"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.0003753","0.9904","All",1,0,1,0.499995,1,0.813943,1,1,0.524323,0.308752,,,0.56264,,,,,0.0106858,0,0.240617,0.499997,10.3922,9.35659,10.3922,9.35659,0.25123,0.259592,0.1616,0.421191,0.209734,0.174188,0,0,0.56264,0.38204,0.0106858,0,0,0.499994,0,7.5023E-06,1,0.813943,0,0.186057,0.56264,0.0106858,0,0.120309,0.120308
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.0003753","0.9904","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.0003753","0.9904","DisputeArises",1,0,1,0.499995,1,0.813943,1,1,0.524323,0.308752,,,0.56264,,,,,0.0106858,0,0.240617,0.499997,10.3922,9.35659,10.3922,9.35659,0.25123,0.259592,0.1616,0.421191,0.209734,0.174188,0,0,0.56264,0.38204,0.0106858,0,0,0.499994,0,7.5023E-06,1,0.813943,0,0.186057,0.56264,0.0106858,0,0.120309,0.120308
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.0003753","0.9904","PFiles",1,0,1,0.499995,1,0.813943,1,1,0.524323,0.308752,,,0.56264,,,,,0.0106858,0,0.240617,0.499997,10.3922,9.35659,10.3922,9.35659,0.25123,0.259592,0.1616,0.421191,0.209734,0.174188,0,0,0.56264,0.38204,0.0106858,0,0,0.499994,0,7.5023E-06,1,0.813943,0,0.186057,0.56264,0.0106858,0,0.120309,0.120308
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.0003753","0.9904","DAnswers",0.8139,0,0.813943,0.426686,1,1,1,1,0.524323,0.308752,,,0.691252,,,,,0.0131284,0,0.295619,0.499997,10.2704,9.43811,10.2704,9.43811,0.291514,0.294882,0.183199,0.478081,0.233627,0.212854,0,0,0.691252,0.38204,0.0131284,0,0,0.409748,0,0.184334,1,1,0,0,0.691252,0.0131284,0,0.147811,0.147809
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.0003753","0.9904","Litigated",0.8139,0,0.813943,0.426686,1,1,1,1,0.524323,0.308752,,,0.691252,,,,,0.0131284,0,0.295619,0.499997,10.2704,9.43811,10.2704,9.43811,0.291514,0.294882,0.183199,0.478081,0.233627,0.212854,0,0,0.691252,0.38204,0.0131284,0,0,0.409748,0,0.184334,1,1,0,0,0.691252,0.0131284,0,0.147811,0.147809
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.0003753","0.9904","Not Litigated",0.1861,0,0.186057,0.820699,1,0,1,1,,,,,0,,,,,0,0,0,,10.925,9,10.925,9,0.075,0.105207,0.0671095,0.172317,0.105207,0.00503321,0,0,0,,0,0,0,0.894793,0,-0.806366,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.0003753","0.9904","Settles",0.5626,0,0.56264,0.398593,1,1,1,1,0.362089,0.401991,,,1,,,,,0,0,0,,10.307,9.46796,10.307,9.46796,0.225,0.228229,0.142801,0.371029,0.111639,0.0965256,0,0,1,0.38204,0,0,0,0.375499,0,-0.264008,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.0003753","0.9904","Tried",0.2406,0,0.240617,0.499998,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.499997,10.2,9.35001,10.2,9.35001,0.45,0.458377,0.277163,0.73554,0.528433,0.485036,0,0,0,,0,0,0,0.499997,0,1.236,1,1,0,0,0,0,0,0.500003,0.499997
"FSA Costs Multiplier 1 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.0003753","0.9904","PWins",0.1203,0,0.120308,0.631328,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.15,8.4,11.15,8.4,0.45,0.91676,0,0.91676,1.05687,0,0,0,0,,0,0,0,0.68324,0,1.236,1,1,0,0,0,0,0,0,1
