"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0.02395","0.991","All",1,0,1,0.499995,1,0.813206,1,1,0.433838,0.371243,,,0.571969,,,,,0.0819028,0.0688379,0.071131,0.682713,10.4371,9.34993,1000.08,999.227,0.212985,0.234909,0.15365,0.38856,0.147057,0.115088,0,0,0.571969,0.35497,0.0915857,0.0785207,0.0193657,0.499994,0,7.5023E-06,1,0.813206,0,0.186794,0.571969,0.0819028,0.0688379,0.0225689,0.0485621
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0.02395","0.991","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0.02395","0.991","DisputeArises",1,0,1,0.499995,1,0.813206,1,1,0.433838,0.371243,,,0.571969,,,,,0.0819028,0.0688379,0.071131,0.682713,10.4371,9.34993,1000.08,999.227,0.212985,0.234909,0.15365,0.38856,0.147057,0.115088,0,0,0.571969,0.35497,0.0915857,0.0785207,0.0193657,0.499994,0,7.5023E-06,1,0.813206,0,0.186794,0.571969,0.0819028,0.0688379,0.0225689,0.0485621
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0.02395","0.991","PFiles",1,0,1,0.499995,1,0.813206,1,1,0.433838,0.371243,,,0.571969,,,,,0.0819028,0.0688379,0.071131,0.682713,10.4371,9.34993,1000.08,999.227,0.212985,0.234909,0.15365,0.38856,0.147057,0.115088,0,0,0.571969,0.35497,0.0915857,0.0785207,0.0193657,0.499994,0,7.5023E-06,1,0.813206,0,0.186794,0.571969,0.0819028,0.0688379,0.0225689,0.0485621
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0.02395","0.991","DAnswers",0.8132,0,0.813206,0.429627,1,1,1,1,0.433838,0.371243,,,0.70335,,,,,0.100716,0.08465,0.08747,0.682713,10.325,9.43031,1000.06,999.324,0.244681,0.261059,0.173802,0.434861,0.153026,0.140388,0,0,0.70335,0.35497,0.112623,0.096557,0.023814,0.412952,0,0.16796,1,1,0,0,0.70335,0.100716,0.08465,0.027753,0.0597168
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0.02395","0.991","Litigated",0.8132,0,0.813206,0.429627,1,1,1,1,0.433838,0.371243,,,0.70335,,,,,0.100716,0.08465,0.08747,0.682713,10.325,9.43031,1000.06,999.324,0.244681,0.261059,0.173802,0.434861,0.153026,0.140388,0,0,0.70335,0.35497,0.112623,0.096557,0.023814,0.412952,0,0.16796,1,1,0,0,0.70335,0.100716,0.08465,0.027753,0.0597168
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0.02395","0.991","Not Litigated",0.1868,0,0.186794,0.806344,1,0,1,1,,,,,0,,,,,0,0,0,,10.925,9,1000.16,998.808,0.075,0.121068,0.0659199,0.186988,0.121068,0.00494399,0,0,0,,0,0,0,0.878932,0,-0.731173,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0.02395","0.991","Settles",0.572,0,0.571969,0.380311,1,1,1,1,0.299036,0.410903,,,1,,,,,0,0,0,,10.28,9.49503,1000.06,999.551,0.225,0.241911,0.160933,0.402843,0.114412,0.105384,0,0,1,0.35497,0,0,0,0.351629,0,-0.269348,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0.02395","0.991","Tried",0.0711,0,0.071131,0.642216,1,1,1,1,0.881841,0.303115,,,0,,,,,0,0,1,0.682713,10.5399,9.01007,1000.02,997.812,0.45,0.443553,0.194999,0.638552,0.39728,0.282748,0,0,0,,0,0,0,0.680863,0,1.44727,1,1,0,0,0,0,0,0.317287,0.682713
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Relative Costs 0.5","0.02395","0.991","PWins",0.0486,0,0.0485621,0.732205,1,1,1,1,0.883586,0.357993,,,0,,,,,0,0,1,1,11,8.55,1000.16,996.796,0.45,0.649691,0,0.649691,0.581914,0,0,0,0,,0,0,0,0.800309,0,1.16871,1,1,0,0,0,0,0,0,1
