"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","All",1,0,1,0.499995,0.81393,0.42415,1,1,0.364984,0.1,,,0.255423,,,,,0.00798669,0.00872169,0.151828,0.562945,10.3577,9.32468,10.3577,9.32468,0.317657,0.24896,0.182188,0.431149,0.211503,0.15819,0,0,0.255423,0.1,0.00808169,0.0088167,0.000190009,0.499994,0,7.5023E-06,0.81393,0.42415,0.18607,0.38978,0.255423,0.00798669,0.00872169,0.0663573,0.0854709
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","DisputeArises",1,0,1,0.499995,0.81393,0.42415,1,1,0.364984,0.1,,,0.255423,,,,,0.00798669,0.00872169,0.151828,0.562945,10.3577,9.32468,10.3577,9.32468,0.317657,0.24896,0.182188,0.431149,0.211503,0.15819,0,0,0.255423,0.1,0.00808169,0.0088167,0.000190009,0.499994,0,7.5023E-06,0.81393,0.42415,0.18607,0.38978,0.255423,0.00798669,0.00872169,0.0663573,0.0854709
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","PFiles",0.8139,0,0.81393,0.573308,1,0.521113,1,1,0.364984,0.1,,,0.313815,,,,,0.0098125,0.0107155,0.186537,0.562945,10.4394,9.1703,10.4394,9.1703,0.390276,0.305875,0.199787,0.505661,0.259854,0.170303,0,0,0.313815,0.1,0.00992922,0.0108323,0.000233446,0.590245,0,0.184351,1,0.521113,0,0.478887,0.313815,0.0098125,0.0107155,0.081527,0.10501
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","DAnswers",0.4241,0,0.42415,0.394038,1,1,1,1,0.364984,0.1,,,0.6022,,,,,0.0188299,0.0205628,0.357959,0.562945,10.0621,9.3268,10.0621,9.3268,0.611082,0.438733,0.267774,0.706507,0.350422,0.309463,0,0,0.6022,0.1,0.0190539,0.0207867,0.000447976,0.361923,0,0.748766,1,1,0,0,0.6022,0.0188299,0.0205628,0.156448,0.201511
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","Litigated",0.4241,0,0.42415,0.394038,1,1,1,1,0.364984,0.1,,,0.6022,,,,,0.0188299,0.0205628,0.357959,0.562945,10.0621,9.3268,10.0621,9.3268,0.611082,0.438733,0.267774,0.706507,0.350422,0.309463,0,0,0.6022,0.1,0.0190539,0.0207867,0.000447976,0.361923,0,0.748766,1,1,0,0,0.6022,0.0188299,0.0205628,0.156448,0.201511
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","Not Litigated",0.5759,0,0.57585,0.578039,0.676878,0,1,1,,,,,0,,,,,0,0,0,,10.5753,9.32312,10.5753,9.32312,0.101532,0.109181,0.119149,0.22833,0.109181,0.046768,0,0,0,,0,0,0,0.601692,0,-0.5515,0.676878,0,0.323122,0.676878,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","Settles",0.2554,0,0.255423,0.300236,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.95,9.6,9.95,9.6,0.45,0.305074,0.24918,0.554254,0.12203,0.261639,0,0,1,0.1,0,0,0,0.237314,0,0.325315,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","Tried",0.1518,0,0.151828,0.545376,1,1,1,1,0.774364,0.1,,,0,,,,,0,0,1,0.562945,10.2163,8.88373,10.2163,8.88373,0.9,0.663574,0.311915,0.975489,0.735181,0.410842,0,0,0,,0,0,0,0.56254,0,1.47652,1,1,0,0,0,0,0,0.437055,0.562945
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","PWins",0.0855,0,0.0854709,0.658817,1,1,1,1,0.773726,0.1,,,0,,,,,0,0,1,1,10.85,8.25,10.85,8.25,0.9,1.02947,0.10808,1.13755,1.26117,0.016212,0,0,0,,0,0,0,0.720532,0,1.48056,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","DWins",0.0664,0,0.0663573,0.39926,1,1,1,1,0.775185,0.1,,,0,,,,,0,0,1,0,9.4,9.7,9.4,9.7,0.9,0.192288,0.574463,0.766751,0.0576865,0.919141,0,0,0,,0,0,0,0.359039,0,1.47131,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","Abandoned",0.0169,0,0.0168984,0.452126,1,1,1,1,0.692089,0.1,,,0,,,,,0.47263,0.516126,0,,10.3717,9.17825,10.3717,9.17825,0.45,0.438871,0.152221,0.591092,0.345649,0.121483,0,0,0,,0.478252,0.521748,0.0112442,0.442924,0,0.610639,1,1,0,0,0,0.47263,0.516126,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","Rounds1",0.424,0,0.42396,0.394049,1,1,1,1,0.364876,0.1,,,0.60247,,,,,0.0188383,0.020572,0.358119,0.562945,10.062,9.32686,10.062,9.32686,0.611154,0.438662,0.267803,0.706465,0.350298,0.309508,0,0,0.60247,0.1,0.0188383,0.020572,0,0.361946,0,0.74955,1,1,0,0,0.60247,0.0188383,0.020572,0.156518,0.201601
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Risk Neutral Relative Costs 0.5","0.000408","0.9611","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
