"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.007201","0.9964","All",1,0,1,0.499995,1,1,1,1,0.556429,0.438746,,,0.756114,,,,,0.0599308,0.0841021,0.079542,0.483219,10.424,9.41407,1000.07,999.342,0.161931,0.182359,0.164156,0.346514,0.122179,0.114966,0,0,0.756114,0.492879,0.0700866,0.0942579,0.0203115,0.499994,0,7.5023E-06,1,1,0,0,0.756114,0.0599308,0.0841021,0.0411057,0.0384361
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.007201","0.9964","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.007201","0.9964","DisputeArises",1,0,1,0.499995,1,1,1,1,0.556429,0.438746,,,0.756114,,,,,0.0599308,0.0841021,0.079542,0.483219,10.424,9.41407,1000.07,999.342,0.161931,0.182359,0.164156,0.346514,0.122179,0.114966,0,0,0.756114,0.492879,0.0700866,0.0942579,0.0203115,0.499994,0,7.5023E-06,1,1,0,0,0.756114,0.0599308,0.0841021,0.0411057,0.0384361
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.007201","0.9964","PFiles",1,0,1,0.499995,1,1,1,1,0.556429,0.438746,,,0.756114,,,,,0.0599308,0.0841021,0.079542,0.483219,10.424,9.41407,1000.07,999.342,0.161931,0.182359,0.164156,0.346514,0.122179,0.114966,0,0,0.756114,0.492879,0.0700866,0.0942579,0.0203115,0.499994,0,7.5023E-06,1,1,0,0,0.756114,0.0599308,0.0841021,0.0411057,0.0384361
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.007201","0.9964","DAnswers",1,0,1,0.499995,1,1,1,1,0.556429,0.438746,,,0.756114,,,,,0.0599308,0.0841021,0.079542,0.483219,10.424,9.41407,1000.07,999.342,0.161931,0.182359,0.164156,0.346514,0.122179,0.114966,0,0,0.756114,0.492879,0.0700866,0.0942579,0.0203115,0.499994,0,7.5023E-06,1,1,0,0,0.756114,0.0599308,0.0841021,0.0411057,0.0384361
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.007201","0.9964","Litigated",1,0,1,0.499995,1,1,1,1,0.556429,0.438746,,,0.756114,,,,,0.0599308,0.0841021,0.079542,0.483219,10.424,9.41407,1000.07,999.342,0.161931,0.182359,0.164156,0.346514,0.122179,0.114966,0,0,0.756114,0.492879,0.0700866,0.0942579,0.0203115,0.499994,0,7.5023E-06,1,1,0,0,0.756114,0.0599308,0.0841021,0.0411057,0.0384361
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.007201","0.9964","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.007201","0.9964","Settles",0.7561,0,0.756114,0.491445,1,1,1,1,0.454843,0.530915,,,1,,,,,0,0,0,,10.4179,9.43212,1000.08,999.427,0.15,0.164245,0.159534,0.323779,0.0938411,0.0922689,0,0,1,0.492879,0,0,0,0.489712,0,-0.312997,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.007201","0.9964","Tried",0.0795,0,0.0795419,0.487903,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.483219,10.3282,9.37182,999.999,998.876,0.3,0.306037,0.209533,0.51557,0.301204,0.272393,0,0,0,,0,0,0,0.483327,0,1.82741,1,1,0,0,0,0,0,0.516781,0.483219
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse","0.007201","0.9964","PWins",0.0384,0,0.0384361,0.618341,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11,8.7,1000.16,997.675,0.3,0.63333,0,0.63333,0.623328,0,0,0,0,,0,0,0,0.66667,0,1.83834,1,1,0,0,0,0,0,0,1
