"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 0.5","0.001133","0.9785","All",1,0,1,0.499995,1,1,1,1,0.446654,0.418758,,,0.841988,,,,,0.0297404,0,0.128271,0.588224,10.4126,9.52394,1000.08,999.509,0.0634653,0.129418,0.17674,0.306158,0.0714188,0.129588,0,0,0.841988,0.428227,0.0297404,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.841988,0.0297404,0,0.0528189,0.0754522
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 0.5","0.001133","0.9785","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 0.5","0.001133","0.9785","DisputeArises",1,0,1,0.499995,1,1,1,1,0.446654,0.418758,,,0.841988,,,,,0.0297404,0,0.128271,0.588224,10.4126,9.52394,1000.08,999.509,0.0634653,0.129418,0.17674,0.306158,0.0714188,0.129588,0,0,0.841988,0.428227,0.0297404,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.841988,0.0297404,0,0.0528189,0.0754522
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 0.5","0.001133","0.9785","PFiles",1,0,1,0.499995,1,1,1,1,0.446654,0.418758,,,0.841988,,,,,0.0297404,0,0.128271,0.588224,10.4126,9.52394,1000.08,999.509,0.0634653,0.129418,0.17674,0.306158,0.0714188,0.129588,0,0,0.841988,0.428227,0.0297404,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.841988,0.0297404,0,0.0528189,0.0754522
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 0.5","0.001133","0.9785","DAnswers",1,0,1,0.499995,1,1,1,1,0.446654,0.418758,,,0.841988,,,,,0.0297404,0,0.128271,0.588224,10.4126,9.52394,1000.08,999.509,0.0634653,0.129418,0.17674,0.306158,0.0714188,0.129588,0,0,0.841988,0.428227,0.0297404,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.841988,0.0297404,0,0.0528189,0.0754522
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 0.5","0.001133","0.9785","Litigated",1,0,1,0.499995,1,1,1,1,0.446654,0.418758,,,0.841988,,,,,0.0297404,0,0.128271,0.588224,10.4126,9.52394,1000.08,999.509,0.0634653,0.129418,0.17674,0.306158,0.0714188,0.129588,0,0,0.841988,0.428227,0.0297404,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.841988,0.0297404,0,0.0528189,0.0754522
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 0.5","0.001133","0.9785","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 0.5","0.001133","0.9785","Settles",0.842,0,0.841988,0.498896,1,1,1,1,0.377877,0.478577,,,1,,,,,0,0,0,,10.4095,9.53427,1000.08,999.566,0.05625,0.117215,0.175992,0.293207,0.0541513,0.114952,0,0,1,0.428227,0,0,0,0.496572,0,-0.218032,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 0.5","0.001133","0.9785","Tried",0.1283,0,0.128271,0.559216,1,1,1,1,0.862627,0.1,,,0,,,,,0,0,1,0.588224,10.5331,9.35443,1000.06,999.026,0.1125,0.232721,0.171239,0.40396,0.201069,0.203346,0,0,0,,0,0,0,0.587938,0,1.43157,1,1,0,0,0,0,0,0.411776,0.588224
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 0.5","0.001133","0.9785","PWins",0.0755,0,0.0754522,0.683977,1,1,1,1,0.894356,0.1,,,0,,,,,0,0,1,1,11.0375,8.85,1000.16,998.326,0.1125,0.395633,0,0.395633,0.341823,0,0,0,0,,0,0,0,0.754367,0,1.63344,1,1,0,0,0,0,0,0,1
