"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.000812","0.9896","All",1,0,1,0.499995,1,1,1,1,0.585948,0.413736,,,0.74087,,,,,0.00874884,0.00976126,0.240617,0.499997,10.4355,9.42491,10.4355,9.42491,0.139569,0.188005,0.151206,0.339211,0.135005,0.127225,0,0,0.74087,0.499437,0.00874999,0.00976241,2.30022E-06,0.499994,0,7.5023E-06,1,1,0,0,0.74087,0.00874884,0.00976126,0.120309,0.120308
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.000812","0.9896","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.000812","0.9896","DisputeArises",1,0,1,0.499995,1,1,1,1,0.585948,0.413736,,,0.74087,,,,,0.00874884,0.00976126,0.240617,0.499997,10.4355,9.42491,10.4355,9.42491,0.139569,0.188005,0.151206,0.339211,0.135005,0.127225,0,0,0.74087,0.499437,0.00874999,0.00976241,2.30022E-06,0.499994,0,7.5023E-06,1,1,0,0,0.74087,0.00874884,0.00976126,0.120309,0.120308
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.000812","0.9896","PFiles",1,0,1,0.499995,1,1,1,1,0.585948,0.413736,,,0.74087,,,,,0.00874884,0.00976126,0.240617,0.499997,10.4355,9.42491,10.4355,9.42491,0.139569,0.188005,0.151206,0.339211,0.135005,0.127225,0,0,0.74087,0.499437,0.00874999,0.00976241,2.30022E-06,0.499994,0,7.5023E-06,1,1,0,0,0.74087,0.00874884,0.00976126,0.120309,0.120308
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.000812","0.9896","DAnswers",1,0,1,0.499995,1,1,1,1,0.585948,0.413736,,,0.74087,,,,,0.00874884,0.00976126,0.240617,0.499997,10.4355,9.42491,10.4355,9.42491,0.139569,0.188005,0.151206,0.339211,0.135005,0.127225,0,0,0.74087,0.499437,0.00874999,0.00976241,2.30022E-06,0.499994,0,7.5023E-06,1,1,0,0,0.74087,0.00874884,0.00976126,0.120309,0.120308
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.000812","0.9896","Litigated",1,0,1,0.499995,1,1,1,1,0.585948,0.413736,,,0.74087,,,,,0.00874884,0.00976126,0.240617,0.499997,10.4355,9.42491,10.4355,9.42491,0.139569,0.188005,0.151206,0.339211,0.135005,0.127225,0,0,0.74087,0.499437,0.00874999,0.00976241,2.30022E-06,0.499994,0,7.5023E-06,1,1,0,0,0.74087,0.00874884,0.00976126,0.120309,0.120308
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.000812","0.9896","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.000812","0.9896","Settles",0.7409,0,0.74087,0.499542,1,1,1,1,0.479483,0.519391,,,1,,,,,0,0,0,,10.4619,9.42556,10.4619,9.42556,0.1125,0.150582,0.13177,0.282352,0.0837547,0.0732659,0,0,1,0.499437,0,0,0,0.499438,0,-0.384122,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.000812","0.9896","Tried",0.2406,0,0.240617,0.499998,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.499997,10.35,9.425,10.35,9.425,0.225,0.308378,0.217771,0.526149,0.298406,0.299435,0,0,0,,0,0,0,0.499997,0,1.236,1,1,0,0,0,0,0,0.500003,0.499997
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Relative Costs 0.5","0.000812","0.9896","PWins",0.1203,0,0.120308,0.631328,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.075,8.7,11.075,8.7,0.225,0.61676,0,0.61676,0.596816,0,0,0,0,,0,0,0,0.68324,0,1.236,1,1,0,0,0,0,0,0,1
