"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0.00753","0.9852","All",1,0,1,0.499995,0.865733,0.865733,1,1,0.572894,0.568563,,,0.672116,,,,,0.0600133,0.0772423,0.047416,0.410811,10.3622,9.43229,1000.06,999.355,0.205459,0.169264,0.203814,0.373078,0.12066,0.132336,0,0,0.672116,0.588508,0.0644855,0.0817145,0.00894436,0.499994,0,7.5023E-06,0.865733,0.865733,0.134267,0,0.672116,0.0600133,0.0772423,0.0279372,0.0194792
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0.00753","0.9852","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0.00753","0.9852","DisputeArises",1,0,1,0.499995,0.865733,0.865733,1,1,0.572894,0.568563,,,0.672116,,,,,0.0600133,0.0772423,0.047416,0.410811,10.3622,9.43229,1000.06,999.355,0.205459,0.169264,0.203814,0.373078,0.12066,0.132336,0,0,0.672116,0.588508,0.0644855,0.0817145,0.00894436,0.499994,0,7.5023E-06,0.865733,0.865733,0.134267,0,0.672116,0.0600133,0.0772423,0.0279372,0.0194792
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0.00753","0.9852","PFiles",0.8657,0,0.865733,0.549732,1,1,1,1,0.572894,0.568563,,,0.776355,,,,,0.0693208,0.0892219,0.05477,0.410811,10.4184,9.34425,1000.07,999.255,0.237323,0.195516,0.219106,0.414622,0.139374,0.136544,0,0,0.776355,0.588508,0.0744866,0.0943877,0.0103315,0.561222,0,0.125069,1,1,0,0,0.776355,0.0693208,0.0892219,0.03227,0.0225002
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0.00753","0.9852","DAnswers",0.8657,0,0.865733,0.549732,1,1,1,1,0.572894,0.568563,,,0.776355,,,,,0.0693208,0.0892219,0.05477,0.410811,10.4184,9.34425,1000.07,999.255,0.237323,0.195516,0.219106,0.414622,0.139374,0.136544,0,0,0.776355,0.588508,0.0744866,0.0943877,0.0103315,0.561222,0,0.125069,1,1,0,0,0.776355,0.0693208,0.0892219,0.03227,0.0225002
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0.00753","0.9852","Litigated",0.8657,0,0.865733,0.549732,1,1,1,1,0.572894,0.568563,,,0.776355,,,,,0.0693208,0.0892219,0.05477,0.410811,10.4184,9.34425,1000.07,999.255,0.237323,0.195516,0.219106,0.414622,0.139374,0.136544,0,0,0.776355,0.588508,0.0744866,0.0943877,0.0103315,0.561222,0,0.125069,1,1,0,0,0.776355,0.0693208,0.0892219,0.03227,0.0225002
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0.00753","0.9852","Not Litigated",0.1343,0,0.134267,0.179301,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,1000,1000,0,0,0.105207,0.105207,0,0.105207,0,0,0,,0,0,0,0.105207,0,-0.80637,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0.00753","0.9852","Settles",0.6721,0,0.672116,0.567056,1,1,1,1,0.525165,0.651851,,,1,,,,,0,0,0,,10.4385,9.33649,1000.09,999.342,0.225,0.173647,0.223432,0.397079,0.103534,0.115047,0,0,1,0.588508,0,0,0,0.58228,0,-0.264008,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0.00753","0.9852","Tried",0.0474,0,0.0474164,0.42995,1,1,1,1,0.746366,0.137286,,,0,,,,,0,0,1,0.410811,10.1631,9.38689,999.865,998.212,0.45,0.396156,0.229684,0.62584,0.477164,0.350269,0,0,0,,0,0,0,0.411755,0,1.85021,1,1,0,0,0,0,0,0.589189,0.410811
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Relative Costs 2","0.00753","0.9852","PWins",0.0195,0,0.0194792,0.594416,1,1,1,1,0.853205,0.159871,,,0,,,,,0,0,1,1,11.15,8.4,1000.17,995.609,0.45,0.964326,0,0.964326,1.16152,0,0,0,0,,0,0,0,0.635674,0,2.15479,1,1,0,0,0,0,0,0,1
