"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","All",1,0,1,0.499995,1,0.621115,1,1,0.406677,0.221688,,,0.443822,,,,,0.0162887,0.068707,0.084819,0.365107,10.5017,9.31107,1000.08,999.197,0.187251,0.24516,0.112653,0.357813,0.176398,0.0822694,0,0,0.443822,0.239954,0.0200283,0.0724465,0.00747909,0.499994,0,7.5023E-06,1,0.621115,0,0.378885,0.443822,0.0162887,0.068707,0.0538507,0.0309679
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","DisputeArises",1,0,1,0.499995,1,0.621115,1,1,0.406677,0.221688,,,0.443822,,,,,0.0162887,0.068707,0.084819,0.365107,10.5017,9.31107,1000.08,999.197,0.187251,0.24516,0.112653,0.357813,0.176398,0.0822694,0,0,0.443822,0.239954,0.0200283,0.0724465,0.00747909,0.499994,0,7.5023E-06,1,0.621115,0,0.378885,0.443822,0.0162887,0.068707,0.0538507,0.0309679
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","PFiles",1,0,1,0.499995,1,0.621115,1,1,0.406677,0.221688,,,0.443822,,,,,0.0162887,0.068707,0.084819,0.365107,10.5017,9.31107,1000.08,999.197,0.187251,0.24516,0.112653,0.357813,0.176398,0.0822694,0,0,0.443822,0.239954,0.0200283,0.0724465,0.00747909,0.499994,0,7.5023E-06,1,0.621115,0,0.378885,0.443822,0.0162887,0.068707,0.0538507,0.0309679
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","DAnswers",0.6211,0,0.621115,0.339639,1,1,1,1,0.406677,0.221688,,,0.714557,,,,,0.0262249,0.110619,0.136558,0.365107,10.2435,9.50082,1000.04,999.435,0.255726,0.291557,0.143358,0.434915,0.180849,0.129603,0,0,0.714557,0.239954,0.0322456,0.116639,0.0120414,0.29814,0,0.307127,1,1,0,0,0.714557,0.0262249,0.110619,0.0866999,0.0498585
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","Litigated",0.6211,0,0.621115,0.339639,1,1,1,1,0.406677,0.221688,,,0.714557,,,,,0.0262249,0.110619,0.136558,0.365107,10.2435,9.50082,1000.04,999.435,0.255726,0.291557,0.143358,0.434915,0.180849,0.129603,0,0,0.714557,0.239954,0.0322456,0.116639,0.0120414,0.29814,0,0.307127,1,1,0,0,0.714557,0.0262249,0.110619,0.0866999,0.0498585
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","Not Litigated",0.3789,0,0.378885,0.762871,1,0,1,1,,,,,0,,,,,0,0,0,,10.925,9,1000.16,998.808,0.075,0.169102,0.0623174,0.231419,0.169102,0.0046738,0,0,0,,0,0,0,0.830898,0,-0.503461,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","Settles",0.4438,0,0.443822,0.282099,1,1,1,1,0.20961,0.270299,,,1,,,,,0,0,0,,10.165,9.61005,1000.04,999.684,0.225,0.252666,0.135396,0.388062,0.111012,0.113375,0,0,1,0.239954,0,0,0,0.226488,0,-0.121339,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","Tried",0.0848,0,0.0848185,0.402757,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.365107,10.1473,9.40274,999.96,998.961,0.45,0.36628,0.222006,0.588287,0.338476,0.269576,0,0,0,,0,0,0,0.365975,0,1.85686,1,1,0,0,0,0,0,0.634893,0.365107
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","PWins",0.031,0,0.0309679,0.546457,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.925,8.625,1000.16,997.268,0.45,0.807626,0.0425531,0.850179,0.89772,0.00319148,0,0,0,,0,0,0,0.567374,0,1.98402,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","DWins",0.0539,0,0.0538507,0.320119,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,9.7,9.85,999.847,999.935,0.45,0.112476,0.325204,0.437681,0.0168715,0.422766,0,0,0,,0,0,0,0.250157,0,1.78373,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","Abandoned",0.0925,0,0.0924748,0.557905,1,1,1,1,0.9,0.1,,,0,,,,,0.176142,0.742981,0,,10.7084,9.06658,1000.12,998.674,0.225,0.40967,0.109436,0.519107,0.371448,0.0791049,0,0,0,,0.216581,0.783419,0.0808771,0.579807,0,0.942069,1,1,0,0,0,0.176142,0.742981,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","Rounds1",0.6136,0,0.613636,0.337685,1,1,1,1,0.400665,0.223171,,,0.723266,,,,,0.0265446,0.111967,0.138223,0.365107,10.2412,9.50266,1000.04,999.438,0.2561,0.290692,0.141601,0.432293,0.178887,0.127645,0,0,0.723266,0.239954,0.0265446,0.111967,0,0.29568,0,0.31087,1,1,0,0,0.723266,0.0265446,0.111967,0.0877567,0.0504662
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","8.308E-05","1.175","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
