"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","All",1,0,1,0.499995,1,1,1,1,0.543839,0.460434,,,0.762533,,,,,0.0118476,0,0.22562,0.499996,10.4526,9.4555,1000.08,999.422,0.0919215,0.157973,0.149812,0.307785,0.101017,0.100117,0,0,0.762533,0.505855,0.0118476,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.762533,0.0118476,0,0.112811,0.112809
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","DisputeArises",1,0,1,0.499995,1,1,1,1,0.543839,0.460434,,,0.762533,,,,,0.0118476,0,0.22562,0.499996,10.4526,9.4555,1000.08,999.422,0.0919215,0.157973,0.149812,0.307785,0.101017,0.100117,0,0,0.762533,0.505855,0.0118476,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.762533,0.0118476,0,0.112811,0.112809
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","PFiles",1,0,1,0.499995,1,1,1,1,0.543839,0.460434,,,0.762533,,,,,0.0118476,0,0.22562,0.499996,10.4526,9.4555,1000.08,999.422,0.0919215,0.157973,0.149812,0.307785,0.101017,0.100117,0,0,0.762533,0.505855,0.0118476,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.762533,0.0118476,0,0.112811,0.112809
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","DAnswers",1,0,1,0.499995,1,1,1,1,0.543839,0.460434,,,0.762533,,,,,0.0118476,0,0.22562,0.499996,10.4526,9.4555,1000.08,999.422,0.0919215,0.157973,0.149812,0.307785,0.101017,0.100117,0,0,0.762533,0.505855,0.0118476,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.762533,0.0118476,0,0.112811,0.112809
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","Litigated",1,0,1,0.499995,1,1,1,1,0.543839,0.460434,,,0.762533,,,,,0.0118476,0,0.22562,0.499996,10.4526,9.4555,1000.08,999.422,0.0919215,0.157973,0.149812,0.307785,0.101017,0.100117,0,0,0.762533,0.505855,0.0118476,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.762533,0.0118476,0,0.112811,0.112809
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","Settles",0.7625,0,0.762533,0.505193,1,1,1,1,0.466039,0.545671,,,1,,,,,0,0,0,,10.4684,9.45665,1000.09,999.475,0.075,0.138707,0.139688,0.278395,0.0739582,0.073169,0,0,1,0.505855,0,0,0,0.506359,0,-0.380133,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","Tried",0.2256,0,0.22562,0.499997,1,1,1,1,0.803522,0.190406,,,0,,,,,0,0,1,0.499996,10.425,9.425,1000.05,999.21,0.15,0.229591,0.186977,0.416568,0.197706,0.191349,0,0,0,,0,0,0,0.499997,0,1.31816,1,1,0,0,0,0,0,0.500004,0.499996
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","PWins",0.1128,0,0.112809,0.634326,1,1,1,1,0.837991,0.223174,,,0,,,,,0,0,1,1,10.9669,8.88309,1000.16,998.434,0.15,0.430162,0.0290238,0.459185,0.393239,0.00217678,0,0,0,,0,0,0,0.686748,0,1.31816,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","DWins",0.1128,0,0.112811,0.36567,1,1,1,1,0.769053,0.157637,,,0,,,,,0,0,1,0,9.88309,9.96691,999.949,999.986,0.15,0.0290238,0.344927,0.373951,0.00217679,0.380518,0,0,0,,0,0,0,0.313247,0,1.31817,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","Abandoned",0.0118,0,0.0118476,0.165398,1,1,1,1,0.605915,0.116743,,,0,,,,,1,0,0,,9.9625,9.9625,999.985,999.985,0.075,0.0341142,0.0936737,0.127788,0.00127928,0.0971865,0,0,0,,1,0,0,0.0902879,0,-0.635734,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","Rounds1",1,0,1,0.499995,1,1,1,1,0.543839,0.460434,,,0.762533,,,,,0.0118476,0,0.22562,0.499996,10.4526,9.4555,1000.08,999.422,0.0919215,0.157973,0.149812,0.307785,0.101017,0.100117,0,0,0.762533,0.505855,0.0118476,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.762533,0.0118476,0,0.112811,0.112809
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Margin","0.001073","0.9989","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
