"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06491","0.9981","All",1,0,1,0.5,0.848591,0.359762,1,1,0.451034,0.340149,,,0.193975,,,,,0.0512275,0.0429986,0.053695,1,10.3407,9.26457,1000.02,999.095,0.394723,0.260383,0.200637,0.46102,0.157302,0.102541,0,0,0.193975,0.352646,0.0601605,0.0519316,0.0178661,1,0,0,0.848591,0.359762,0.151409,0.488829,0.193975,0.0512275,0.0429986,0,0.0536954
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06491","0.9981","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06491","0.9981","DisputeArises",1,0,1,0.5,0.848591,0.359762,1,1,0.451034,0.340149,,,0.193975,,,,,0.0512275,0.0429986,0.053695,1,10.3407,9.26457,1000.02,999.095,0.394723,0.260383,0.200637,0.46102,0.157302,0.102541,0,0,0.193975,0.352646,0.0601605,0.0519316,0.0178661,1,0,0,0.848591,0.359762,0.151409,0.488829,0.193975,0.0512275,0.0429986,0,0.0536954
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06491","0.9981","PFiles",0.8486,0,0.848591,0.5,1,0.423952,1,1,0.451034,0.340149,,,0.228584,,,,,0.0603677,0.0506705,0.063276,1,10.4015,9.13335,1000.02,998.933,0.465151,0.306841,0.210503,0.517344,0.185369,0.112538,0,0,0.228584,0.352646,0.0708946,0.0611974,0.0210538,1,0,0,1,0.423952,0,0.576048,0.228584,0.0603677,0.0506705,0,0.063276
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06491","0.9981","DAnswers",0.3598,0,0.359762,0.5,1,1,1,1,0.451034,0.340149,,,0.539175,,,,,0.142393,0.119519,0.149253,1,9.99592,9.31453,999.854,999.103,0.689552,0.442175,0.304327,0.746502,0.322559,0.214181,0,0,0.539175,0.352646,0.167223,0.14435,0.0496608,1,0,0,1,1,0,0,0.539175,0.142393,0.119519,0,0.149253
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06491","0.9981","Litigated",0.3598,0,0.359762,0.5,1,1,1,1,0.451034,0.340149,,,0.539175,,,,,0.142393,0.119519,0.149253,1,9.99592,9.31453,999.854,999.103,0.689552,0.442175,0.304327,0.746502,0.322559,0.214181,0,0,0.539175,0.352646,0.167223,0.14435,0.0496608,1,0,0,1,1,0,0,0.539175,0.142393,0.119519,0,0.149253
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06491","0.9981","Not Litigated",0.6402,0,0.640238,0.5,0.763511,0,1,1,,,,,0,,,,,0,0,0,,10.5345,9.23649,1000.11,999.09,0.229053,0.15823,0.142372,0.300602,0.0644418,0.0398081,0,0,0,,0,0,0,1,0,0,0.763511,0,0.236489,0.763511,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06491","0.9981","Settles",0.194,0,0.193975,0.5,1,1,1,1,0.301518,0.403774,,,1,,,,,0,0,0,,10.0526,9.34735,1000.01,999.474,0.6,0.392582,0.214814,0.607396,0.184043,0.0723131,0,0,1,0.352646,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06491","0.9981","Tried",0.0537,0,0.0536954,0.5,1,1,1,1,0.563373,0.188735,,,0,,,,,0,0,1,1,9.44158,9.35842,999.014,998.311,1.2,0.538903,0.749342,1.28825,0.723871,0.91495,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.06491","0.9981","PWins",0.0537,0,0.0536954,0.5,1,1,1,1,0.563373,0.188735,,,0,,,,,0,0,1,1,9.44158,9.35842,999.014,998.311,1.2,0.538903,0.749342,1.28825,0.723871,0.91495,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
