"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","All",1,0,1,0.499995,0.81393,0.42415,1,1,0.584556,0.1,,,0.147121,,,,,0.0177734,5.80629E-16,0.259255,0.476849,10.3648,9.37169,10.3648,9.37169,0.263488,0.201639,0.169732,0.371372,0.168435,0.141189,0,0,0.147121,0.1,0.0177734,5.82694E-16,4.13027E-18,0.499994,0,7.5023E-06,0.81393,0.42415,0.18607,0.38978,0.147121,0.0177734,5.80629E-16,0.135629,0.123626
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","DisputeArises",1,0,1,0.499995,0.81393,0.42415,1,1,0.584556,0.1,,,0.147121,,,,,0.0177734,5.80629E-16,0.259255,0.476849,10.3648,9.37169,10.3648,9.37169,0.263488,0.201639,0.169732,0.371372,0.168435,0.141189,0,0,0.147121,0.1,0.0177734,5.82694E-16,4.13027E-18,0.499994,0,7.5023E-06,0.81393,0.42415,0.18607,0.38978,0.147121,0.0177734,5.80629E-16,0.135629,0.123626
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","PFiles",0.8139,0,0.81393,0.573308,1,0.521113,1,1,0.584556,0.1,,,0.180754,,,,,0.0218365,7.13364E-16,0.318522,0.476849,10.4482,9.22805,10.4482,9.22805,0.323724,0.247736,0.184483,0.432219,0.20694,0.149414,0,0,0.180754,0.1,0.0218365,7.15902E-16,5.07448E-18,0.590245,0,0.184351,1,0.521113,0,0.478887,0.180754,0.0218365,7.13364E-16,0.166635,0.151887
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","DAnswers",0.4241,0,0.42415,0.394038,1,1,1,1,0.584556,0.1,,,0.346862,,,,,0.0419036,1.36892E-15,0.611235,0.476849,10.079,9.43763,10.079,9.43763,0.48337,0.327166,0.238407,0.565573,0.248881,0.26938,0,0,0.346862,0.1,0.0419036,1.37379E-15,9.73777E-18,0.361923,0,0.748766,1,1,0,0,0.346862,0.0419036,1.36892E-15,0.319768,0.291467
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","Litigated",0.4241,0,0.42415,0.394038,1,1,1,1,0.584556,0.1,,,0.346862,,,,,0.0419036,1.36892E-15,0.611235,0.476849,10.079,9.43763,10.079,9.43763,0.48337,0.327166,0.238407,0.565573,0.248881,0.26938,0,0,0.346862,0.1,0.0419036,1.37379E-15,9.73777E-18,0.361923,0,0.748766,1,1,0,0,0.346862,0.0419036,1.36892E-15,0.319768,0.291467
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","Not Litigated",0.5759,0,0.57585,0.578039,0.676878,0,1,1,,,,,0,,,,,0,0,0,,10.5753,9.32312,10.5753,9.32312,0.101532,0.109181,0.119149,0.22833,0.109181,0.046768,0,0,0,,0,0,0,0.601692,0,-0.5515,0.676878,0,0.323122,0.676878,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","Settles",0.1471,0,0.147121,0.255121,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.95,9.75,9.95,9.75,0.3,0.204774,0.189949,0.394723,0.0511935,0.199447,0,0,1,0.1,0,0,0,0.180904,0,0.109983,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","Tried",0.2593,0,0.259255,0.482393,1,1,1,1,0.8586,0.1,,,0,,,,,0,0,1,0.476849,10.1679,9.2321,10.1679,9.2321,0.6,0.410627,0.267987,0.678615,0.376863,0.311131,0,0,0,,0,0,0,0.477057,0,1.15505,1,1,0,0,0,0,0,0.523151,0.476849
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","PWins",0.1236,0,0.123626,0.625551,1,1,1,1,0.875613,0.1,,,0,,,,,0,0,1,1,10.809,8.591,10.809,8.591,0.6,0.734003,0.115538,0.849541,0.752181,0.0346615,0,0,0,,0,0,0,0.674995,0,1.19607,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","DWins",0.1356,0,0.135629,0.351906,1,1,1,1,0.843094,0.1,,,0,,,,,0,0,1,0,9.58355,9.81645,9.58355,9.81645,0.6,0.115872,0.406944,0.522816,0.0347616,0.563131,0,0,0,,0,0,0,0.296638,0,1.11767,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","Abandoned",0.0178,0,0.0177734,0.255121,1,1,1,1,0.598125,0.1,,,0,,,,,1,3.26684E-14,0,,9.85,9.85,9.85,9.85,0.3,0.122864,0.20804,0.330904,0.0184297,0.239246,0,0,0,,1,3.27846E-14,2.32385E-16,0.180904,0,0.109983,1,1,0,0,0,1,3.26684E-14,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","Rounds1",0.4241,0,0.42415,0.394038,1,1,1,1,0.584556,0.1,,,0.346862,,,,,0.0419036,1.36892E-15,0.611235,0.476849,10.079,9.43763,10.079,9.43763,0.48337,0.327166,0.238407,0.565573,0.248881,0.26938,0,0,0.346862,0.1,0.0419036,1.36892E-15,0,0.361923,0,0.748766,1,1,0,0,0.346862,0.0419036,1.36892E-15,0.319768,0.291467
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Fee Rule Margin","0.002719","0.9806","Truly Liable",0.5,0,0.499994,0.716723,0.960848,0.307023,1,1,0.735209,0.1,,,0.0532304,,,,,0.00643065,9.50127E-16,0.247362,0.674701,10.6605,9.07508,10.6605,9.07508,0.264389,0.0715699,0.339469,0.411039,0.0343717,0.282381,0,0,0.0532304,0.1,0.00643065,9.52192E-16,4.13032E-18,1,0,1.15263E-05,0.960848,0.307023,0.0391523,0.653825,0.0532304,0.00643065,9.50127E-16,0.0804666,0.166895
