"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","All",1,0,1,0.5,0.880811,0.660271,1,1,0.467444,0.478783,,,0.498669,,,,,0.011961,0,0.149641,1,10.377,9.34692,1000.07,999.294,0.276055,0.165251,0.140403,0.305654,0.0623926,0.0444387,0,0,0.498669,0.488483,0.011961,0,0,1,0,0,0.880811,0.660271,0.119189,0.220539,0.498669,0.011961,0,0,0.149641
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","DisputeArises",1,0,1,0.5,0.880811,0.660271,1,1,0.467444,0.478783,,,0.498669,,,,,0.011961,0,0.149641,1,10.377,9.34692,1000.07,999.294,0.276055,0.165251,0.140403,0.305654,0.0623926,0.0444387,0,0,0.498669,0.488483,0.011961,0,0,1,0,0,0.880811,0.660271,0.119189,0.220539,0.498669,0.011961,0,0,0.149641
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","PFiles",0.8808,0,0.880811,0.5,1,0.749618,1,1,0.467444,0.478783,,,0.566148,,,,,0.0135795,0,0.16989,1,10.428,9.25855,1000.08,999.199,0.31341,0.187612,0.153815,0.341428,0.0708355,0.0490317,0,0,0.566148,0.488483,0.0135795,0,0,1,0,0,1,0.749618,0,0.250382,0.566148,0.0135795,0,0,0.16989
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","DAnswers",0.6603,0,0.660271,0.5,1,1,1,1,0.467444,0.478783,,,0.755249,,,,,0.0181153,0,0.226636,1,10.2871,9.34491,1000.06,999.33,0.367991,0.228383,0.167232,0.395615,0.088187,0.0597149,0,0,0.755249,0.488483,0.0181153,0,0,1,0,0,1,1,0,0,0.755249,0.0181153,0,0,0.226636
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","Litigated",0.6603,0,0.660271,0.5,1,1,1,1,0.467444,0.478783,,,0.755249,,,,,0.0181153,0,0.226636,1,10.2871,9.34491,1000.06,999.33,0.367991,0.228383,0.167232,0.395615,0.088187,0.0597149,0,0,0.755249,0.488483,0.0181153,0,0,1,0,0,1,1,0,0,0.755249,0.0181153,0,0,0.226636
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","Not Litigated",0.3397,0,0.339729,0.5,0.649163,0,1,1,,,,,0,,,,,0,0,0,,10.5518,9.35084,1000.1,999.226,0.0973744,0.0425522,0.0882604,0.130813,0.0122606,0.0147489,0,0,0,,0,0,0,1,0,0,0.649163,0,0.350837,0.649163,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","Settles",0.4987,0,0.498669,0.5,1,1,1,1,0.426413,0.550554,,,1,,,,,0,0,0,,10.3385,9.36152,1000.08,999.393,0.3,0.188001,0.131702,0.319703,0.0536322,0.0339585,0,0,1,0.488483,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","Tried",0.1496,0,0.149641,0.5,1,1,1,1,0.594272,0.261598,,,0,,,,,0,0,1,1,10.1508,9.2492,999.999,999.069,0.6,0.375133,0.276099,0.651232,0.209476,0.141993,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","PWins",0.1496,0,0.149641,0.5,1,1,1,1,0.594272,0.261598,,,0,,,,,0,0,1,1,10.1508,9.2492,999.999,999.069,0.6,0.375133,0.276099,0.651232,0.209476,0.141993,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","Abandoned",0.012,0,0.011961,0.5,1,1,1,1,0.591341,0.203737,,,0,,,,,1,0,0,,9.85,9.85,999.935,999.935,0.3,0.0760215,0.28649,0.362511,0.0114032,0.104175,0,0,0,,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","Rounds1",0.6603,0,0.660271,0.5,1,1,1,1,0.467444,0.478783,,,0.755249,,,,,0.0181153,0,0.226636,1,10.2871,9.34491,1000.06,999.33,0.367991,0.228383,0.167232,0.395615,0.088187,0.0597149,0,0,0.755249,0.488483,0.0181153,0,0,1,0,0,1,1,0,0,0.755249,0.0181153,0,0,0.226636
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","0.01442","0.9982","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
