"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral","0.00168","0.9731","All",1,0,1,0.499995,1,1,1,1,0.597885,0.411736,,,0.718937,,,,,0.0178459,0.0121244,0.251004,0.486673,10.4051,9.40728,10.4051,9.40728,0.187651,0.206318,0.167868,0.374186,0.162844,0.14411,0,0,0.718937,0.509893,0.0178904,0.0121689,8.88873E-05,0.499994,0,7.5023E-06,1,1,0,0,0.718937,0.0178459,0.0121244,0.128847,0.122157
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral","0.00168","0.9731","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral","0.00168","0.9731","DisputeArises",1,0,1,0.499995,1,1,1,1,0.597885,0.411736,,,0.718937,,,,,0.0178459,0.0121244,0.251004,0.486673,10.4051,9.40728,10.4051,9.40728,0.187651,0.206318,0.167868,0.374186,0.162844,0.14411,0,0,0.718937,0.509893,0.0178904,0.0121689,8.88873E-05,0.499994,0,7.5023E-06,1,1,0,0,0.718937,0.0178459,0.0121244,0.128847,0.122157
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral","0.00168","0.9731","PFiles",1,0,1,0.499995,1,1,1,1,0.597885,0.411736,,,0.718937,,,,,0.0178459,0.0121244,0.251004,0.486673,10.4051,9.40728,10.4051,9.40728,0.187651,0.206318,0.167868,0.374186,0.162844,0.14411,0,0,0.718937,0.509893,0.0178904,0.0121689,8.88873E-05,0.499994,0,7.5023E-06,1,1,0,0,0.718937,0.0178459,0.0121244,0.128847,0.122157
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral","0.00168","0.9731","DAnswers",1,0,1,0.499995,1,1,1,1,0.597885,0.411736,,,0.718937,,,,,0.0178459,0.0121244,0.251004,0.486673,10.4051,9.40728,10.4051,9.40728,0.187651,0.206318,0.167868,0.374186,0.162844,0.14411,0,0,0.718937,0.509893,0.0178904,0.0121689,8.88873E-05,0.499994,0,7.5023E-06,1,1,0,0,0.718937,0.0178459,0.0121244,0.128847,0.122157
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral","0.00168","0.9731","Litigated",1,0,1,0.499995,1,1,1,1,0.597885,0.411736,,,0.718937,,,,,0.0178459,0.0121244,0.251004,0.486673,10.4051,9.40728,10.4051,9.40728,0.187651,0.206318,0.167868,0.374186,0.162844,0.14411,0,0,0.718937,0.509893,0.0178904,0.0121689,8.88873E-05,0.499994,0,7.5023E-06,1,1,0,0,0.718937,0.0178459,0.0121244,0.128847,0.122157
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral","0.00168","0.9731","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral","0.00168","0.9731","Settles",0.7189,0,0.718937,0.505498,1,1,1,1,0.491213,0.528573,,,1,,,,,0,0,0,,10.4349,9.41511,10.4349,9.41511,0.15,0.150003,0.14835,0.298353,0.0845568,0.0802371,0,0,1,0.509893,0,0,0,0.507165,0,-0.419439,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral","0.00168","0.9731","Tried",0.251,0,0.251004,0.489864,1,1,1,1,0.887698,0.1,,,0,,,,,0,0,1,0.486673,10.3287,9.37132,10.3287,9.37132,0.3,0.375424,0.226985,0.602409,0.395752,0.329128,0,0,0,,0,0,0,0.486792,0,1.18941,1,1,0,0,0,0,0,0.513327,0.486673
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral","0.00168","0.9731","PWins",0.1222,0,0.122157,0.62807,1,1,1,1,0.8955,0.1,,,0,,,,,0,0,1,1,11.15,8.55,11.15,8.55,0.3,0.77141,0,0.77141,0.813179,0,0,0,0,,0,0,0,0.67859,0,1.21348,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral","0.00168","0.9731","DWins",0.1288,0,0.128847,0.358835,1,1,1,1,0.880301,0.1,,,0,,,,,0,0,1,0,9.55,10.15,9.55,10.15,0.3,0,0.442183,0.442183,0,0.641166,0,0,0,,0,0,0,0.304954,0,1.16658,1,1,0,0,0,0,0,1,0
