"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","All",1,0,1,0.5,0.644154,0.373955,1,1,0.58359,0.474059,,,0.19033,,,,,0.0319864,0.0431445,0.102793,1,10.2555,9.37738,1000.05,999.172,0.367109,0.180261,0.252832,0.433093,0.0885348,0.11593,0,0,0.19033,0.544744,0.0348368,0.045995,0.00570087,1,0,0,0.644154,0.373955,0.355846,0.270198,0.19033,0.0319864,0.0431445,0,0.102793
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","DisputeArises",1,0,1,0.5,0.644154,0.373955,1,1,0.58359,0.474059,,,0.19033,,,,,0.0319864,0.0431445,0.102793,1,10.2555,9.37738,1000.05,999.172,0.367109,0.180261,0.252832,0.433093,0.0885348,0.11593,0,0,0.19033,0.544744,0.0348368,0.045995,0.00570087,1,0,0,0.644154,0.373955,0.355846,0.270198,0.19033,0.0319864,0.0431445,0,0.102793
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","PFiles",0.6442,0,0.644154,0.5,1,0.580537,1,1,0.58359,0.474059,,,0.295474,,,,,0.0496565,0.0669786,0.159579,1,10.3967,9.03343,1000.07,998.715,0.569908,0.279841,0.310225,0.590066,0.137444,0.153026,0,0,0.295474,0.544744,0.0540815,0.0714037,0.00885017,1,0,0,1,0.580537,0,0.419463,0.295474,0.0496565,0.0669786,0,0.159579
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","DAnswers",0.374,0,0.373955,0.5,1,1,1,1,0.58359,0.474059,,,0.508966,,,,,0.0855353,0.115374,0.274881,1,10.1775,9.05758,1000.02,998.647,0.764928,0.375735,0.411487,0.787222,0.202316,0.230506,0,0,0.508966,0.544744,0.0931577,0.122996,0.0152448,1,0,0,1,1,0,0,0.508966,0.0855353,0.115374,0,0.274881
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","Litigated",0.374,0,0.373955,0.5,1,1,1,1,0.58359,0.474059,,,0.508966,,,,,0.0855353,0.115374,0.274881,1,10.1775,9.05758,1000.02,998.647,0.764928,0.375735,0.411487,0.787222,0.202316,0.230506,0,0,0.508966,0.544744,0.0931577,0.122996,0.0152448,1,0,0,1,1,0,0,0.508966,0.0855353,0.115374,0,0.274881
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","Not Litigated",0.626,0,0.626045,0.5,0.431596,0,1,1,,,,,0,,,,,0,0,0,,10.3021,9.5684,1000.06,999.486,0.129479,0.0634986,0.158063,0.221562,0.0205697,0.0474893,0,0,0,,0,0,0,1,0,0,0.431596,0,0.568404,0.431596,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","Settles",0.1903,0,0.19033,0.5,1,1,1,1,0.480569,0.608919,,,1,,,,,0,0,0,,10.2447,9.15526,1000.06,999.114,0.6,0.278504,0.330268,0.608772,0.109994,0.141977,0,0,1,0.544744,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","Tried",0.1028,0,0.102793,0.5,1,1,1,1,0.69417,0.342508,,,0,,,,,0,0,1,1,9.981,8.819,999.949,997.81,1.2,0.585883,0.61417,1.20005,0.377046,0.411016,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","PWins",0.1028,0,0.102793,0.5,1,1,1,1,0.69417,0.342508,,,0,,,,,0,0,1,1,9.981,8.819,999.949,997.81,1.2,0.585883,0.61417,1.20005,0.377046,0.411016,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","Abandoned",0.0808,0,0.0808318,0.5,1,1,1,1,0.685543,0.323801,,,0,,,,,0.395715,0.533757,0,,10.269,9.13098,1000.01,998.611,0.6,0.337434,0.344978,0.682413,0.197499,0.209409,0,0,0,,0.430979,0.569021,0.0705276,1,0,0,1,1,0,0,0,0.395715,0.533757,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","Rounds1",0.3683,0,0.368255,0.5,1,1,1,1,0.582757,0.476206,,,0.516845,,,,,0.0868595,0.11716,0.279136,1,10.1771,9.05537,1000.02,998.645,0.767482,0.375341,0.411587,0.786928,0.200423,0.228956,0,0,0.516845,0.544744,0.0868595,0.11716,0,1,0,0,1,1,0,0,0.516845,0.0868595,0.11716,0,0.279136
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","Truly Liable",1,0,1,0.5,0.644154,0.373955,1,1,0.58359,0.474059,,,0.19033,,,,,0.0319864,0.0431445,0.102793,1,10.2555,9.37738,1000.05,999.172,0.367109,0.180261,0.252832,0.433093,0.0885348,0.11593,0,0,0.19033,0.544744,0.0348368,0.045995,0.00570087,1,0,0,0.644154,0.373955,0.355846,0.270198,0.19033,0.0319864,0.0431445,0,0.102793
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","Truly Not Liable",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","AllCount",12250,0,12250,0.5,7890.88,4580.95,12250,12250,0.58359,0.474059,,,2331.55,,,,,391.833,528.521,1259.22,5400,10.2555,9.37738,1000.05,999.172,0.367109,0.180261,0.252832,0.433093,0.0885348,0.11593,0,0,2331.55,0.544744,426.751,563.439,69.8357,12250,0,0,7890.88,4580.95,4359.12,3309.93,2331.55,391.833,528.521,0,1259.22
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","Liability Strength1",1,0,1,0.5,0.644154,0.373955,1,1,0.58359,0.474059,,,0.19033,,,,,0.0319864,0.0431445,0.102793,1,10.2555,9.37738,1000.05,999.172,0.367109,0.180261,0.252832,0.433093,0.0885348,0.11593,0,0,0.19033,0.544744,0.0348368,0.045995,0.00570087,1,0,0,0.644154,0.373955,0.355846,0.270198,0.19033,0.0319864,0.0431445,0,0.102793
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","PLiabilitySignal1",1,0,1,0.5,0.644154,0.373955,1,1,0.58359,0.474059,,,0.19033,,,,,0.0319864,0.0431445,0.102793,1,10.2555,9.37738,1000.05,999.172,0.367109,0.180261,0.252832,0.433093,0.0885348,0.11593,0,0,0.19033,0.544744,0.0348368,0.045995,0.00570087,1,0,0,0.644154,0.373955,0.355846,0.270198,0.19033,0.0319864,0.0431445,0,0.102793
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","DLiabilitySignal1",1,0,1,0.5,0.644154,0.373955,1,1,0.58359,0.474059,,,0.19033,,,,,0.0319864,0.0431445,0.102793,1,10.2555,9.37738,1000.05,999.172,0.367109,0.180261,0.252832,0.433093,0.0885348,0.11593,0,0,0.19033,0.544744,0.0348368,0.045995,0.00570087,1,0,0,0.644154,0.373955,0.355846,0.270198,0.19033,0.0319864,0.0431445,0,0.102793
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","MutOptLiability2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.07308","0.9979","MutOptLiability1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
