"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.003022","0.9949","All",1,0,1,0.5,1,1,1,1,0.435661,0.427314,,,0.829105,,,,,0,0.0147639,0.156131,1,10.3566,9.46993,1000.08,999.52,0.17342,0.0798439,0.15377,0.233614,0.0158484,0.0443313,0,0,0.829105,0.406232,0,0.0147639,0,1,0,0,1,1,0,0,0.829105,0,0.0147639,0,0.156131
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.003022","0.9949","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.003022","0.9949","DisputeArises",1,0,1,0.5,1,1,1,1,0.435661,0.427314,,,0.829105,,,,,0,0.0147639,0.156131,1,10.3566,9.46993,1000.08,999.52,0.17342,0.0798439,0.15377,0.233614,0.0158484,0.0443313,0,0,0.829105,0.406232,0,0.0147639,0,1,0,0,1,1,0,0,0.829105,0,0.0147639,0,0.156131
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.003022","0.9949","PFiles",1,0,1,0.5,1,1,1,1,0.435661,0.427314,,,0.829105,,,,,0,0.0147639,0.156131,1,10.3566,9.46993,1000.08,999.52,0.17342,0.0798439,0.15377,0.233614,0.0158484,0.0443313,0,0,0.829105,0.406232,0,0.0147639,0,1,0,0,1,1,0,0,0.829105,0,0.0147639,0,0.156131
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.003022","0.9949","DAnswers",1,0,1,0.5,1,1,1,1,0.435661,0.427314,,,0.829105,,,,,0,0.0147639,0.156131,1,10.3566,9.46993,1000.08,999.52,0.17342,0.0798439,0.15377,0.233614,0.0158484,0.0443313,0,0,0.829105,0.406232,0,0.0147639,0,1,0,0,1,1,0,0,0.829105,0,0.0147639,0,0.156131
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.003022","0.9949","Litigated",1,0,1,0.5,1,1,1,1,0.435661,0.427314,,,0.829105,,,,,0,0.0147639,0.156131,1,10.3566,9.46993,1000.08,999.52,0.17342,0.0798439,0.15377,0.233614,0.0158484,0.0443313,0,0,0.829105,0.406232,0,0.0147639,0,1,0,0,1,1,0,0,0.829105,0,0.0147639,0,0.156131
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.003022","0.9949","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.003022","0.9949","Settles",0.8291,0,0.829105,0.5,1,1,1,1,0.377272,0.435191,,,1,,,,,0,0,0,,10.3312,9.51877,1000.07,999.599,0.15,0.0651722,0.139382,0.204554,0.0103391,0.033554,0,0,1,0.406232,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.003022","0.9949","Tried",0.1561,0,0.156131,0.5,1,1,1,1,0.707488,0.390706,,,0,,,,,0,0,1,1,10.4379,9.26212,1000.09,999.191,0.3,0.155349,0.238475,0.393824,0.0449174,0.105286,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","0.003022","0.9949","PWins",0.1561,0,0.156131,0.5,1,1,1,1,0.707488,0.390706,,,0,,,,,0,0,1,1,10.4379,9.26212,1000.09,999.191,0.3,0.155349,0.238475,0.393824,0.0449174,0.105286,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
