"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.001092","0.9961","All",1,0,1,0.5,1,1,1,1,0.532299,0.466676,,,0.876763,,,,,0.0357449,0.0374685,0.040675,0.492507,10.461,9.461,1000.09,999.439,0.0780506,0.0900185,0.0854142,0.175433,0.0315007,0.0307451,0,0,0.876763,0.499415,0.0404191,0.0421427,0.0093485,0.499999,0,2.6764E-06,1,1,0,0,0.876763,0.0357449,0.0374685,0.0206424,0.0200328
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.001092","0.9961","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.001092","0.9961","DisputeArises",1,0,1,0.5,1,1,1,1,0.532299,0.466676,,,0.876763,,,,,0.0357449,0.0374685,0.040675,0.492507,10.461,9.461,1000.09,999.439,0.0780506,0.0900185,0.0854142,0.175433,0.0315007,0.0307451,0,0,0.876763,0.499415,0.0404191,0.0421427,0.0093485,0.499999,0,2.6764E-06,1,1,0,0,0.876763,0.0357449,0.0374685,0.0206424,0.0200328
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.001092","0.9961","PFiles",1,0,1,0.5,1,1,1,1,0.532299,0.466676,,,0.876763,,,,,0.0357449,0.0374685,0.040675,0.492507,10.461,9.461,1000.09,999.439,0.0780506,0.0900185,0.0854142,0.175433,0.0315007,0.0307451,0,0,0.876763,0.499415,0.0404191,0.0421427,0.0093485,0.499999,0,2.6764E-06,1,1,0,0,0.876763,0.0357449,0.0374685,0.0206424,0.0200328
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.001092","0.9961","DAnswers",1,0,1,0.5,1,1,1,1,0.532299,0.466676,,,0.876763,,,,,0.0357449,0.0374685,0.040675,0.492507,10.461,9.461,1000.09,999.439,0.0780506,0.0900185,0.0854142,0.175433,0.0315007,0.0307451,0,0,0.876763,0.499415,0.0404191,0.0421427,0.0093485,0.499999,0,2.6764E-06,1,1,0,0,0.876763,0.0357449,0.0374685,0.0206424,0.0200328
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.001092","0.9961","Litigated",1,0,1,0.5,1,1,1,1,0.532299,0.466676,,,0.876763,,,,,0.0357449,0.0374685,0.040675,0.492507,10.461,9.461,1000.09,999.439,0.0780506,0.0900185,0.0854142,0.175433,0.0315007,0.0307451,0,0,0.876763,0.499415,0.0404191,0.0421427,0.0093485,0.499999,0,2.6764E-06,1,1,0,0,0.876763,0.0357449,0.0374685,0.0206424,0.0200328
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.001092","0.9961","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.001092","0.9961","Settles",0.8768,0,0.876763,0.499833,1,1,1,1,0.480615,0.518216,,,1,,,,,0,0,0,,10.4619,9.46308,1000.09,999.465,0.075,0.0847942,0.0851022,0.169896,0.0229486,0.0232636,0,0,1,0.499415,0,0,0,0.499743,0,-0.204576,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.001092","0.9961","Tried",0.0407,0,0.0406752,0.494151,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.492507,10.4158,9.43418,1000.04,999.111,0.15,0.161553,0.0803849,0.241938,0.112475,0.0954571,0,0,0,,0,0,0,0.490992,0,1.94275,1,1,0,0,0,0,0,0.507493,0.492507
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.001092","0.9961","PWins",0.02,0,0.0200328,0.723693,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.0375,8.8125,1000.16,998.181,0.15,0.328021,0,0.328021,0.228373,0,0,0,0,,0,0,0,0.859479,0,1.94856,1,1,0,0,0,0,0,0,1
