"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","All",1,0,1,0.499997,0.362214,0.0728839,1,1,0.452468,0.408533,,,0.0403206,,,,,0.013035,0.00476043,0.0077,0.468361,10.0959,9.63383,998.998,992.896,0.270299,0.195756,0.452005,0.647761,0.240935,0.454624,0,0,0.0403206,0.440428,0.0165687,0.00829414,0.00706741,0.499999,0,-8.5952E-06,0.362214,0.0728839,0.637786,0.28933,0.0403206,0.013035,0.00476043,0.00409387,0.0036066
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","DisputeArises",1,0,1,0.499997,0.362214,0.0728839,1,1,0.452468,0.408533,,,0.0403206,,,,,0.013035,0.00476043,0.0077,0.468361,10.0959,9.63383,998.998,992.896,0.270299,0.195756,0.452005,0.647761,0.240935,0.454624,0,0,0.0403206,0.440428,0.0165687,0.00829414,0.00706741,0.499999,0,-8.5952E-06,0.362214,0.0728839,0.637786,0.28933,0.0403206,0.013035,0.00476043,0.00409387,0.0036066
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","PFiles",0.3622,0,0.362214,0.499997,1,0.201218,1,1,0.452468,0.408533,,,0.111317,,,,,0.0359871,0.0131426,0.021259,0.468361,10.2647,8.98908,997.234,980.388,0.746242,0.540442,0.367498,0.907941,0.665174,0.374728,0,0,0.111317,0.440428,0.0457429,0.0228984,0.0195117,0.499999,0,-8.5952E-06,1,0.201218,0,0.798782,0.111317,0.0359871,0.0131426,0.0113023,0.0099571
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","DAnswers",0.0729,0,0.0728839,0.496161,1,1,1,1,0.452468,0.408533,,,0.553216,,,,,0.178847,0.0653153,0.105654,0.468361,9.7275,8.94572,985.848,907.266,1.32678,0.702798,0.634362,1.33716,1.32268,1.14709,0,0,0.553216,0.440428,0.227331,0.113799,0.096968,0.498183,0,0.029311,1,1,0,0,0.553216,0.178847,0.0653153,0.0561697,0.0494841
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","Litigated",0.0729,0,0.0728839,0.496161,1,1,1,1,0.452468,0.408533,,,0.553216,,,,,0.178847,0.0653153,0.105654,0.468361,9.7275,8.94572,985.848,907.266,1.32678,0.702798,0.634362,1.33716,1.32268,1.14709,0,0,0.553216,0.440428,0.227331,0.113799,0.096968,0.498183,0,0.029311,1,1,0,0,0.553216,0.178847,0.0653153,0.0561697,0.0494841
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","Not Litigated",0.9271,0,0.927116,0.500299,0.312075,0,1,1,,,,,0,,,,,0,0,0,,10.1248,9.68792,1000.03,999.628,0.187245,0.155895,0.437669,0.593565,0.155895,0.400186,0,0,0,,0,0,0,0.500141,0,-0.00231351,0.312075,0,0.687925,0.312075,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","Settles",0.0403,0,0.0403206,0.505487,1,1,1,1,0.329923,0.550932,,,1,,,,,0,0,0,,9.84043,8.95957,999.913,998.59,1.2,0.561872,0.583167,1.14504,0.56681,0.69242,0,0,1,0.440428,0,0,0,0.502678,0,-0.00851243,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","Tried",0.0077,0,0.00770046,0.472509,1,1,1,1,0.608079,0.179712,,,0,,,,,0,0,1,0.468361,9.11649,8.48351,867.328,135.329,2.4,1.87351,0.946927,2.82044,7.60672,4.35587,0,0,0,,0,0,0,0.486804,0,0.157522,1,1,0,0,0,0,0,0.531639,0.468361
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","PWins",0.0036,0,0.00360659,0.705561,1,1,1,1,0.612154,0.186875,,,0,,,,,0,0,1,1,12.2,5.4,1000.18,-846.356,2.4,4.00014,0,4.00014,16.2412,0,0,0,0,,0,0,0,0.599858,0,0.0551819,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","DWins",0.0041,0,0.00409387,0.267196,1,1,1,1,0.604489,0.173402,,,0,,,,,0,0,1,0,6.4,11.2,750.284,1000.17,2.4,0,1.78115,1.78115,0,8.19327,0,0,0,,0,0,0,0.387206,0,0.247681,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","Abandoned",0.0249,0,0.0248629,0.488361,1,1,1,1,0.603007,0.248472,,,0,,,,,0.524277,0.191468,0,,9.7336,9.0664,999.746,998.247,1.2,0.56875,0.62058,1.18933,0.602222,0.890636,0,0,0,,0.666405,0.333595,0.284255,0.494418,0,0.0509408,1,1,0,0,0,0.524277,0.191468,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","Rounds1",0.0658,0,0.0658165,0.493909,1,1,1,1,0.428505,0.415708,,,0.612621,,,,,0.198051,0.0723289,0.116999,0.468361,9.70897,8.95063,984.346,897.567,1.3404,0.70381,0.642443,1.34625,1.3778,1.19058,0,0,0.612621,0.440428,0.198051,0.0723289,0,0.497098,0,0.0405533,1,1,0,0,0.612621,0.198051,0.0723289,0.0622013,0.0547977
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Moderately Risk Averse Case Strength Noise 0.7","3.86","0.9975","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
