"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.04253","0.9897","All",1,0,1,0.5,0.659831,0.3111,1,1,0.587571,0.316206,,,0.137495,,,,,0.0463977,0.0551886,0.036717,0.570197,10.3951,9.44826,1000.06,999.261,0.156655,0.0870524,0.114113,0.201165,0.0581898,0.0580619,0,0,0.137495,0.398162,0.0640484,0.0728393,0.0353015,0.499999,0,2.6764E-06,0.659831,0.3111,0.340169,0.348731,0.137495,0.0463977,0.0551886,0.0157812,0.0209361
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.04253","0.9897","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.04253","0.9897","DisputeArises",1,0,1,0.5,0.659831,0.3111,1,1,0.587571,0.316206,,,0.137495,,,,,0.0463977,0.0551886,0.036717,0.570197,10.3951,9.44826,1000.06,999.261,0.156655,0.0870524,0.114113,0.201165,0.0581898,0.0580619,0,0,0.137495,0.398162,0.0640484,0.0728393,0.0353015,0.499999,0,2.6764E-06,0.659831,0.3111,0.340169,0.348731,0.137495,0.0463977,0.0551886,0.0157812,0.0209361
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.04253","0.9897","PFiles",0.6598,0,0.659831,0.680271,1,0.471484,1,1,0.587571,0.316206,,,0.208379,,,,,0.0703175,0.0836405,0.055647,0.570197,10.5988,9.16381,1000.09,998.88,0.237417,0.131931,0.159424,0.291356,0.088189,0.0744771,0,0,0.208379,0.398162,0.097068,0.110391,0.0535008,0.744251,0,0.20886,1,0.471484,0,0.528516,0.208379,0.0703175,0.0836405,0.0239171,0.0317296
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.04253","0.9897","DAnswers",0.3111,0,0.3111,0.488525,1,1,1,1,0.587571,0.316206,,,0.441963,,,,,0.149141,0.177398,0.118024,0.570197,10.3172,9.34743,1000.02,998.961,0.335407,0.254313,0.173815,0.428128,0.161537,0.133315,0,0,0.441963,0.398162,0.205877,0.234135,0.113473,0.483075,0,0.780593,1,1,0,0,0.441963,0.149141,0.177398,0.0507272,0.0672972
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.04253","0.9897","Litigated",0.3111,0,0.3111,0.488525,1,1,1,1,0.587571,0.316206,,,0.441963,,,,,0.149141,0.177398,0.118024,0.570197,10.3172,9.34743,1000.02,998.961,0.335407,0.254313,0.173815,0.428128,0.161537,0.133315,0,0,0.441963,0.398162,0.205877,0.234135,0.113473,0.483075,0,0.780593,1,1,0,0,0.441963,0.149141,0.177398,0.0507272,0.0672972
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.04253","0.9897","Not Litigated",0.6889,0,0.6889,0.505181,0.506214,0,1,1,,,,,0,,,,,0,0,0,,10.4303,9.49379,1000.08,999.397,0.0759321,0.0115194,0.0871517,0.0986711,0.0115194,0.0240781,0,0,0,,0,0,0,0.507642,0,-0.352503,0.506214,0,0.493786,0.506214,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.04253","0.9897","Settles",0.1375,0,0.137495,0.442956,1,1,1,1,0.361813,0.434511,,,1,,,,,0,0,0,,10.2482,9.45184,1000.05,999.474,0.3,0.192113,0.175965,0.368077,0.068932,0.0986621,0,0,1,0.398162,0,0,0,0.418596,0,0.338997,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.04253","0.9897","Tried",0.0367,0,0.0367174,0.55796,1,1,1,1,0.80538,0.239422,,,0,,,,,0,0,1,0.570197,10.3334,9.06663,999.817,996.604,0.6,0.467198,0.0844156,0.551614,0.419612,0.147727,0,0,0,,0,0,0,0.578884,0,1.17739,1,1,0,0,0,0,0,0.429803,0.570197
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Case Strength Noise 0.175","0.04253","0.9897","PWins",0.0209,0,0.0209361,0.806892,1,1,1,1,0.885815,0.326234,,,0,,,,,0,0,1,1,11.15,8.25,1000.17,994.008,0.6,0.819363,0,0.819363,0.735907,0,0,0,0,,0,0,0,0.930637,0,1.08425,1,1,0,0,0,0,0,0,1
