"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","All",1,0,1,0.499997,1,1,1,1,0.55442,0.426304,,,0.688827,,,,,0.0367643,0.0475757,0.225057,0.527947,10.4078,9.40847,1000.07,999.316,0.183758,0.26928,0.252577,0.521857,0.221972,0.219257,0,0,0.688827,0.481146,0.0376524,0.0484638,0.00177609,0.499999,0,-8.5952E-06,1,1,0,0,0.688827,0.0367643,0.0475757,0.106239,0.118818
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","DisputeArises",1,0,1,0.499997,1,1,1,1,0.55442,0.426304,,,0.688827,,,,,0.0367643,0.0475757,0.225057,0.527947,10.4078,9.40847,1000.07,999.316,0.183758,0.26928,0.252577,0.521857,0.221972,0.219257,0,0,0.688827,0.481146,0.0376524,0.0484638,0.00177609,0.499999,0,-8.5952E-06,1,1,0,0,0.688827,0.0367643,0.0475757,0.106239,0.118818
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","PFiles",1,0,1,0.499997,1,1,1,1,0.55442,0.426304,,,0.688827,,,,,0.0367643,0.0475757,0.225057,0.527947,10.4078,9.40847,1000.07,999.316,0.183758,0.26928,0.252577,0.521857,0.221972,0.219257,0,0,0.688827,0.481146,0.0376524,0.0484638,0.00177609,0.499999,0,-8.5952E-06,1,1,0,0,0.688827,0.0367643,0.0475757,0.106239,0.118818
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","DAnswers",1,0,1,0.499997,1,1,1,1,0.55442,0.426304,,,0.688827,,,,,0.0367643,0.0475757,0.225057,0.527947,10.4078,9.40847,1000.07,999.316,0.183758,0.26928,0.252577,0.521857,0.221972,0.219257,0,0,0.688827,0.481146,0.0376524,0.0484638,0.00177609,0.499999,0,-8.5952E-06,1,1,0,0,0.688827,0.0367643,0.0475757,0.106239,0.118818
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","Litigated",1,0,1,0.499997,1,1,1,1,0.55442,0.426304,,,0.688827,,,,,0.0367643,0.0475757,0.225057,0.527947,10.4078,9.40847,1000.07,999.316,0.183758,0.26928,0.252577,0.521857,0.221972,0.219257,0,0,0.688827,0.481146,0.0376524,0.0484638,0.00177609,0.499999,0,-8.5952E-06,1,1,0,0,0.688827,0.0367643,0.0475757,0.106239,0.118818
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","Settles",0.6888,0,0.688827,0.487684,1,1,1,1,0.438259,0.524033,,,1,,,,,0,0,0,,10.4061,9.44385,1000.08,999.454,0.15,0.235775,0.247754,0.483529,0.172579,0.188394,0,0,1,0.481146,0,0,0,0.494022,0,-0.430368,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","Tried",0.2251,0,0.225057,0.521692,1,1,1,1,0.834628,0.18159,,,0,,,,,0,0,1,0.527947,10.3821,9.31786,1000.03,998.943,0.3,0.365985,0.279948,0.645934,0.358153,0.317028,0,0,0,,0,0,0,0.510532,0,1.22524,1,1,0,0,0,0,0,0.472053,0.527947
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","PWins",0.1188,0,0.118818,0.640949,1,1,1,1,0.856638,0.210753,,,0,,,,,0,0,1,1,10.925,8.775,1000.16,998.024,0.3,0.656016,0.0426738,0.698689,0.675598,0.00320054,0,0,0,,0,0,0,0.568984,0,1.15217,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","DWins",0.1062,0,0.106239,0.388315,1,1,1,1,0.810011,0.148973,,,0,,,,,0,0,1,0,9.775,9.925,999.894,999.97,0.3,0.0416132,0.545318,0.586931,0.00312099,0.668014,0,0,0,,0,0,0,0.445157,0,1.30696,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","Abandoned",0.0861,0,0.0861161,0.54179,1,1,1,1,0.751278,0.28412,,,0,,,,,0.426915,0.55246,0,,10.4878,9.36223,1000.08,999.19,0.15,0.28455,0.219621,0.504171,0.261168,0.210617,0,0,0,,0.437228,0.562772,0.0206244,0.520278,0,0.240284,1,1,0,0,0,0.426915,0.55246,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","Rounds1",0.9982,0,0.998224,0.499947,1,1,1,1,0.554215,0.426498,,,0.690053,,,,,0.0368297,0.0476604,0.225457,0.527947,10.4077,9.40844,1000.07,999.316,0.183819,0.269227,0.252501,0.521728,0.221862,0.219117,0,0,0.690053,0.481146,0.0368297,0.0476604,0,0.499974,0,0.00174615,1,1,0,0,0.690053,0.0368297,0.0476604,0.106428,0.119029
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","Truly Liable",0.5,0,0.499999,0.57533,1,1,1,1,0.624289,0.491863,,,0.680593,,,,,0.0301927,0.0575911,0.229798,0.588394,10.4948,9.32069,1000.09,999.193,0.18447,0.0348104,0.505156,0.539966,0.00717417,0.438516,0,0,0.680593,0.573495,0.0311053,0.0585037,0.00182515,1,0,-9.17636E-06,1,1,0,0,0.680593,0.0301927,0.0575911,0.0945861,0.135212
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","Truly Not Liable",0.5,0,0.500001,0.424665,1,1,1,1,0.484551,0.360745,,,0.697061,,,,,0.0433358,0.0375605,0.220316,0.464899,10.3207,9.49625,1000.05,999.439,0.183047,0.503748,0,0.503748,0.436769,0,0,0,0.697061,0.390979,0.0441994,0.038424,0.00172704,0,0,-8.01405E-06,1,1,0,0,0.697061,0.0433358,0.0375605,0.117891,0.102425
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","AllCount",7420,0,7420,0.499997,7420,7420,7420,7420,0.55442,0.426304,,,5111.1,,,,,272.791,353.012,1669.92,454.035,10.4078,9.40847,1000.07,999.316,0.183758,0.26928,0.252577,0.521857,0.221972,0.219257,0,0,5111.1,0.481146,279.38,359.601,13.1786,3709.99,0,-8.5952E-06,7420,7420,0,0,5111.1,272.791,353.012,788.29,881.629
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","Liability Strength1",0.1918,0,0.191811,0.1,1,1,1,1,0.183759,0.123793,,,0.860457,,,,,0.0601564,0.000829894,0.078099,0.0328966,10.0155,9.82281,1000,999.913,0.161715,0.122869,0.302958,0.425828,0.0279446,0.301973,0,0,0.860457,0.114101,0.0603854,0.0010589,0.000458012,0.307721,0,-6.5433E-06,1,1,0,0,0.860457,0.0601564,0.000829894,0.0755293,0.0025692
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Case Strength Noise 0.7","0.0111","0.9746","Liability Strength2",0.2041,0,0.20408,0.3,1,1,1,1,0.33081,0.202886,,,0.677452,,,,,0.0659947,0.0101234,0.244668,0.169806,10.0715,9.74175,1000,999.79,0.1867,0.159014,0.371396,0.53041,0.0865818,0.376603,0,0,0.677452,0.183725,0.0668756,0.0110044,0.00176199,0.400016,0,-6.18258E-06,1,1,0,0,0.677452,0.0659947,0.0101234,0.203121,0.0415461
