"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0.01137","0.9777","All",1,0,1,0.499995,1,1,1,1,0.581232,0.396158,,,0.719754,,,,,0,0.0276205,0.252625,0.515302,10.4081,9.40403,1000.39,998.348,0.187894,0.201341,0.164752,0.366093,0.148854,0.137803,0,0,0.719754,0.475836,0,0.0276205,0,0.499994,0,7.5023E-06,1,1,0,0,0.719754,0,0.0276205,0.122447,0.130178
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0.01137","0.9777","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0.01137","0.9777","DisputeArises",1,0,1,0.499995,1,1,1,1,0.581232,0.396158,,,0.719754,,,,,0,0.0276205,0.252625,0.515302,10.4081,9.40403,1000.39,998.348,0.187894,0.201341,0.164752,0.366093,0.148854,0.137803,0,0,0.719754,0.475836,0,0.0276205,0,0.499994,0,7.5023E-06,1,1,0,0,0.719754,0,0.0276205,0.122447,0.130178
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0.01137","0.9777","PFiles",1,0,1,0.499995,1,1,1,1,0.581232,0.396158,,,0.719754,,,,,0,0.0276205,0.252625,0.515302,10.4081,9.40403,1000.39,998.348,0.187894,0.201341,0.164752,0.366093,0.148854,0.137803,0,0,0.719754,0.475836,0,0.0276205,0,0.499994,0,7.5023E-06,1,1,0,0,0.719754,0,0.0276205,0.122447,0.130178
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0.01137","0.9777","DAnswers",1,0,1,0.499995,1,1,1,1,0.581232,0.396158,,,0.719754,,,,,0,0.0276205,0.252625,0.515302,10.4081,9.40403,1000.39,998.348,0.187894,0.201341,0.164752,0.366093,0.148854,0.137803,0,0,0.719754,0.475836,0,0.0276205,0,0.499994,0,7.5023E-06,1,1,0,0,0.719754,0,0.0276205,0.122447,0.130178
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0.01137","0.9777","Litigated",1,0,1,0.499995,1,1,1,1,0.581232,0.396158,,,0.719754,,,,,0,0.0276205,0.252625,0.515302,10.4081,9.40403,1000.39,998.348,0.187894,0.201341,0.164752,0.366093,0.148854,0.137803,0,0,0.719754,0.475836,0,0.0276205,0,0.499994,0,7.5023E-06,1,1,0,0,0.719754,0,0.0276205,0.122447,0.130178
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0.01137","0.9777","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0.01137","0.9777","Settles",0.7198,0,0.719754,0.486511,1,1,1,1,0.457115,0.494557,,,1,,,,,0,0,0,,10.4008,9.44916,1000.44,998.638,0.15,0.147243,0.151193,0.298436,0.077194,0.0876748,0,0,1,0.475836,0,0,0,0.482424,0,-0.419246,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0.01137","0.9777","Tried",0.2526,0,0.252625,0.511638,1,1,1,1,0.9,0.115207,,,0,,,,,0,0,1,0.515302,10.3722,9.32781,1000.19,997.671,0.3,0.349506,0.214679,0.564186,0.345933,0.295184,0,0,0,,0,0,0,0.515165,0,1.18248,1,1,0,0,0,0,0,0.484698,0.515302
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1.5 Mildly Risk Averse","0.01137","0.9777","PWins",0.1302,0,0.130178,0.642581,1,1,1,1,0.9,0.124258,,,0,,,,,0,0,1,1,11.075,8.625,1001.03,995.375,0.3,0.678255,0,0.678255,0.671321,0,0,0,0,,0,0,0,0.696745,0,1.15656,1,1,0,0,0,0,0,0,1
