"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 P More Risk Averse","53.68","0.996","All",1,0,1,0.499995,0.38442,0.277774,1,1,0.327417,0.311421,,,0.184868,,,,,0.0141625,0.03436,0.022284,0.288857,9.94316,9.63278,904.588,987.593,0.424058,0.270248,0.508093,0.77834,0.355826,0.572179,0,0,0.184868,0.27737,0.0252124,0.0454098,0.0220997,0.499994,0,7.5023E-06,0.38442,0.277774,0.61558,0.106645,0.184868,0.0141625,0.03436,0.0158474,0.006437
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 P More Risk Averse","53.68","0.996","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 P More Risk Averse","53.68","0.996","DisputeArises",1,0,1,0.499995,0.38442,0.277774,1,1,0.327417,0.311421,,,0.184868,,,,,0.0141625,0.03436,0.022284,0.288857,9.94316,9.63278,904.588,987.593,0.424058,0.270248,0.508093,0.77834,0.355826,0.572179,0,0,0.184868,0.27737,0.0252124,0.0454098,0.0220997,0.499994,0,7.5023E-06,0.38442,0.277774,0.61558,0.106645,0.184868,0.0141625,0.03436,0.0158474,0.006437
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 P More Risk Averse","53.68","0.996","PFiles",0.3844,0,0.38442,0.377572,1,0.722581,1,1,0.327417,0.311421,,,0.480901,,,,,0.0368413,0.0893813,0.057969,0.288857,9.85214,9.04474,751.804,967.726,1.10311,0.703001,0.365845,1.06885,0.925619,0.532555,0,0,0.480901,0.27737,0.0655856,0.118126,0.0574885,0.344778,0,-0.210442,1,0.722581,0,0.277419,0.480901,0.0368413,0.0893813,0.0412242,0.0167447
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 P More Risk Averse","53.68","0.996","DAnswers",0.2778,0,0.277774,0.377572,1,1,1,1,0.327417,0.311421,,,0.665532,,,,,0.0509857,0.123697,0.080225,0.288857,9.64181,9.06192,656.513,955.793,1.29627,0.721344,0.426882,1.14823,1.02943,0.689365,0,0,0.665532,0.27737,0.0907657,0.163477,0.07956,0.344778,0,-0.210442,1,1,0,0,0.665532,0.0509857,0.123697,0.0570514,0.0231735
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 P More Risk Averse","53.68","0.996","Litigated",0.2778,0,0.277774,0.377572,1,1,1,1,0.327417,0.311421,,,0.665532,,,,,0.0509857,0.123697,0.080225,0.288857,9.64181,9.06192,656.513,955.793,1.29627,0.721344,0.426882,1.14823,1.02943,0.689365,0,0,0.665532,0.27737,0.0907657,0.163477,0.07956,0.344778,0,-0.210442,1,1,0,0,0.665532,0.0509857,0.123697,0.0570514,0.0231735
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 P More Risk Averse","53.68","0.996","Not Litigated",0.7222,0,0.722226,0.54708,0.147662,0,1,1,,,,,0,,,,,0,0,0,,10.0591,9.85234,1000,999.824,0.0885973,0.0967516,0.539327,0.636079,0.0967516,0.527109,0,0,0,,0,0,0,0.559691,0,0.0809481,0.147662,0,0.852338,0.147662,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 P More Risk Averse","53.68","0.996","Settles",0.1849,0,0.184868,0.374288,1,1,1,1,0.17247,0.38227,,,1,,,,,0,0,0,,9.67737,9.12263,999.987,998.989,1.2,0.594809,0.451152,1.04596,0.542778,0.612852,0,0,1,0.27737,0,0,0,0.340812,0,-0.215533,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 P More Risk Averse","53.68","0.996","Tried",0.0223,0,0.0222844,0.333333,1,1,1,1,0.647691,0.178101,,,0,,,,,0,0,1,0.288857,8.07537,9.52463,-3281.41,466.788,2.4,1.14343,0.486816,1.63024,4.59263,2.23935,0,0,0,,0,0,0,0.291144,0,-0.0161433,1,1,0,0,0,0,0,0.711143,0.288857
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 P More Risk Averse","53.68","0.996","PWins",0.0064,0,0.00643701,0.612875,1,1,1,1,0.661615,0.196461,,,0,,,,,0,0,1,1,12.2,5.4,1000,-846.356,2.4,3.95846,0,3.95846,15.8993,0,0,0,0,,0,0,0,0.641544,0,-0.222793,1,1,0,0,0,0,0,0,1
