"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.02991","0.98","All",1,0,1,0.499995,0.950193,0.950193,1,1,0.450205,0.537911,,,0.742625,,,,,0.0587376,0.0625378,0.039115,0.47446,10.3221,9.38107,1000,999.852,0.296792,0.246982,0.255901,0.502884,0.161331,0.180059,0,0,0.742625,0.493853,0.082326,0.0861262,0.0471769,0.499994,0,7.5023E-06,0.950193,0.950193,0.0498075,0,0.742625,0.0587376,0.0625378,0.0205565,0.0185585
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.02991","0.98","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.02991","0.98","DisputeArises",1,0,1,0.499995,0.950193,0.950193,1,1,0.450205,0.537911,,,0.742625,,,,,0.0587376,0.0625378,0.039115,0.47446,10.3221,9.38107,1000,999.852,0.296792,0.246982,0.255901,0.502884,0.161331,0.180059,0,0,0.742625,0.493853,0.082326,0.0861262,0.0471769,0.499994,0,7.5023E-06,0.950193,0.950193,0.0498075,0,0.742625,0.0587376,0.0625378,0.0205565,0.0185585
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.02991","0.98","PFiles",0.9502,0,0.950193,0.513631,1,1,1,1,0.450205,0.537911,,,0.781552,,,,,0.0618165,0.0658159,0.041165,0.47446,10.339,9.34863,1000,999.844,0.31235,0.259929,0.260293,0.520222,0.169788,0.180475,0,0,0.781552,0.493853,0.0866414,0.0906408,0.0496498,0.51718,0,0.0256466,1,1,0,0,0.781552,0.0618165,0.0658159,0.021634,0.0195313
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.02991","0.98","DAnswers",0.9502,0,0.950193,0.513631,1,1,1,1,0.450205,0.537911,,,0.781552,,,,,0.0618165,0.0658159,0.041165,0.47446,10.339,9.34863,1000,999.844,0.31235,0.259929,0.260293,0.520222,0.169788,0.180475,0,0,0.781552,0.493853,0.0866414,0.0906408,0.0496498,0.51718,0,0.0256466,1,1,0,0,0.781552,0.0618165,0.0658159,0.021634,0.0195313
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.02991","0.98","Litigated",0.9502,0,0.950193,0.513631,1,1,1,1,0.450205,0.537911,,,0.781552,,,,,0.0618165,0.0658159,0.041165,0.47446,10.339,9.34863,1000,999.844,0.31235,0.259929,0.260293,0.520222,0.169788,0.180475,0,0,0.781552,0.493853,0.0866414,0.0906408,0.0496498,0.51718,0,0.0256466,1,1,0,0,0.781552,0.0618165,0.0658159,0.021634,0.0195313
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.02991","0.98","Not Litigated",0.0498,0,0.0498075,0.239866,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,1000,1000,0,0,0.172125,0.172125,0,0.172125,0,0,0,,0,0,0,0.172125,0,-0.489118,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.02991","0.98","Settles",0.7426,0,0.742625,0.511282,1,1,1,1,0.384528,0.603179,,,1,,,,,0,0,0,,10.3439,9.35615,1000,999.931,0.3,0.242849,0.261296,0.504145,0.137085,0.155462,0,0,1,0.493853,0,0,0,0.51438,0,-0.223238,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.02991","0.98","Tried",0.0391,0,0.039115,0.480448,1,1,1,1,0.743806,0.238398,,,0,,,,,0,0,1,0.47446,10.1515,9.24853,999.968,998.256,0.6,0.43487,0.138709,0.573579,0.464446,0.242741,0,0,0,,0,0,0,0.474698,0,0.738167,1,1,0,0,0,0,0,0.52554,0.47446
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Highly Risk Averse","0.02991","0.98","PWins",0.0186,0,0.0185585,0.775332,1,1,1,1,0.862904,0.354396,,,0,,,,,0,0,1,1,11.15,8.25,1000,996.323,0.6,0.916557,0,0.916557,0.978893,0,0,0,0,,0,0,0,0.833443,0,0.717998,1,1,0,0,0,0,0,0,1
