"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P More Risk Averse","0.02537","0.9932","All",1,0,1,0.499995,1,1,1,1,0.384944,0.414196,,,0.747447,,,,,0.00215734,0.0640591,0.186312,0.574443,10.4037,9.50737,1000,999.552,0.0889734,0.160905,0.205406,0.366311,0.0813338,0.12673,0,0,0.747447,0.370652,0.0021696,0.0640713,2.45245E-05,0.499994,0,7.5023E-06,1,1,0,0,0.747447,0.00215734,0.0640591,0.0792864,0.107026
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P More Risk Averse","0.02537","0.9932","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P More Risk Averse","0.02537","0.9932","DisputeArises",1,0,1,0.499995,1,1,1,1,0.384944,0.414196,,,0.747447,,,,,0.00215734,0.0640591,0.186312,0.574443,10.4037,9.50737,1000,999.552,0.0889734,0.160905,0.205406,0.366311,0.0813338,0.12673,0,0,0.747447,0.370652,0.0021696,0.0640713,2.45245E-05,0.499994,0,7.5023E-06,1,1,0,0,0.747447,0.00215734,0.0640591,0.0792864,0.107026
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P More Risk Averse","0.02537","0.9932","PFiles",1,0,1,0.499995,1,1,1,1,0.384944,0.414196,,,0.747447,,,,,0.00215734,0.0640591,0.186312,0.574443,10.4037,9.50737,1000,999.552,0.0889734,0.160905,0.205406,0.366311,0.0813338,0.12673,0,0,0.747447,0.370652,0.0021696,0.0640713,2.45245E-05,0.499994,0,7.5023E-06,1,1,0,0,0.747447,0.00215734,0.0640591,0.0792864,0.107026
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P More Risk Averse","0.02537","0.9932","DAnswers",1,0,1,0.499995,1,1,1,1,0.384944,0.414196,,,0.747447,,,,,0.00215734,0.0640591,0.186312,0.574443,10.4037,9.50737,1000,999.552,0.0889734,0.160905,0.205406,0.366311,0.0813338,0.12673,0,0,0.747447,0.370652,0.0021696,0.0640713,2.45245E-05,0.499994,0,7.5023E-06,1,1,0,0,0.747447,0.00215734,0.0640591,0.0792864,0.107026
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P More Risk Averse","0.02537","0.9932","Litigated",1,0,1,0.499995,1,1,1,1,0.384944,0.414196,,,0.747447,,,,,0.00215734,0.0640591,0.186312,0.574443,10.4037,9.50737,1000,999.552,0.0889734,0.160905,0.205406,0.366311,0.0813338,0.12673,0,0,0.747447,0.370652,0.0021696,0.0640713,2.45245E-05,0.499994,0,7.5023E-06,1,1,0,0,0.747447,0.00215734,0.0640591,0.0792864,0.107026
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P More Risk Averse","0.02537","0.9932","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P More Risk Averse","0.02537","0.9932","Settles",0.7474,0,0.747447,0.457495,1,1,1,1,0.298906,0.442398,,,1,,,,,0,0,0,,10.3332,9.59185,1000,999.718,0.075,0.154664,0.229003,0.383667,0.0609839,0.131635,0,0,1,0.370652,0,0,0,0.448829,0,-0.329674,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P More Risk Averse","0.02537","0.9932","Tried",0.1863,0,0.186312,0.562557,1,1,1,1,0.612196,0.304808,,,0,,,,,0,0,1,0.574443,10.4994,9.35056,1000,999.174,0.15,0.194558,0.171121,0.365679,0.153446,0.150559,0,0,0,,0,0,0,0.573393,0,1.36909,1,1,0,0,0,0,0,0.425557,0.574443
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 P More Risk Averse","0.02537","0.9932","PWins",0.107,0,0.107026,0.71644,1,1,1,1,0.684188,0.384956,,,0,,,,,0,0,1,1,10.925,8.925,1000,998.585,0.15,0.299855,0.0581359,0.357991,0.264209,0.00436019,0,0,0,,0,0,0,0.775145,0,1.17875,1,1,0,0,0,0,0,0,1
