"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","All",1,0,1,0.499995,1,1,1,1,0.440105,0.541456,,,0.792086,,,,,0.0490235,0.0661561,0.03747,0.476961,10.421,9.42339,1000,999.916,0.15562,0.214234,0.203668,0.417902,0.128528,0.128158,0,0,0.792086,0.48941,0.0766556,0.0937882,0.0552642,0.499994,0,7.5023E-06,1,1,0,0,0.792086,0.0490235,0.0661561,0.0195982,0.0178717
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","DisputeArises",1,0,1,0.499995,1,1,1,1,0.440105,0.541456,,,0.792086,,,,,0.0490235,0.0661561,0.03747,0.476961,10.421,9.42339,1000,999.916,0.15562,0.214234,0.203668,0.417902,0.128528,0.128158,0,0,0.792086,0.48941,0.0766556,0.0937882,0.0552642,0.499994,0,7.5023E-06,1,1,0,0,0.792086,0.0490235,0.0661561,0.0195982,0.0178717
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PFiles",1,0,1,0.499995,1,1,1,1,0.440105,0.541456,,,0.792086,,,,,0.0490235,0.0661561,0.03747,0.476961,10.421,9.42339,1000,999.916,0.15562,0.214234,0.203668,0.417902,0.128528,0.128158,0,0,0.792086,0.48941,0.0766556,0.0937882,0.0552642,0.499994,0,7.5023E-06,1,1,0,0,0.792086,0.0490235,0.0661561,0.0195982,0.0178717
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","DAnswers",1,0,1,0.499995,1,1,1,1,0.440105,0.541456,,,0.792086,,,,,0.0490235,0.0661561,0.03747,0.476961,10.421,9.42339,1000,999.916,0.15562,0.214234,0.203668,0.417902,0.128528,0.128158,0,0,0.792086,0.48941,0.0766556,0.0937882,0.0552642,0.499994,0,7.5023E-06,1,1,0,0,0.792086,0.0490235,0.0661561,0.0195982,0.0178717
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","Litigated",1,0,1,0.499995,1,1,1,1,0.440105,0.541456,,,0.792086,,,,,0.0490235,0.0661561,0.03747,0.476961,10.421,9.42339,1000,999.916,0.15562,0.214234,0.203668,0.417902,0.128528,0.128158,0,0,0.792086,0.48941,0.0766556,0.0937882,0.0552642,0.499994,0,7.5023E-06,1,1,0,0,0.792086,0.0490235,0.0661561,0.0195982,0.0178717
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","Settles",0.7921,0,0.792086,0.491024,1,1,1,1,0.377877,0.600944,,,1,,,,,0,0,0,,10.4144,9.43559,1000,999.948,0.15,0.205468,0.203369,0.408837,0.105746,0.107822,0,0,1,0.48941,0,0,0,0.488966,0,-0.270456,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","Tried",0.0375,0,0.0374699,0.481631,1,1,1,1,0.627174,0.235909,,,0,,,,,0,0,1,0.476961,10.3131,9.38686,999.993,999.474,0.3,0.302004,0.127068,0.429072,0.262591,0.184248,0,0,0,,0,0,0,0.477222,0,0.834122,1,1,0,0,0,0,0,0.523039,0.476961
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PWins",0.0179,0,0.0178717,0.758492,1,1,1,1,0.821161,0.34568,,,0,,,,,0,0,1,1,11.15,8.55,1000,998.895,0.3,0.633184,0,0.633184,0.55055,0,0,0,0,,0,0,0,0.816816,0,0.822767,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","DWins",0.0196,0,0.0195982,0.22916,1,1,1,1,0.450277,0.135809,,,0,,,,,0,0,1,0,9.55,10.15,999.983,1000,0.3,0,0.242941,0.242941,0,0.352265,0,0,0,,0,0,0,0.167546,0,0.844477,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","Abandoned",0.1704,0,0.170444,0.545722,1,1,1,1,0.688169,0.332175,,,0,,,,,0.287623,0.38814,0,,10.4753,9.37474,1000,999.865,0.15,0.235676,0.221899,0.457575,0.204929,0.210336,0,0,0,,0.449741,0.550259,0.324237,0.55625,0,1.07353,1,1,0,0,0,0.287623,0.38814,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","Rounds1",0.9447,0,0.944736,0.499386,1,1,1,1,0.429292,0.553803,,,0.838421,,,,,0.0518912,0.070026,0.039662,0.476961,10.4208,9.4233,1000,999.919,0.155949,0.209205,0.198386,0.407591,0.119362,0.118291,0,0,0.838421,0.48941,0.0518912,0.070026,0,0.499336,0,-0.0361332,1,1,0,0,0.838421,0.0518912,0.070026,0.0207447,0.0189171
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.594185,0.682336,,,0.774616,,,,,0.0331685,0.0999456,0.035763,0.816369,10.597,9.2476,1000,999.873,0.155365,0.0227532,0.407341,0.430094,0.00663333,0.25632,0,0,0.774616,0.659084,0.061422,0.128199,0.0565069,1,0,1.15263E-05,1,1,0,0,0.774616,0.0331685,0.0999456,0.00656728,0.0291961
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.28603,0.40058,,,0.809556,,,,,0.0648781,0.0323675,0.039176,0.16713,10.2449,9.59918,1000,999.96,0.155876,0.405711,0,0.405711,0.25042,0,0,0,0.809556,0.327064,0.0918889,0.0593783,0.0540216,0,0,3.4784E-06,1,1,0,0,0.809556,0.0648781,0.0323675,0.0326289,0.0065475
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","AllCount",19520,0,19520,0.499995,19520,19520,19520,19520,0.440105,0.541456,,,15461.5,,,,,956.939,1291.37,731.413,1297.33,10.421,9.42339,1000,999.916,0.15562,0.214234,0.203668,0.417902,0.128528,0.128158,0,0,15461.5,0.48941,1496.32,1830.75,1078.76,9759.88,0,7.5023E-06,19520,19520,0,0,15461.5,956.939,1291.37,382.557,348.855
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.176093,0.276612,,,0.85607,,,,,0.060319,0.00880151,0.052922,0.0328966,10.1086,9.73346,1000,999.986,0.157938,0.26335,0.0356358,0.298986,0.106954,0.0336891,0,0,0.85607,0.211336,0.0712626,0.0197451,0.0218872,0.0399657,0,-6.39492E-06,1,1,0,0,0.85607,0.060319,0.00880151,0.0511814,0.001741
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.27213,0.40178,,,0.788155,,,,,0.084955,0.0249008,0.031715,0.169806,10.2343,9.61096,1000,999.965,0.154757,0.327553,0.129918,0.457471,0.188729,0.112819,0,0,0.788155,0.32039,0.120092,0.060038,0.0702744,0.169489,0,4.91077E-06,1,1,0,0,0.788155,0.084955,0.0249008,0.0263294,0.0053854
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.431487,0.564103,,,0.751008,,,,,0.057438,0.066688,0.020915,0.5,10.4266,9.42029,1000,999.929,0.153137,0.297442,0.287498,0.58494,0.217621,0.212616,0,0,0.751008,0.498024,0.109414,0.118664,0.103951,0.5,0,2.11357E-05,1,1,0,0,0.751008,0.057438,0.066688,0.0104573,0.0104573
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.594745,0.70058,,,0.758701,,,,,0.0297976,0.114885,0.028478,0.830194,10.6081,9.23759,1000,999.879,0.154272,0.147457,0.32839,0.475847,0.117099,0.192895,0,0,0.758701,0.668296,0.0638669,0.148955,0.0681384,0.830511,0,1.64073E-05,1,1,0,0,0.758701,0.0297976,0.114885,0.00483567,0.0236419
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","Liability Strength5",0.2261,0,0.226104,0.9,1,1,1,1,0.721729,0.773194,,,0.789896,,,,,0.017445,0.116833,0.046676,0.967103,10.7289,9.11412,1000,999.828,0.157001,0.0643774,0.266784,0.331161,0.0431337,0.118568,0,0,0.789896,0.782067,0.0320201,0.131408,0.0291502,0.960034,0,5.99868E-06,1,1,0,0,0.789896,0.017445,0.116833,0.00153549,0.0451409
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PLiabilitySignal1",0.1861,0,0.18607,0.179301,1,1,1,1,0.122222,0.328607,,,0.950818,,,,,0,0.00586564,0.043316,0.061461,10.1345,9.70904,1000,999.987,0.156497,0.260126,0.0847099,0.344836,0.0983636,0.0718666,0,0,0.950818,0.226729,0,0.00586564,0,0.105207,0,-0.80637,1,1,0,0,0.950818,0,0.00586564,0.0406542,0.0026623
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,1,1,1,0.171339,0.4073,,,0.904092,,,,,0.0357625,0.00499572,0.027516,0.107065,10.1932,9.65267,1000,999.979,0.154127,0.253351,0.167965,0.421315,0.114277,0.132072,0,0,0.904092,0.282045,0.0495798,0.018813,0.0276345,0.230751,0,-0.21118,1,1,0,0,0.904092,0.0357625,0.00499572,0.0245696,0.0029459
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,1,1,1,0.495131,0.550177,,,0.682737,,,,,0.130937,0.0424484,0.026659,0.278691,10.4182,9.4278,1000,999.933,0.153999,0.258692,0.255867,0.514559,0.190505,0.170732,0,0,0.682737,0.571601,0.189546,0.101057,0.117218,0.499993,0,4E-05,1,1,0,0,0.682737,0.130937,0.0424484,0.0192293,0.0074296
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,1,1,1,0.558521,0.680004,,,0.775914,,,,,0.0691401,0.0264902,0.009732,0.622902,10.5299,9.31862,1000,999.919,0.15146,0.146952,0.345016,0.491968,0.112553,0.207462,0,0,0.775914,0.661177,0.128502,0.085852,0.118723,0.769249,0,0.21118,1,1,0,0,0.775914,0.0691401,0.0264902,0.00366992,0.0060621
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,1,1,1,0.86957,0.739786,,,0.643308,,,,,0.000812912,0.267422,0.08645,0.867538,10.8462,8.99079,1000,999.754,0.162967,0.151964,0.145062,0.297026,0.125549,0.0429908,0,0,0.643308,0.878642,0.00181631,0.268425,0.00200679,0.894788,0,0.80641,1,1,0,0,0.643308,0.000812912,0.267422,0.0114513,0.0749985
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","DLiabilitySignal1",0.1861,0,0.186069,0.179304,1,1,1,1,0.21859,0.152339,,,0.71899,,,,,0.171562,0.00306845,0.098461,0.129252,10.0144,9.82081,999.999,999.98,0.164769,0.17075,0.101477,0.272226,0.0608702,0.106446,0,0,0.71899,0.137625,0.175521,0.00702768,0.00791846,0.105211,0,0.806395,1,1,0,0,0.71899,0.171562,0.00306845,0.085735,0.0127263
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","DLiabilitySignal2",0.2124,0,0.212394,0.292924,1,1,1,1,0.290023,0.386224,,,0.7724,,,,,0.0225629,0.0646105,0.011097,0.358259,10.288,9.56029,1000,999.953,0.151665,0.322569,0.143144,0.465713,0.183753,0.117952,0,0,0.7724,0.299806,0.0872276,0.129275,0.129329,0.230749,0,0.211167,1,1,0,0,0.7724,0.0225629,0.0646105,0.00712137,0.0039756
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Highly Risk Averse","0.008783","0.9782","DLiabilitySignal3",0.2031,0,0.20309,0.499998,1,1,1,1,0.435831,0.574342,,,0.755559,,,,,0.0223476,0.135079,0.020359,0.747613,10.4589,9.38805,1000,999.919,0.153054,0.283559,0.235441,0.519,0.177004,0.157818,0,0,0.755559,0.461611,0.0556752,0.168406,0.0666553,0.499998,0,-1.48446E-05,1,1,0,0,0.755559,0.0223476,0.135079,0.00513841,0.0152208
