"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Mildly Risk Averse","0.1257","0.9993","All",1,0,1,0.499995,0.7888,0.46758,1,1,0.475612,0.297245,,,0.216568,,,,,0.022779,0.0698314,0.154115,0.442701,10.2482,9.28244,1000.22,997.978,0.469383,0.286692,0.263666,0.550359,0.23693,0.201358,0,0,0.216568,0.321523,0.0249223,0.0719746,0.00428653,0.499994,0,7.5023E-06,0.7888,0.46758,0.2112,0.32122,0.216568,0.022779,0.0698314,0.0858882,0.0682269
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Mildly Risk Averse","0.1257","0.9993","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Mildly Risk Averse","0.1257","0.9993","DisputeArises",1,0,1,0.499995,0.7888,0.46758,1,1,0.475612,0.297245,,,0.216568,,,,,0.022779,0.0698314,0.154115,0.442701,10.2482,9.28244,1000.22,997.978,0.469383,0.286692,0.263666,0.550359,0.23693,0.201358,0,0,0.216568,0.321523,0.0249223,0.0719746,0.00428653,0.499994,0,7.5023E-06,0.7888,0.46758,0.2112,0.32122,0.216568,0.022779,0.0698314,0.0858882,0.0682269
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Mildly Risk Averse","0.1257","0.9993","PFiles",0.7888,0,0.7888,0.570207,1,0.592774,1,1,0.475612,0.297245,,,0.274554,,,,,0.0288781,0.0885286,0.195379,0.442701,10.3146,9.09031,1000.28,997.436,0.59506,0.363454,0.288798,0.652252,0.300368,0.209806,0,0,0.274554,0.321523,0.0315952,0.0912457,0.00543424,0.588402,0,0.133917,1,0.592774,0,0.407226,0.274554,0.0288781,0.0885286,0.108885,0.0864946
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Mildly Risk Averse","0.1257","0.9993","DAnswers",0.4676,0,0.46758,0.455255,1,1,1,1,0.475612,0.297245,,,0.463168,,,,,0.0487168,0.149346,0.329601,0.442701,10.0499,9.15236,999.928,997.523,0.797761,0.47586,0.322286,0.798146,0.369435,0.304466,0,0,0.463168,0.321523,0.0533005,0.15393,0.00916746,0.442921,0,0.414405,1,1,0,0,0.463168,0.0487168,0.149346,0.183686,0.145915
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Mildly Risk Averse","0.1257","0.9993","Litigated",0.4676,0,0.46758,0.455255,1,1,1,1,0.475612,0.297245,,,0.463168,,,,,0.0487168,0.149346,0.329601,0.442701,10.0499,9.15236,999.928,997.523,0.797761,0.47586,0.322286,0.798146,0.369435,0.304466,0,0,0.463168,0.321523,0.0533005,0.15393,0.00916746,0.442921,0,0.414405,1,1,0,0,0.463168,0.0487168,0.149346,0.183686,0.145915
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Mildly Risk Averse","0.1257","0.9993","Not Litigated",0.5324,0,0.53242,0.539286,0.60332,0,1,1,,,,,0,,,,,0,0,0,,10.4223,9.39668,1000.48,998.377,0.180996,0.120562,0.212185,0.332747,0.120562,0.110806,0,0,0,,0,0,0,0.550116,0,-0.363924,0.60332,0,0.39668,0.60332,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Mildly Risk Averse","0.1257","0.9993","Settles",0.2166,0,0.216568,0.409383,1,1,1,1,0.261492,0.381553,,,1,,,,,0,0,0,,10.0215,9.37848,999.994,998.563,0.6,0.344312,0.324383,0.668695,0.198732,0.303603,0,0,1,0.321523,0,0,0,0.382323,0,0.122634,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Mildly Risk Averse","0.1257","0.9993","Tried",0.1541,0,0.154115,0.455514,1,1,1,1,0.632664,0.226835,,,0,,,,,0,0,1,0.442701,9.8427,8.9573,999.511,996.544,1.2,0.645824,0.381957,1.02778,0.572166,0.414763,0,0,0,,0,0,0,0.443274,0,0.822902,1,1,0,0,0,0,0,0.557299,0.442701
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Mildly Risk Averse","0.1257","0.9993","PWins",0.0682,0,0.0682269,0.688661,1,1,1,1,0.750833,0.310983,,,0,,,,,0,0,1,1,10.4,8.4,1000.52,993.813,1.2,0.860717,0.44357,1.30429,0.933578,0.266142,0,0,0,,0,0,0,0.739283,0,0.884675,1,1,0,0,0,0,0,0,1
