"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Damages Dispute","0.0102","0.9981","All",1,0,1,0.5,1,1,1,1,0.650268,0.342109,,,0.390712,,,,,0.0226072,0.0232027,0.563479,1,10.383,9.38246,1000.08,999.39,0.234522,0.14083,0.140262,0.281091,0.0379382,0.0379026,0,0,0.390712,0.494497,0.0226072,0.0232027,1.78146E-08,1,0,0,1,1,0,0,0.390712,0.0226072,0.0232027,0,0.563479
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Damages Dispute","0.0102","0.9981","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Damages Dispute","0.0102","0.9981","DisputeArises",1,0,1,0.5,1,1,1,1,0.650268,0.342109,,,0.390712,,,,,0.0226072,0.0232027,0.563479,1,10.383,9.38246,1000.08,999.39,0.234522,0.14083,0.140262,0.281091,0.0379382,0.0379026,0,0,0.390712,0.494497,0.0226072,0.0232027,1.78146E-08,1,0,0,1,1,0,0,0.390712,0.0226072,0.0232027,0,0.563479
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Damages Dispute","0.0102","0.9981","PFiles",1,0,1,0.5,1,1,1,1,0.650268,0.342109,,,0.390712,,,,,0.0226072,0.0232027,0.563479,1,10.383,9.38246,1000.08,999.39,0.234522,0.14083,0.140262,0.281091,0.0379382,0.0379026,0,0,0.390712,0.494497,0.0226072,0.0232027,1.78146E-08,1,0,0,1,1,0,0,0.390712,0.0226072,0.0232027,0,0.563479
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Damages Dispute","0.0102","0.9981","DAnswers",1,0,1,0.5,1,1,1,1,0.650268,0.342109,,,0.390712,,,,,0.0226072,0.0232027,0.563479,1,10.383,9.38246,1000.08,999.39,0.234522,0.14083,0.140262,0.281091,0.0379382,0.0379026,0,0,0.390712,0.494497,0.0226072,0.0232027,1.78146E-08,1,0,0,1,1,0,0,0.390712,0.0226072,0.0232027,0,0.563479
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Damages Dispute","0.0102","0.9981","Litigated",1,0,1,0.5,1,1,1,1,0.650268,0.342109,,,0.390712,,,,,0.0226072,0.0232027,0.563479,1,10.383,9.38246,1000.08,999.39,0.234522,0.14083,0.140262,0.281091,0.0379382,0.0379026,0,0,0.390712,0.494497,0.0226072,0.0232027,1.78146E-08,1,0,0,1,1,0,0,0.390712,0.0226072,0.0232027,0,0.563479
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Damages Dispute","0.0102","0.9981","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Damages Dispute","0.0102","0.9981","Settles",0.3907,0,0.390712,0.5,1,1,1,1,0.483722,0.505272,,,1,,,,,0,0,0,,10.4195,9.4305,1000.08,999.434,0.15,0.09382,0.0919557,0.185776,0.0176719,0.0173229,0,0,1,0.494497,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Damages Dispute","0.0102","0.9981","Tried",0.5635,0,0.563479,0.5,1,1,1,1,0.757616,0.235566,,,0,,,,,0,0,1,1,10.3538,9.34622,1000.08,999.37,0.3,0.177637,0.177981,0.355618,0.0540041,0.0542027,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Damages Dispute","0.0102","0.9981","PWins",0.5635,0,0.563479,0.5,1,1,1,1,0.757616,0.235566,,,0,,,,,0,0,1,1,10.3538,9.34622,1000.08,999.37,0.3,0.177637,0.177981,0.355618,0.0540041,0.0542027,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
