"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","1.271","1.001","All",1,0,1,0.499995,0.407281,0.250712,1,1,0.534231,0.44116,,,0.127889,,,,,0.0331886,0.0347868,0.027639,0.484293,10.1306,9.62226,999.709,997.358,0.247148,0.207041,0.417621,0.624661,0.252774,0.417991,0,0,0.127889,0.471868,0.0467931,0.0483914,0.0272091,0.499994,0,7.5023E-06,0.407281,0.250712,0.592719,0.156569,0.127889,0.0331886,0.0347868,0.0142536,0.0133854
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","1.271","1.001","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","1.271","1.001","DisputeArises",1,0,1,0.499995,0.407281,0.250712,1,1,0.534231,0.44116,,,0.127889,,,,,0.0331886,0.0347868,0.027639,0.484293,10.1306,9.62226,999.709,997.358,0.247148,0.207041,0.417621,0.624661,0.252774,0.417991,0,0,0.127889,0.471868,0.0467931,0.0483914,0.0272091,0.499994,0,7.5023E-06,0.407281,0.250712,0.592719,0.156569,0.127889,0.0331886,0.0347868,0.0142536,0.0133854
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","1.271","1.001","PFiles",0.4073,0,0.407281,0.499995,1,0.615575,1,1,0.534231,0.44116,,,0.314006,,,,,0.0814881,0.0854124,0.067862,0.484293,10.3206,9.07253,999.286,993.513,0.606824,0.508348,0.297742,0.806091,0.620639,0.298651,0,0,0.314006,0.471868,0.114891,0.118816,0.0668066,0.499994,0,7.5023E-06,1,0.615575,0,0.384425,0.314006,0.0814881,0.0854124,0.0349969,0.0328651
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","1.271","1.001","DAnswers",0.2507,0,0.250712,0.499995,1,1,1,1,0.534231,0.44116,,,0.510102,,,,,0.132377,0.138752,0.110242,0.484293,10.0837,9.11783,998.752,990.207,0.798435,0.513558,0.390008,0.903566,0.695973,0.457056,0,0,0.510102,0.471868,0.186641,0.193016,0.108527,0.499994,0,7.5023E-06,1,1,0,0,0.510102,0.132377,0.138752,0.0568524,0.0533893
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","1.271","1.001","Litigated",0.2507,0,0.250712,0.499995,1,1,1,1,0.534231,0.44116,,,0.510102,,,,,0.132377,0.138752,0.110242,0.484293,10.0837,9.11783,998.752,990.207,0.798435,0.513558,0.390008,0.903566,0.695973,0.457056,0,0,0.510102,0.471868,0.186641,0.193016,0.108527,0.499994,0,7.5023E-06,1,1,0,0,0.510102,0.132377,0.138752,0.0568524,0.0533893
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","1.271","1.001","Not Litigated",0.7493,0,0.749288,0.499995,0.208957,0,1,1,,,,,0,,,,,0,0,0,,10.1463,9.79104,1000.03,999.751,0.0626872,0.10448,0.42686,0.53134,0.10448,0.40492,0,0,0,,0,0,0,0.499994,0,7.5023E-06,0.208957,0,0.791043,0.208957,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","1.271","1.001","Settles",0.1279,0,0.127889,0.50533,1,1,1,1,0.379613,0.564123,,,1,,,,,0,0,0,,10.1719,9.22813,1000.05,999.251,0.6,0.387962,0.421222,0.809184,0.314918,0.366786,0,0,1,0.471868,0,0,0,0.506517,0,-0.0377979,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","1.271","1.001","Tried",0.0276,0,0.0276389,0.4871,1,1,1,1,0.715078,0.242209,,,0,,,,,0,0,1,0.484293,9.2466,8.3534,988.483,918.964,2.4,1.25567,0.318148,1.57382,3.33108,1.0817,0,0,0,,0,0,0,0.484496,0,0.15246,1,1,0,0,0,0,0,0.515707,0.484293
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0.25","1.271","1.001","PWins",0.0134,0,0.0133854,0.748287,1,1,1,1,0.713535,0.246167,,,0,,,,,0,0,1,1,11,6.6,1000.16,832.672,2.4,2.5928,0,2.5928,6.87823,0,0,0,0,,0,0,0,0.807202,0,0.0714146,1,1,0,0,0,0,0,0,1
