"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","All",1,0,1,0.499995,0.406671,0.247893,1,1,0.535681,0.442103,,,0.126616,,,,,0.0327845,0.0345878,0.026706,0.479754,10.1317,9.62382,998.987,992.475,0.24444,0.214159,0.419517,0.633676,0.295445,0.429654,0,0,0.126616,0.473446,0.046384,0.0481872,0.0271989,0.499994,0,7.5023E-06,0.406671,0.247893,0.593329,0.158778,0.126616,0.0327845,0.0345878,0.0138935,0.0128122
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","DisputeArises",1,0,1,0.499995,0.406671,0.247893,1,1,0.535681,0.442103,,,0.126616,,,,,0.0327845,0.0345878,0.026706,0.479754,10.1317,9.62382,998.987,992.475,0.24444,0.214159,0.419517,0.633676,0.295445,0.429654,0,0,0.126616,0.473446,0.046384,0.0481872,0.0271989,0.499994,0,7.5023E-06,0.406671,0.247893,0.593329,0.158778,0.126616,0.0327845,0.0345878,0.0138935,0.0128122
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","PFiles",0.4067,0,0.406671,0.499995,1,0.609567,1,1,0.535681,0.442103,,,0.311348,,,,,0.0806167,0.0850509,0.065669,0.479754,10.3239,9.07498,997.509,981.496,0.601074,0.526616,0.302102,0.828718,0.726495,0.327029,0,0,0.311348,0.473446,0.114058,0.118492,0.0668818,0.499994,0,7.5023E-06,1,0.609567,0,0.390433,0.311348,0.0806167,0.0850509,0.034164,0.031505
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","DAnswers",0.2479,0,0.247893,0.499995,1,1,1,1,0.535681,0.442103,,,0.51077,,,,,0.132252,0.139527,0.107731,0.479754,10.0831,9.123,995.823,970.407,0.793915,0.543659,0.399526,0.943185,0.871563,0.507671,0,0,0.51077,0.473446,0.187113,0.194387,0.10972,0.499994,0,7.5023E-06,1,1,0,0,0.51077,0.132252,0.139527,0.0560464,0.0516842
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","Litigated",0.2479,0,0.247893,0.499995,1,1,1,1,0.535681,0.442103,,,0.51077,,,,,0.132252,0.139527,0.107731,0.479754,10.0831,9.123,995.823,970.407,0.793915,0.543659,0.399526,0.943185,0.871563,0.507671,0,0,0.51077,0.473446,0.187113,0.194387,0.10972,0.499994,0,7.5023E-06,1,1,0,0,0.51077,0.132252,0.139527,0.0560464,0.0516842
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","Not Litigated",0.7521,0,0.752107,0.499995,0.211111,0,1,1,,,,,0,,,,,0,0,0,,10.1478,9.78889,1000.03,999.748,0.0633333,0.105557,0.426106,0.531663,0.105557,0.40394,0,0,0,,0,0,0,0.499994,0,7.5023E-06,0.211111,0,0.788889,0.211111,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","Settles",0.1266,0,0.126616,0.50613,1,1,1,1,0.382008,0.564885,,,1,,,,,0,0,0,,10.1734,9.22655,1000.05,999.249,0.6,0.388138,0.421542,0.80968,0.315694,0.366412,0,0,1,0.473446,0,0,0,0.50754,0,-0.0299571,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","Tried",0.0267,0,0.0267057,0.483279,1,1,1,1,0.716758,0.240649,,,0,,,,,0,0,1,0.479754,9.20687,8.39313,961.024,733.333,2.4,1.53521,0.384843,1.92005,4.98939,1.53937,0,0,0,,0,0,0,0.480021,0,0.128512,1,1,0,0,0,0,0,0.520246,0.479754
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","PWins",0.0128,0,0.0128122,0.74146,1,1,1,1,0.71537,0.245666,,,0,,,,,0,0,1,1,11.6,6,1000.18,444.018,2.4,3.19999,0,3.19999,10.3999,0,0,0,0,,0,0,0,0.800015,0,0.0474986,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","DWins",0.0139,0,0.0138935,0.245192,1,1,1,1,0.718039,0.236023,,,0,,,,,0,0,1,0,7,10.6,924.917,1000.13,2.4,0,0.739732,0.739732,0,2.95893,0,0,0,,0,0,0,0.184933,0,0.20322,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","Abandoned",0.0946,0,0.0945712,0.496501,1,1,1,1,0.690291,0.334605,,,0,,,,,0.346665,0.365733,0,,10.2095,9.19047,999.996,998.74,0.6,0.471879,0.374197,0.846076,0.452966,0.405458,0,0,0,,0.490466,0.509534,0.287603,0.495531,0,0.00383764,1,1,0,0,0,0.346665,0.365733,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","Rounds1",0.2207,0,0.220694,0.499755,1,1,1,1,0.51553,0.451529,,,0.573718,,,,,0.148552,0.156722,0.121008,0.479754,10.0687,9.11351,995.309,966.913,0.817814,0.552257,0.3993,0.951557,0.921539,0.515208,0,0,0.573718,0.473446,0.148552,0.156722,0,0.499783,0,0.00756797,1,1,0,0,0.573718,0.148552,0.156722,0.0629537,0.0580539
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","4.074","1.001","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
