"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","All",1,0,1,0.499995,0.701351,0.192006,1,1,0.422805,0.179678,,,0.0796068,,,,,0.033431,0.0293373,0.02242,0.296293,10.3588,9.37317,1000.06,999.221,0.268007,0.194466,0.210816,0.405282,0.181129,0.133359,0,0,0.0796068,0.18099,0.0470367,0.042943,0.0272114,0.499994,0,7.5023E-06,0.701351,0.192006,0.298649,0.509345,0.0796068,0.033431,0.0293373,0.0157768,0.0066428
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","DisputeArises",1,0,1,0.499995,0.701351,0.192006,1,1,0.422805,0.179678,,,0.0796068,,,,,0.033431,0.0293373,0.02242,0.296293,10.3588,9.37317,1000.06,999.221,0.268007,0.194466,0.210816,0.405282,0.181129,0.133359,0,0,0.0796068,0.18099,0.0470367,0.042943,0.0272114,0.499994,0,7.5023E-06,0.701351,0.192006,0.298649,0.509345,0.0796068,0.033431,0.0293373,0.0157768,0.0066428
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","PFiles",0.7014,0,0.701351,0.618314,1,0.273766,1,1,0.422805,0.179678,,,0.113505,,,,,0.0476666,0.0418297,0.031966,0.296293,10.5116,9.10625,1000.08,998.889,0.38213,0.277273,0.235634,0.512908,0.258256,0.125195,0,0,0.113505,0.18099,0.0670658,0.0612289,0.0387985,0.64795,0,0.24784,1,0.273766,0,0.726234,0.113505,0.0476666,0.0418297,0.0224949,0.0094714
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","DAnswers",0.192,0,0.192006,0.34277,1,1,1,1,0.422805,0.179678,,,0.414606,,,,,0.174114,0.152794,0.116765,0.296293,10.0119,9.38812,999.922,999.103,0.6,0.434593,0.238353,0.672946,0.365129,0.270597,0,0,0.414606,0.18099,0.244975,0.223654,0.141721,0.292265,0,1.22159,1,1,0,0,0.414606,0.174114,0.152794,0.0821683,0.0345966
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","Litigated",0.192,0,0.192006,0.34277,1,1,1,1,0.422805,0.179678,,,0.414606,,,,,0.174114,0.152794,0.116765,0.296293,10.0119,9.38812,999.922,999.103,0.6,0.434593,0.238353,0.672946,0.365129,0.270597,0,0,0.414606,0.18099,0.244975,0.223654,0.141721,0.292265,0,1.22159,1,1,0,0,0.414606,0.174114,0.152794,0.0821683,0.0345966
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","Not Litigated",0.808,0,0.807994,0.537357,0.630383,0,1,1,,,,,0,,,,,0,0,0,,10.4413,9.36962,1000.09,999.249,0.189115,0.137404,0.204272,0.341676,0.137404,0.100747,0,0,0,,0,0,0,0.549357,0,-0.29028,0.630383,0,0.369617,0.630383,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","Settles",0.0796,0,0.0796068,0.30386,1,1,1,1,0.146571,0.215409,,,1,,,,,0,0,0,,9.88099,9.51901,999.942,999.671,0.6,0.353166,0.256159,0.609325,0.175098,0.281131,0,0,1,0.18099,0,0,0,0.24063,0,0.833295,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","Tried",0.0224,0,0.0224196,0.343928,1,1,1,1,0.716605,0.118628,,,0,,,,,0,0,1,0.296293,9.81296,9.58704,999.593,998.259,0.6,0.353981,0.233913,0.587893,0.496068,0.409347,0,0,0,,0,0,0,0.298196,0,1.93293,1,1,0,0,0,0,0,0.703707,0.296293
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","PWins",0.0066,0,0.00664276,0.538655,1,1,1,1,0.782342,0.136662,,,0,,,,,0,0,1,1,11.15,8.25,1000.17,994.008,0.6,1.1947,0,1.1947,1.67425,0,0,0,0,,0,0,0,0.555301,0,2.35342,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","DWins",0.0158,0,0.0157768,0.261939,1,1,1,1,0.688927,0.111034,,,0,,,,,0,0,1,0,9.25,10.15,999.35,1000.05,0.6,0,0.332401,0.332401,0,0.581701,0,0,0,,0,0,0,0.189943,0,1.75588,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","Abandoned",0.09,0,0.0899797,0.376906,1,1,1,1,0.59399,0.163278,,,0,,,,,0.37154,0.326044,0,,10.1773,9.22275,999.987,998.81,0.6,0.526719,0.223706,0.750425,0.500629,0.226707,0,0,0,,0.522748,0.477252,0.302417,0.336469,0,1.38788,1,1,0,0,0,0.37154,0.326044,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","Rounds1",0.1648,0,0.164795,0.337782,1,1,1,1,0.407247,0.181612,,,0.483067,,,,,0.202865,0.178023,0.136046,0.296293,9.98082,9.41918,999.91,999.159,0.6,0.40903,0.234912,0.643942,0.323667,0.267666,0,0,0.483067,0.18099,0.202865,0.178023,0,0.287026,0,1.27448,1,1,0,0,0.483067,0.202865,0.178023,0.0957362,0.0403093
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","Truly Liable",0.5,0,0.499994,0.716723,0.908892,0.112235,1,1,0.508406,0.218102,,,0.0383121,,,,,0.0132768,0.0296421,0.013371,0.551757,10.5795,9.11419,1000.11,998.898,0.306338,0.0172339,0.421637,0.438871,0.00764042,0.266721,0,0,0.0383121,0.235465,0.0220931,0.0384584,0.0176326,1,0,1.15263E-05,0.908892,0.112235,0.0911082,0.796657,0.0383121,0.0132768,0.0296421,0.00599347,0.0073776
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","Truly Not Liable",0.5,0,0.500006,0.283273,0.493816,0.271776,1,1,0.387455,0.163811,,,0.120901,,,,,0.0535848,0.0290325,0.031468,0.187746,10.1382,9.63214,1000,999.543,0.229678,0.371694,0,0.371694,0.354612,0,0,0,0.120901,0.163728,0.0719797,0.0474275,0.0367899,0,0,3.4784E-06,0.493816,0.271776,0.506184,0.22204,0.120901,0.0535848,0.0290325,0.0255599,0.005908
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","AllCount",6560,0,6560,0.499995,4600.87,1259.56,6560,6560,0.422805,0.179678,,,522.221,,,,,219.307,192.453,147.072,503.698,10.3588,9.37317,1000.06,999.221,0.268007,0.194466,0.210816,0.405282,0.181129,0.133359,0,0,522.221,0.18099,308.561,281.706,178.507,3279.96,0,7.5023E-06,4600.87,1259.56,1959.13,3341.3,522.221,219.307,192.453,103.496,43.5765
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","Liability Strength1",0.2261,0,0.226114,0.1,0.260901,0.238062,1,1,0.344816,0.136833,,,0.116402,,,,,0.0580393,0.0119966,0.029999,0.0328966,9.97136,9.87895,999.968,999.874,0.149689,0.12069,0.0411164,0.161807,0.0897684,0.0442628,0,0,0.116402,0.134051,0.0688519,0.0228092,0.0216253,0.0399657,0,-6.39492E-06,0.260901,0.238062,0.739099,0.0228386,0.116402,0.0580393,0.0119966,0.0290122,0.0009869
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 1","0.01455","0.9954","Liability Strength2",0.1902,0,0.190224,0.3,0.523344,0.364444,1,1,0.377055,0.165536,,,0.163941,,,,,0.0704818,0.0351632,0.038596,0.169806,10.0876,9.64602,999.986,999.56,0.266336,0.302045,0.154801,0.456847,0.278106,0.165133,0,0,0.163941,0.166937,0.0986127,0.0632941,0.0562618,0.169489,0,4.91077E-06,0.523344,0.364444,0.476656,0.1589,0.163941,0.0704818,0.0351632,0.0320421,0.0065538
