"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02386","0.9956","All",1,0,1,0.499995,0.72382,0.417173,1,1,0.545084,0.383461,,,0.173281,,,,,0.00638163,0.0109186,0.226522,0.476025,10.2874,9.37034,1000.05,999.218,0.342298,0.208368,0.249546,0.457914,0.165085,0.177052,0,0,0.173281,0.456378,0.00641688,0.0109538,7.04985E-05,0.499994,0,7.5023E-06,0.72382,0.417173,0.27618,0.306647,0.173281,0.00638163,0.0109186,0.118692,0.10783
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02386","0.9956","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02386","0.9956","DisputeArises",1,0,1,0.499995,0.72382,0.417173,1,1,0.545084,0.383461,,,0.173281,,,,,0.00638163,0.0109186,0.226522,0.476025,10.2874,9.37034,1000.05,999.218,0.342298,0.208368,0.249546,0.457914,0.165085,0.177052,0,0,0.173281,0.456378,0.00641688,0.0109538,7.04985E-05,0.499994,0,7.5023E-06,0.72382,0.417173,0.27618,0.306647,0.173281,0.00638163,0.0109186,0.118692,0.10783
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02386","0.9956","PFiles",0.7238,0,0.72382,0.608213,1,0.576349,1,1,0.545084,0.383461,,,0.239397,,,,,0.0088166,0.0150847,0.312953,0.476025,10.397,9.13008,1000.07,998.92,0.472905,0.287872,0.288991,0.576863,0.228074,0.188836,0,0,0.239397,0.456378,0.00886529,0.0151334,9.73979E-05,0.634999,0,0.233591,1,0.576349,0,0.423651,0.239397,0.0088166,0.0150847,0.16398,0.148974
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02386","0.9956","DAnswers",0.4172,0,0.417173,0.482555,1,1,1,1,0.545084,0.383461,,,0.415369,,,,,0.0152973,0.0261728,0.542992,0.476025,10.1743,9.2257,1000.01,999.002,0.6,0.389022,0.314035,0.703057,0.285269,0.271427,0,0,0.415369,0.456378,0.0153818,0.0262573,0.000168991,0.477155,0,0.719748,1,1,0,0,0.415369,0.0152973,0.0261728,0.284514,0.258478
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02386","0.9956","Litigated",0.4172,0,0.417173,0.482555,1,1,1,1,0.545084,0.383461,,,0.415369,,,,,0.0152973,0.0261728,0.542992,0.476025,10.1743,9.2257,1000.01,999.002,0.6,0.389022,0.314035,0.703057,0.285269,0.271427,0,0,0.415369,0.456378,0.0153818,0.0262573,0.000168991,0.477155,0,0.719748,1,1,0,0,0.415369,0.0152973,0.0261728,0.284514,0.258478
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02386","0.9956","Not Litigated",0.5828,0,0.582827,0.512478,0.526137,0,1,1,,,,,0,,,,,0,0,0,,10.3683,9.47386,1000.07,999.373,0.157841,0.0790597,0.203387,0.282447,0.0790597,0.109501,0,0,0,,0,0,0,0.516342,0,-0.515165,0.526137,0,0.473863,0.526137,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02386","0.9956","Settles",0.1733,0,0.173281,0.477157,1,1,1,1,0.406662,0.506094,,,1,,,,,0,0,0,,10.1564,9.24362,1000.04,999.303,0.6,0.383726,0.374875,0.7586,0.28196,0.308451,0,0,1,0.456378,0,0,0,0.469643,0,0.132227,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02386","0.9956","Tried",0.2265,0,0.226522,0.481582,1,1,1,1,0.638715,0.296498,,,0,,,,,0,0,1,0.476025,10.176,9.22397,999.987,998.813,0.6,0.391437,0.273824,0.665261,0.287369,0.252381,0,0,0,,0,0,0,0.476252,0,1.19889,1,1,0,0,0,0,0,0.523975,0.476025
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Moderately Risk Averse Timing 1","0.02386","0.9956","PWins",0.1078,0,0.10783,0.671414,1,1,1,1,0.730737,0.373864,,,0,,,,,0,0,1,1,10.7,8.7,1000.14,997.675,0.6,0.574611,0.217617,0.792227,0.529377,0.065285,0,0,0,,0,0,0,0.725389,0,1.21669,1,1,0,0,0,0,0,0,1
