"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","1.776E-15","1","All",1,0,1,0.499995,0.60154,0.240617,1,1,0.768749,0.210831,,,0.00353583,,,,,3.37175E-18,1.73152E-19,0.237081,0.499997,10.3008,9.44658,10.3008,9.44658,0.252647,0.154197,0.229803,0.384,0.147947,0.17829,0,0,0.00353583,0.5,3.37175E-18,1.73152E-19,1.16057E-37,0.499994,0,7.5023E-06,0.60154,0.240617,0.39846,0.360923,0.00353583,3.37175E-18,1.73152E-19,0.118542,0.11854
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","1.776E-15","1","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","1.776E-15","1","DisputeArises",1,0,1,0.499995,0.60154,0.240617,1,1,0.768749,0.210831,,,0.00353583,,,,,3.37175E-18,1.73152E-19,0.237081,0.499997,10.3008,9.44658,10.3008,9.44658,0.252647,0.154197,0.229803,0.384,0.147947,0.17829,0,0,0.00353583,0.5,3.37175E-18,1.73152E-19,1.16057E-37,0.499994,0,7.5023E-06,0.60154,0.240617,0.39846,0.360923,0.00353583,3.37175E-18,1.73152E-19,0.118542,0.11854
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","1.776E-15","1","PFiles",0.6015,0,0.60154,0.672305,1,0.400002,1,1,0.768749,0.210831,,,0.00587797,,,,,5.53888E-18,2.87847E-19,0.394124,0.499997,10.5,9.08,10.5,9.08,0.420001,0.256338,0.268008,0.524346,0.245947,0.182374,0,0,0.00587797,0.5,5.53888E-18,2.87847E-19,1.92706E-37,0.717174,0,0.324004,1,0.400002,0,0.599998,0.00587797,5.53888E-18,2.87847E-19,0.197063,0.197061
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","1.776E-15","1","DAnswers",0.2406,0,0.240617,0.499998,1,1,1,1,0.768749,0.210831,,,0.0146948,,,,,1.40538E-17,7.19615E-19,0.985305,0.499997,10.2,9.2,10.2,9.2,0.6,0.433783,0.282138,0.715921,0.407807,0.339568,0,0,0.0146948,0.5,1.40538E-17,7.19615E-19,4.81763E-37,0.499997,0,1.236,1,1,0,0,0.0146948,1.40538E-17,7.19615E-19,0.492656,0.492649
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","1.776E-15","1","Litigated",0.2406,0,0.240617,0.499998,1,1,1,1,0.768749,0.210831,,,0.0146948,,,,,1.40538E-17,7.19615E-19,0.985305,0.499997,10.2,9.2,10.2,9.2,0.6,0.433783,0.282138,0.715921,0.407807,0.339568,0,0,0.0146948,0.5,1.40538E-17,7.19615E-19,4.81763E-37,0.499997,0,1.236,1,1,0,0,0.0146948,1.40538E-17,7.19615E-19,0.492656,0.492649
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","1.776E-15","1","Not Litigated",0.7594,0,0.759383,0.499994,0.475284,0,1,1,,,,,0,,,,,0,0,0,,10.3327,9.52472,10.3327,9.52472,0.142585,0.0656082,0.21322,0.278828,0.0656082,0.127188,0,0,0,,0,0,0,0.499993,0,-0.391628,0.475284,0,0.524716,0.475284,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","1.776E-15","1","Settles",0.0035,0,0.00353583,0.5,1,1,1,1,0.5,0.5,,,1,,,,,0,0,0,,10.2,9.2,10.2,9.2,0.6,0.4,0.4,0.8,0.32,0.32,0,0,1,0.5,0,0,0,0.5,0,2.88541E-15,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","1.776E-15","1","Tried",0.2371,0,0.237081,0.499998,1,1,1,1,0.772758,0.206518,,,0,,,,,0,0,1,0.499997,10.2,9.2,10.2,9.2,0.6,0.434287,0.280381,0.714667,0.409117,0.33986,0,0,0,,0,0,0,0.499997,0,1.25444,1,1,0,0,0,0,0,0.500003,0.499997
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","1.776E-15","1","PWins",0.1185,0,0.11854,0.632001,1,1,1,1,0.786599,0.226794,,,0,,,,,0,0,1,1,10.85,8.55,10.85,8.55,0.6,0.765973,0.102604,0.868577,0.802849,0.0153906,0,0,0,,0,0,0,0.684027,0,1.25443,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","1.776E-15","1","DWins",0.1185,0,0.118542,0.367996,1,1,1,1,0.758916,0.186243,,,0,,,,,0,0,1,0,9.55,9.85,9.55,9.85,0.6,0.102605,0.458155,0.560759,0.0153907,0.664324,0,0,0,,0,0,0,0.315969,0,1.25444,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Timing 1","1.776E-15","1","Abandoned",4E-18,0,3.5449E-18,0.276087,1,1,1,1,0.580079,0.153741,,,0,,,,,0.951155,0.0488452,0,,9.74885,9.65115,9.74885,9.65115,0.6,0.255738,0.226793,0.482531,0.0832759,0.28169,0,0,0,,0.951155,0.0488452,3.27392E-20,0.208151,0,0.143172,1,1,0,0,0,0.951155,0.0488452,0,0
