"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","0.001101","0.9926","All",1,0,1,0.499995,0.868979,0.683868,1,1,0.761902,0.168409,,,0.0409663,,,,,0.0101553,2.23217E-17,0.632747,0.494701,10.3824,9.39545,10.3824,9.39545,0.222151,0.199951,0.157866,0.357817,0.159375,0.147808,0,0,0.0409663,0.15277,0.0101553,2.23245E-17,5.74108E-21,0.499994,0,7.5023E-06,0.868979,0.683868,0.131021,0.185111,0.0409663,0.0101553,2.23217E-17,0.319726,0.31302
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","0.001101","0.9926","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","0.001101","0.9926","DisputeArises",1,0,1,0.499995,0.868979,0.683868,1,1,0.761902,0.168409,,,0.0409663,,,,,0.0101553,2.23217E-17,0.632747,0.494701,10.3824,9.39545,10.3824,9.39545,0.222151,0.199951,0.157866,0.357817,0.159375,0.147808,0,0,0.0409663,0.15277,0.0101553,2.23245E-17,5.74108E-21,0.499994,0,7.5023E-06,0.868979,0.683868,0.131021,0.185111,0.0409663,0.0101553,2.23217E-17,0.319726,0.31302
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","0.001101","0.9926","PFiles",0.869,0,0.868979,0.548348,1,0.786979,1,1,0.761902,0.168409,,,0.0471431,,,,,0.0116864,2.56872E-17,0.72815,0.494701,10.4401,9.3043,10.4401,9.3043,0.255646,0.230099,0.165805,0.395904,0.183405,0.154231,0,0,0.0471431,0.15277,0.0116864,2.56905E-17,6.60670E-21,0.559518,0,0.12159,1,0.786979,0,0.213021,0.0471431,0.0116864,2.56872E-17,0.367934,0.360216
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","0.001101","0.9926","DAnswers",0.6839,0,0.683868,0.474184,1,1,1,1,0.761902,0.168409,,,0.0599039,,,,,0.0148497,3.26403E-17,0.925246,0.494701,10.3189,9.38667,10.3189,9.38667,0.294393,0.264451,0.183376,0.447827,0.205117,0.192907,0,0,0.0599039,0.15277,0.0148497,3.26445E-17,8.39501E-21,0.468219,0,0.368353,1,1,0,0,0.0599039,0.0148497,3.26403E-17,0.467526,0.45772
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","0.001101","0.9926","Litigated",0.6839,0,0.683868,0.474184,1,1,1,1,0.761902,0.168409,,,0.0599039,,,,,0.0148497,3.26403E-17,0.925246,0.494701,10.3189,9.38667,10.3189,9.38667,0.294393,0.264451,0.183376,0.447827,0.205117,0.192907,0,0,0.0599039,0.15277,0.0148497,3.26445E-17,8.39501E-21,0.468219,0,0.368353,1,1,0,0,0.0599039,0.0148497,3.26403E-17,0.467526,0.45772
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","0.001101","0.9926","Not Litigated",0.3161,0,0.316132,0.555831,0.585549,0,1,1,,,,,0,,,,,0,0,0,,10.5197,9.41445,10.5197,9.41445,0.0658743,0.0604225,0.10268,0.163103,0.0604225,0.0502494,0,0,0,,0,0,0,0.56873,0,-0.796811,0.585549,0,0.414451,0.585549,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","0.001101","0.9926","Settles",0.041,0,0.0409663,0.215435,1,1,1,1,0.147971,0.157568,,,1,,,,,0,0,0,,10.0403,9.73473,10.0403,9.73473,0.225,0.208482,0.126399,0.334882,0.0603995,0.112321,0,0,1,0.15277,0,0,0,0.14954,0,-0.93615,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","0.001101","0.9926","Tried",0.6327,0,0.632747,0.495742,1,1,1,1,0.804233,0.170108,,,0,,,,,0,0,1,0.494701,10.3439,9.35609,10.3439,9.35609,0.3,0.270694,0.188224,0.458918,0.217596,0.199235,0,0,0,,0,0,0,0.494763,0,0.470868,1,1,0,0,0,0,0,0.505299,0.494701
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Timing 0.75","0.001101","0.9926","PWins",0.313,0,0.31302,0.678383,1,1,1,1,0.857345,0.211874,,,0,,,,,0,0,1,1,10.925,8.775,10.925,8.775,0.3,0.490502,0.0550874,0.545589,0.435603,0.00413155,0,0,0,,0,0,0,0.734498,0,0.482923,1,1,0,0,0,0,0,0,1
