"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 0","0.0003228","0.9905","All",1,0,1,0.499995,1,1,1,1,0.587573,0.418758,,,0.748617,,,,,0.0107658,0,0.240617,0.499997,10.4633,9.46456,10.4633,9.46456,0.0721852,0.158846,0.134832,0.293678,0.120125,0.112768,0,0,0.748617,0.506321,0.0107658,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.748617,0.0107658,0,0.120309,0.120308
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 0","0.0003228","0.9905","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 0","0.0003228","0.9905","DisputeArises",1,0,1,0.499995,1,1,1,1,0.587573,0.418758,,,0.748617,,,,,0.0107658,0,0.240617,0.499997,10.4633,9.46456,10.4633,9.46456,0.0721852,0.158846,0.134832,0.293678,0.120125,0.112768,0,0,0.748617,0.506321,0.0107658,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.748617,0.0107658,0,0.120309,0.120308
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 0","0.0003228","0.9905","PFiles",1,0,1,0.499995,1,1,1,1,0.587573,0.418758,,,0.748617,,,,,0.0107658,0,0.240617,0.499997,10.4633,9.46456,10.4633,9.46456,0.0721852,0.158846,0.134832,0.293678,0.120125,0.112768,0,0,0.748617,0.506321,0.0107658,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.748617,0.0107658,0,0.120309,0.120308
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 0","0.0003228","0.9905","DAnswers",1,0,1,0.499995,1,1,1,1,0.587573,0.418758,,,0.748617,,,,,0.0107658,0,0.240617,0.499997,10.4633,9.46456,10.4633,9.46456,0.0721852,0.158846,0.134832,0.293678,0.120125,0.112768,0,0,0.748617,0.506321,0.0107658,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.748617,0.0107658,0,0.120309,0.120308
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 0","0.0003228","0.9905","Litigated",1,0,1,0.499995,1,1,1,1,0.587573,0.418758,,,0.748617,,,,,0.0107658,0,0.240617,0.499997,10.4633,9.46456,10.4633,9.46456,0.0721852,0.158846,0.134832,0.293678,0.120125,0.112768,0,0,0.748617,0.506321,0.0107658,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.748617,0.0107658,0,0.120309,0.120308
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 0","0.0003228","0.9905","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 0","0.0003228","0.9905","Settles",0.7486,0,0.748617,0.503516,1,1,1,1,0.486846,0.525796,,,1,,,,,0,0,0,,10.5063,9.49368,10.5063,9.49368,0,0.113069,0.111329,0.224398,0.0645499,0.0620026,0,0,1,0.506321,0,0,0,0.504582,0,-0.398842,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 0","0.0003228","0.9905","Tried",0.2406,0,0.240617,0.499998,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.499997,10.35,9.35,10.35,9.35,0.3,0.308378,0.205893,0.514271,0.298406,0.267661,0,0,0,,0,0,0,0.499997,0,1.236,1,1,0,0,0,0,0,0.500003,0.499997
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Risk Neutral Timing 0","0.0003228","0.9905","PWins",0.1203,0,0.120308,0.631328,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11,8.7,11,8.7,0.3,0.61676,0,0.61676,0.596816,0,0,0,0,,0,0,0,0.68324,0,1.236,1,1,0,0,0,0,0,0,1
