"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","0.003455","0.9919","All",1,0,1,0.499995,1,1,1,1,0.546966,0.44369,,,0.744598,,,,,0.00766015,0.0183103,0.229418,0.499997,10.454,9.45376,1000.08,999.403,0.0922063,0.158767,0.146225,0.304992,0.105682,0.104231,0,0,0.744598,0.493039,0.00766682,0.0183169,1.33558E-05,0.499994,0,7.5023E-06,1,1,0,0,0.744598,0.00766015,0.0183103,0.11471,0.114708
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","0.003455","0.9919","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","0.003455","0.9919","DisputeArises",1,0,1,0.499995,1,1,1,1,0.546966,0.44369,,,0.744598,,,,,0.00766015,0.0183103,0.229418,0.499997,10.454,9.45376,1000.08,999.403,0.0922063,0.158767,0.146225,0.304992,0.105682,0.104231,0,0,0.744598,0.493039,0.00766682,0.0183169,1.33558E-05,0.499994,0,7.5023E-06,1,1,0,0,0.744598,0.00766015,0.0183103,0.11471,0.114708
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","0.003455","0.9919","PFiles",1,0,1,0.499995,1,1,1,1,0.546966,0.44369,,,0.744598,,,,,0.00766015,0.0183103,0.229418,0.499997,10.454,9.45376,1000.08,999.403,0.0922063,0.158767,0.146225,0.304992,0.105682,0.104231,0,0,0.744598,0.493039,0.00766682,0.0183169,1.33558E-05,0.499994,0,7.5023E-06,1,1,0,0,0.744598,0.00766015,0.0183103,0.11471,0.114708
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","0.003455","0.9919","DAnswers",1,0,1,0.499995,1,1,1,1,0.546966,0.44369,,,0.744598,,,,,0.00766015,0.0183103,0.229418,0.499997,10.454,9.45376,1000.08,999.403,0.0922063,0.158767,0.146225,0.304992,0.105682,0.104231,0,0,0.744598,0.493039,0.00766682,0.0183169,1.33558E-05,0.499994,0,7.5023E-06,1,1,0,0,0.744598,0.00766015,0.0183103,0.11471,0.114708
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","0.003455","0.9919","Litigated",1,0,1,0.499995,1,1,1,1,0.546966,0.44369,,,0.744598,,,,,0.00766015,0.0183103,0.229418,0.499997,10.454,9.45376,1000.08,999.403,0.0922063,0.158767,0.146225,0.304992,0.105682,0.104231,0,0,0.744598,0.493039,0.00766682,0.0183169,1.33558E-05,0.499994,0,7.5023E-06,1,1,0,0,0.744598,0.00766015,0.0183103,0.11471,0.114708
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","0.003455","0.9919","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","0.003455","0.9919","Settles",0.7446,0,0.744598,0.496287,1,1,1,1,0.456072,0.530007,,,1,,,,,0,0,0,,10.4555,9.46946,1000.09,999.488,0.075,0.137137,0.138948,0.276085,0.0719418,0.0749339,0,0,1,0.493039,0,0,0,0.49521,0,-0.387741,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","0.003455","0.9919","Tried",0.2294,0,0.229418,0.499997,1,1,1,1,0.813476,0.178527,,,0,,,,,0,0,1,0.499997,10.425,9.425,1000.05,999.163,0.15,0.23209,0.180654,0.412745,0.215468,0.207753,0,0,0,,0,0,0,0.499997,0,1.29634,1,1,0,0,0,0,0,0.500003,0.499997
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","0.003455","0.9919","PWins",0.1147,0,0.114708,0.63353,1,1,1,1,0.843179,0.205991,,,0,,,,,0,0,1,1,11,8.85,1000.16,998.326,0.15,0.464184,0,0.464184,0.430939,0,0,0,0,,0,0,0,0.685816,0,1.29634,1,1,0,0,0,0,0,0,1
