"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Timing 0.25","6.794E-05","0.9491","All",1,0,1,0.499995,1,1,1,1,0.582556,0.418758,,,0.757125,,,,,0.00225802,0,0.240617,0.499997,10.4676,9.46786,10.4676,9.46786,0.0645694,0.157485,0.139126,0.296611,0.112868,0.108721,0,0,0.757125,0.501305,0.00225802,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.757125,0.00225802,0,0.120309,0.120308
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Timing 0.25","6.794E-05","0.9491","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Timing 0.25","6.794E-05","0.9491","DisputeArises",1,0,1,0.499995,1,1,1,1,0.582556,0.418758,,,0.757125,,,,,0.00225802,0,0.240617,0.499997,10.4676,9.46786,10.4676,9.46786,0.0645694,0.157485,0.139126,0.296611,0.112868,0.108721,0,0,0.757125,0.501305,0.00225802,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.757125,0.00225802,0,0.120309,0.120308
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Timing 0.25","6.794E-05","0.9491","PFiles",1,0,1,0.499995,1,1,1,1,0.582556,0.418758,,,0.757125,,,,,0.00225802,0,0.240617,0.499997,10.4676,9.46786,10.4676,9.46786,0.0645694,0.157485,0.139126,0.296611,0.112868,0.108721,0,0,0.757125,0.501305,0.00225802,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.757125,0.00225802,0,0.120309,0.120308
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Timing 0.25","6.794E-05","0.9491","DAnswers",1,0,1,0.499995,1,1,1,1,0.582556,0.418758,,,0.757125,,,,,0.00225802,0,0.240617,0.499997,10.4676,9.46786,10.4676,9.46786,0.0645694,0.157485,0.139126,0.296611,0.112868,0.108721,0,0,0.757125,0.501305,0.00225802,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.757125,0.00225802,0,0.120309,0.120308
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Timing 0.25","6.794E-05","0.9491","Litigated",1,0,1,0.499995,1,1,1,1,0.582556,0.418758,,,0.757125,,,,,0.00225802,0,0.240617,0.499997,10.4676,9.46786,10.4676,9.46786,0.0645694,0.157485,0.139126,0.296611,0.112868,0.108721,0,0,0.757125,0.501305,0.00225802,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.757125,0.00225802,0,0.120309,0.120308
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Timing 0.25","6.794E-05","0.9491","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Timing 0.25","6.794E-05","0.9491","Settles",0.7571,0,0.757125,0.500725,1,1,1,1,0.481599,0.521011,,,1,,,,,0,0,0,,10.4826,9.47994,10.4826,9.47994,0.0375,0.121872,0.121547,0.243419,0.0680458,0.0675061,0,0,1,0.501305,0,0,0,0.500945,0,-0.393124,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Timing 0.25","6.794E-05","0.9491","Tried",0.2406,0,0.240617,0.499998,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.499997,10.425,9.425,10.425,9.425,0.15,0.270878,0.194014,0.464893,0.254962,0.237668,0,0,0,,0,0,0,0.499997,0,1.236,1,1,0,0,0,0,0,0.500003,0.499997
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Timing 0.25","6.794E-05","0.9491","PWins",0.1203,0,0.120308,0.631328,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.075,8.775,11.075,8.775,0.15,0.54176,0,0.54176,0.509927,0,0,0,0,,0,0,0,0.68324,0,1.236,1,1,0,0,0,0,0,0,1
