"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","All",1,0,1,0.499995,1,1,1,1,0.534948,0.498722,,,0.741294,,,,,0.0777373,0.0814535,0.080115,0.284377,10.4937,9.48223,1000.09,999.476,0.0240344,0.145962,0.13121,0.277172,0.0999919,0.0858532,0,0,0.741294,0.535542,0.0874372,0.0911535,0.0193999,0.499994,0,7.5023E-06,1,1,0,0,0.741294,0.0777373,0.0814535,0.057332,0.0227828
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","DisputeArises",1,0,1,0.499995,1,1,1,1,0.534948,0.498722,,,0.741294,,,,,0.0777373,0.0814535,0.080115,0.284377,10.4937,9.48223,1000.09,999.476,0.0240344,0.145962,0.13121,0.277172,0.0999919,0.0858532,0,0,0.741294,0.535542,0.0874372,0.0911535,0.0193999,0.499994,0,7.5023E-06,1,1,0,0,0.741294,0.0777373,0.0814535,0.057332,0.0227828
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","PFiles",1,0,1,0.499995,1,1,1,1,0.534948,0.498722,,,0.741294,,,,,0.0777373,0.0814535,0.080115,0.284377,10.4937,9.48223,1000.09,999.476,0.0240344,0.145962,0.13121,0.277172,0.0999919,0.0858532,0,0,0.741294,0.535542,0.0874372,0.0911535,0.0193999,0.499994,0,7.5023E-06,1,1,0,0,0.741294,0.0777373,0.0814535,0.057332,0.0227828
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","DAnswers",1,0,1,0.499995,1,1,1,1,0.534948,0.498722,,,0.741294,,,,,0.0777373,0.0814535,0.080115,0.284377,10.4937,9.48223,1000.09,999.476,0.0240344,0.145962,0.13121,0.277172,0.0999919,0.0858532,0,0,0.741294,0.535542,0.0874372,0.0911535,0.0193999,0.499994,0,7.5023E-06,1,1,0,0,0.741294,0.0777373,0.0814535,0.057332,0.0227828
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","Litigated",1,0,1,0.499995,1,1,1,1,0.534948,0.498722,,,0.741294,,,,,0.0777373,0.0814535,0.080115,0.284377,10.4937,9.48223,1000.09,999.476,0.0240344,0.145962,0.13121,0.277172,0.0999919,0.0858532,0,0,0.741294,0.535542,0.0874372,0.0911535,0.0193999,0.499994,0,7.5023E-06,1,1,0,0,0.741294,0.0777373,0.0814535,0.057332,0.0227828
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","Settles",0.7413,0,0.741294,0.524092,1,1,1,1,0.477761,0.593323,,,1,,,,,0,0,0,,10.5355,9.46446,1000.11,999.511,0,0.135061,0.129424,0.264485,0.0715094,0.0629429,0,0,1,0.535542,0,0,0,0.529905,0,-0.376329,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","Tried",0.0801,0,0.0801148,0.329218,1,1,1,1,0.652469,0.113033,,,0,,,,,0,0,1,0.284377,10.0697,9.63031,999.936,999.339,0.3,0.20857,0.163319,0.371889,0.222805,0.212314,0,0,0,,0,0,0,0.28675,0,1.16633,1,1,0,0,0,0,0,0.715623,0.284377
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","PWins",0.0228,0,0.0227828,0.544135,1,1,1,1,0.806249,0.117389,,,0,,,,,0,0,1,1,11,8.7,1000.16,997.675,0.3,0.733428,0,0.733428,0.783484,0,0,0,0,,0,0,0,0.566572,0,1.97847,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","DWins",0.0573,0,0.057332,0.243814,1,1,1,1,0.591359,0.111301,,,0,,,,,0,0,1,0,9.7,10,999.847,1000,0.3,0,0.228219,0.228219,0,0.296685,0,0,0,,0,0,0,0.175553,0,0.8436,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","Abandoned",0.1786,0,0.178591,0.476583,1,1,1,1,0.7196,0.279068,,,0,,,,,0.435282,0.45609,0,,10.5104,9.4896,1000.08,999.392,0,0.163124,0.12422,0.287343,0.163124,0.12422,0,0,0,,0.489596,0.510404,0.108628,0.4715,0,1.0389,1,1,0,0,0,0.435282,0.45609,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","Rounds1",0.9806,0,0.9806,0.500651,1,1,1,1,0.532421,0.502547,,,0.75596,,,,,0.0792752,0.083065,0.0817,0.284377,10.4936,9.48188,1000.09,999.477,0.0245099,0.143452,0.129312,0.272764,0.0965721,0.0830578,0,0,0.75596,0.535542,0.0792752,0.083065,0,0.500898,0,0.00226976,1,1,0,0,0.75596,0.0792752,0.083065,0.0584662,0.0232335
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Timing 0","0.006131","0.9861","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
