Filter,Assessment,Data Type
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.06858506959260625,0.3298749304073935
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.39331365930665485,0.09623945839334472
Settles,False Negatives,Values,1.5,1.4,1.3,1.2,1.1,1,0.9,0.7999999999999999,0.7,0
Settles,False Negatives,Probabilities,0.01888580164399918,1.6388581023024558E-17,6.163076633482542E-18,1.0521235662649493E-18,1.28857322807239E-18,4.904058148449075E-19,3.8275031770006476E-19,1.4170559860270034E-19,2.9256405675228376E-19,0.05385581878673555
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.0004463786359660442,0.0012729185332991152
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,2.2597639109860116E-18,1.1801195162655416E-18
P Loses,False Negatives,Values,2.5,0
P Loses,False Negatives,Probabilities,0.0066098661075524555,0.012153094612874097
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.006609866215872405,0.012153137763700972
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.3298749304073935,0.06858506959260625
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.09623945839334472,0.39331365930665485
Settles,False Positives,Values,1.5,1.4,1.2999999999999998,1.2,1.1,1,0.8999999999999999,0.8,0.7,0.5,0.3999999999999999,0.2999999999999998,0.19999999999999996,0.10000000000000009,0
Settles,False Positives,Probabilities,1.3887524800257632E-19,7.125237579375548E-20,1.926613749087847E-19,2.4480200920616293E-19,1.1439883750293704E-18,1.0168722904875478E-18,5.594918193239224E-18,3.577869172025979E-17,0.05385581878673552,2.9256405675228376E-19,1.4170559860270034E-19,3.8275031770006476E-19,4.904058148449075E-19,1.28857322807239E-18,0.018885801643999195
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.0012729185332991152,0.0004463786359660442
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,1.1801195162655416E-18,2.2597639109860116E-18
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.012153094612874097,0.0066098661075524555
P Wins,False Positives,Values,2.5,1.5
P Wins,False Positives,Probabilities,0.006609866215872405,0.012153137763700972
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.3298749304073935,0.06858506959260625
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.09623945839334472,0.39331365930665485
Settles,Total Expenditures,Values,1.2000000000000002,1.2000000000000002,1.2,1.2,1.1999999999999997,1.1999999999999997
Settles,Total Expenditures,Probabilities,1.1439883750293704E-18,1.28857322807239E-18,0.05385581878673555,0.018885801643999195,2.6391375070254017E-19,5.2445591630276525E-19
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.0012729185332991152,0.0004463786359660442
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,1.1801195162655416E-18,2.2597639109860116E-18
P Loses,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Loses,Total Expenditures,Probabilities,0.012153094612874097,0.0066098661075524555
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.006609866215872405,0.012153137763700972
