"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","All",1,0,1,0.499995,1,1,1,1,0.561461,0.470567,,,0.796358,,,,,0.0101338,0.0240915,0.169219,0.473519,10.4872,9.45624,1000.09,999.411,0.0565371,0.159878,0.133149,0.293028,0.111008,0.0933953,0,0,0.796358,0.517577,0.0102325,0.0241902,0.000197467,0.499994,0,7.5023E-06,1,1,0,0,0.796358,0.0101338,0.0240915,0.0890905,0.0801285
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","DisputeArises",1,0,1,0.499995,1,1,1,1,0.561461,0.470567,,,0.796358,,,,,0.0101338,0.0240915,0.169219,0.473519,10.4872,9.45624,1000.09,999.411,0.0565371,0.159878,0.133149,0.293028,0.111008,0.0933953,0,0,0.796358,0.517577,0.0102325,0.0241902,0.000197467,0.499994,0,7.5023E-06,1,1,0,0,0.796358,0.0101338,0.0240915,0.0890905,0.0801285
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PFiles",1,0,1,0.499995,1,1,1,1,0.561461,0.470567,,,0.796358,,,,,0.0101338,0.0240915,0.169219,0.473519,10.4872,9.45624,1000.09,999.411,0.0565371,0.159878,0.133149,0.293028,0.111008,0.0933953,0,0,0.796358,0.517577,0.0102325,0.0241902,0.000197467,0.499994,0,7.5023E-06,1,1,0,0,0.796358,0.0101338,0.0240915,0.0890905,0.0801285
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","DAnswers",1,0,1,0.499995,1,1,1,1,0.561461,0.470567,,,0.796358,,,,,0.0101338,0.0240915,0.169219,0.473519,10.4872,9.45624,1000.09,999.411,0.0565371,0.159878,0.133149,0.293028,0.111008,0.0933953,0,0,0.796358,0.517577,0.0102325,0.0241902,0.000197467,0.499994,0,7.5023E-06,1,1,0,0,0.796358,0.0101338,0.0240915,0.0890905,0.0801285
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","Litigated",1,0,1,0.499995,1,1,1,1,0.561461,0.470567,,,0.796358,,,,,0.0101338,0.0240915,0.169219,0.473519,10.4872,9.45624,1000.09,999.411,0.0565371,0.159878,0.133149,0.293028,0.111008,0.0933953,0,0,0.796358,0.517577,0.0102325,0.0241902,0.000197467,0.499994,0,7.5023E-06,1,1,0,0,0.796358,0.0101338,0.0240915,0.0890905,0.0801285
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","Settles",0.7964,0,0.796358,0.499286,1,1,1,1,0.478391,0.556764,,,1,,,,,0,0,0,,10.4988,9.46367,1000.1,999.479,0.0375,0.142343,0.124445,0.266788,0.0843013,0.0674765,0,0,1,0.517577,0,0,0,0.49969,0,-0.299855,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","Tried",0.1692,0,0.169219,0.48091,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.473519,10.3926,9.45744,1000.03,999.146,0.15,0.246352,0.187313,0.433665,0.233301,0.222434,0,0,0,,0,0,0,0.47369,0,1.40343,1,1,0,0,0,0,0,0.526481,0.473519
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PWins",0.0801,0,0.0801285,0.619796,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.0375,8.8125,1000.16,998.181,0.15,0.520257,0,0.520257,0.492697,0,0,0,0,,0,0,0,0.667243,0,1.39731,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","DWins",0.0891,0,0.0890905,0.355996,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,9.8125,10.0375,999.915,1000.01,0.15,0,0.355783,0.355783,0,0.422492,0,0,0,,0,0,0,0.299607,0,1.40892,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","Abandoned",0.0344,0,0.0344227,0.610223,1,1,1,1,0.819032,0.298113,,,0,,,,,0.294391,0.699872,0,,10.684,9.27851,1000.11,999.123,0.0375,0.140444,0.0682695,0.208713,0.127685,0.0586747,0,0,0,,0.29726,0.70274,0.00573654,0.636329,0,0.0381448,1,1,0,0,0,0.294391,0.699872,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","Rounds1",0.9998,0,0.999803,0.499996,1,1,1,1,0.561426,0.470605,,,0.796516,,,,,0.0101358,0.0240963,0.169252,0.473519,10.4872,9.45624,1000.09,999.411,0.0565409,0.159857,0.133125,0.292982,0.110978,0.0933632,0,0,0.796516,0.517577,0.0101358,0.0240963,0,0.499995,0,0.000261537,1,1,0,0,0.796516,0.0101358,0.0240963,0.0891081,0.0801443
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.76742,0.672366,,,0.795875,,,,,0.00378135,0.0398328,0.160317,0.667003,10.7377,9.20676,1000.13,999.106,0.0555356,0.0207984,0.266302,0.2871,0.00377335,0.186793,0,0,0.795875,0.769707,0.00387868,0.0399302,0.000194657,1,0,1.15263E-05,1,1,0,0,0.795875,0.00378135,0.0398328,0.0533849,0.106932
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.355507,0.268773,,,0.796842,,,,,0.016486,0.00835053,0.178121,0.29938,10.2367,9.70573,1000.04,999.715,0.0575386,0.298955,0,0.298955,0.218241,0,0,0,0.796842,0.265761,0.0165861,0.00845067,0.000200277,0,0,3.4784E-06,1,1,0,0,0.796842,0.016486,0.00835053,0.124795,0.0533259
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","AllCount",4050,0,4050,0.499995,4050,4050,4050,4050,0.561461,0.470567,,,3225.25,,,,,41.0417,97.5706,685.337,85.2335,10.4872,9.45624,1000.09,999.411,0.0565371,0.159878,0.133149,0.293028,0.111008,0.0933953,0,0,3225.25,0.517577,41.4416,97.9704,0.799742,2024.98,0,7.5023E-06,4050,4050,0,0,3225.25,41.0417,97.5706,360.817,324.52
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.175687,0.133916,,,0.902428,,,,,0.0189918,0.000342708,0.078175,0.0328966,10.0803,9.8734,1000.02,999.936,0.0462947,0.124286,0.03676,0.161046,0.0285138,0.0344781,0,0,0.902428,0.120483,0.0190229,0.000373875,6.23342E-05,0.0399657,0,-6.39492E-06,1,1,0,0,0.902428,0.0189918,0.000342708,0.0756032,0.0025717
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.342892,0.235111,,,0.739353,,,,,0.0207289,0.00413943,0.235507,0.169806,10.1558,9.78018,1000.03,999.807,0.0639945,0.189934,0.143333,0.333268,0.118623,0.13762,0,0,0.739353,0.217827,0.0208651,0.00427561,0.000272377,0.169489,0,4.91077E-06,1,1,0,0,0.739353,0.0207289,0.00413943,0.195516,0.0399905
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.613035,0.456827,,,0.635626,,,,,0.0095267,0.0197101,0.334716,0.5,10.5011,9.4237,1000.08,999.333,0.0751555,0.307164,0.252566,0.55973,0.272107,0.228988,0,0,0.635626,0.552909,0.00973759,0.019921,0.000421784,0.5,0,2.11357E-05,1,1,0,0,0.635626,0.0095267,0.0197101,0.167358,0.167358
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.812157,0.698043,,,0.760682,,,,,0.001479,0.040644,0.196957,0.830194,10.819,9.12135,1000.14,998.982,0.0596577,0.175231,0.155425,0.330655,0.147986,0.0855318,0,0,0.760682,0.828084,0.00159772,0.0407627,0.000237433,0.830511,0,1.64073E-05,1,1,0,0,0.760682,0.001479,0.040644,0.0334446,0.163513
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","Liability Strength5",0.2261,0,0.226104,0.9,1,1,1,1,0.882059,0.824121,,,0.887215,,,,,9.1979E-05,0.0539444,0.058679,0.967103,10.8835,9.07237,1000.15,998.971,0.0441014,0.0482632,0.113856,0.162119,0.0367628,0.0213717,0,0,0.887215,0.888949,0.000126951,0.0539794,6.9944E-05,0.960034,0,5.99868E-06,1,1,0,0,0.887215,9.1979E-05,0.0539444,0.00193033,0.0567484
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PLiabilitySignal1",0.1861,0,0.18607,0.179301,1,1,1,1,0.1,0.18251,,,1,,,,,0,0,0,,10.1225,9.83999,1000.04,999.92,0.0375,0.137334,0.0864819,0.223816,0.032306,0.0741378,0,0,1,0.141255,0,0,0,0.105207,0,-0.80637,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,1,1,1,0.126856,0.272558,,,0.957751,,,,,0.0416461,0,0,,10.1664,9.79606,1000.05,999.885,0.0375,0.136528,0.171993,0.308521,0.0423858,0.138439,0,0,0.957751,0.193042,0.0419475,0.000301384,0.000602768,0.230751,0,-0.21118,1,1,0,0,0.957751,0.0416461,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,1,1,1,0.774563,0.465884,,,0.533404,,,,,0.00634468,0.0253444,0.434565,0.330157,10.4929,9.42066,1000.07,999.311,0.0863886,0.230886,0.166449,0.397335,0.213892,0.139736,0,0,0.533404,0.719452,0.00651565,0.0255154,0.000341943,0.499993,0,4E-05,1,1,0,0,0.533404,0.00634468,0.0253444,0.291091,0.143475
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,1,1,1,0.9,0.666328,,,0.692284,,,,,0,0.0443666,0.26335,0.566794,10.7871,9.14579,1000.13,998.993,0.0671268,0.181581,0.123335,0.304916,0.16705,0.0716423,0,0,0.692284,0.9,0,0.0443666,0,0.769249,0,0.21118,1,1,0,0,0.692284,0,0.0443666,0.114085,0.149265
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","PLiabilitySignal5",0.1861,0,0.18606,0.820695,1,1,1,1,0.9,0.766318,,,0.814299,,,,,0,0.0511731,0.134528,0.770579,10.8696,9.07779,1000.15,998.946,0.0526344,0.106796,0.110335,0.217131,0.0917752,0.0354857,0,0,0.814299,0.9,0,0.0511731,0,0.894788,0,0.80641,1,1,0,0,0.814299,0,0.0511731,0.0308637,0.103665
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","DLiabilitySignal1",0.1861,0,0.186069,0.179304,1,1,1,1,0.248568,0.1,,,0.806866,,,,,0.0211122,0,0.172022,0.216627,10.0786,9.86459,1000.02,999.894,0.0568524,0.117359,0.0888289,0.206188,0.0419767,0.0889624,0,0,0.806866,0.1,0.0211122,0,0,0.105211,0,0.806395,1,1,0,0,0.806866,0.0211122,0,0.134757,0.0372644
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","DLiabilitySignal2",0.2124,0,0.212394,0.292924,1,1,1,1,0.365017,0.1,,,0.66176,,,,,0.0205418,0,0.317698,0.412274,10.1543,9.7725,1000.02,999.731,0.0732411,0.145834,0.155916,0.30175,0.0864929,0.160844,0,0,0.66176,0.1,0.0205418,0,0,0.230749,0,0.211167,1,1,0,0,0.66176,0.0205418,0,0.186719,0.130979
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","DLiabilitySignal3",0.2031,0,0.20309,0.499998,1,1,1,1,0.579371,0.407293,,,0.621575,,,,,0.00907222,0.0254567,0.343365,0.650696,10.5255,9.39839,1000.09,999.278,0.0761286,0.257558,0.17176,0.429318,0.191835,0.152401,0,0,0.621575,0.487079,0.00933806,0.0257225,0.000531689,0.499998,0,-1.48446E-05,1,1,0,0,0.621575,0.00907222,0.0254567,0.119939,0.223426
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","DLiabilitySignal4",0.2124,0,0.212391,0.707073,1,1,1,1,0.766615,0.878663,,,0.964108,,,,,0,0.0356422,0,,10.8163,9.14623,1000.15,999.115,0.0375,0.178897,0.122672,0.301569,0.147286,0.0328599,0,0,0.964108,0.829004,0.000124798,0.035767,0.000249597,0.769248,0,-0.211192,1,1,0,0,0.964108,0,0.0356422,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","DLiabilitySignal5",0.1861,0,0.186057,0.820699,1,1,1,1,0.844885,0.867392,,,0.938793,,,,,0,0.0610106,0,,10.8586,9.10389,1000.15,999.044,0.0375,0.0900987,0.121298,0.211397,0.078392,0.0255283,0,0,0.938793,0.869466,9.80196E-05,0.0611086,0.000196039,0.894793,0,-0.806366,1,1,0,0,0.938793,0,0.0610106,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Timing 0.25","0.003182","0.9872","MutOptLiability4",0.0013,0,0.00134521,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.5,10.425,9.425,1000.04,999.097,0.15,0.279223,0.220249,0.499471,0.272603,0.261545,0,0,0,,0,0,0,0.5,0,4,1,1,0,0,0,0,0,0.5,0.5
