"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","3.891E-05","0.7998","All",1,0,1,0.499995,0.664933,0.293916,1,1,0.675107,0.102998,,,0.0548856,,,,,0,0.000197781,0.238833,0.499058,10.3283,9.42011,10.3283,9.42011,0.251566,0.196293,0.202599,0.398893,0.220818,0.198331,0,0,0.0548856,0.102845,0,0.000197781,0,0.499994,0,7.5023E-06,0.664933,0.293916,0.335067,0.371017,0.0548856,0,0.000197781,0.119641,0.119191
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","3.891E-05","0.7998","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","3.891E-05","0.7998","DisputeArises",1,0,1,0.499995,0.664933,0.293916,1,1,0.675107,0.102998,,,0.0548856,,,,,0,0.000197781,0.238833,0.499058,10.3283,9.42011,10.3283,9.42011,0.251566,0.196293,0.202599,0.398893,0.220818,0.198331,0,0,0.0548856,0.102845,0,0.000197781,0,0.499994,0,7.5023E-06,0.664933,0.293916,0.335067,0.371017,0.0548856,0,0.000197781,0.119641,0.119191
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","3.891E-05","0.7998","PFiles",0.6649,0,0.664933,0.636136,1,0.442024,1,1,0.675107,0.102998,,,0.0825431,,,,,0,0.000297445,0.359183,0.499058,10.4938,9.12789,10.4938,9.12789,0.378333,0.295208,0.223545,0.518753,0.33209,0.217125,0,0,0.0825431,0.102845,0,0.000297445,0,0.6708,0,0.272981,1,0.442024,0,0.557976,0.0825431,0,0.000297445,0.17993,0.179253
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","3.891E-05","0.7998","DAnswers",0.2939,0,0.293916,0.453963,1,1,1,1,0.675107,0.102998,,,0.186739,,,,,0,0.000672917,0.812588,0.499058,10.1388,9.28934,10.1388,9.28934,0.571888,0.483114,0.263275,0.746389,0.566554,0.436655,0,0,0.186739,0.102845,0,0.000672917,0,0.439984,0,1.02923,1,1,0,0,0.186739,0,0.000672917,0.40706,0.405528
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","3.891E-05","0.7998","Litigated",0.2939,0,0.293916,0.453963,1,1,1,1,0.675107,0.102998,,,0.186739,,,,,0,0.000672917,0.812588,0.499058,10.1388,9.28934,10.1388,9.28934,0.571888,0.483114,0.263275,0.746389,0.566554,0.436655,0,0,0.186739,0.102845,0,0.000672917,0,0.439984,0,1.02923,1,1,0,0,0.186739,0,0.000672917,0.40706,0.405528
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","3.891E-05","0.7998","Not Litigated",0.7061,0,0.706084,0.519157,0.525457,0,1,1,,,,,0,,,,,0,0,0,,10.4072,9.47454,10.4072,9.47454,0.118228,0.0769008,0.177343,0.254243,0.0769008,0.0991256,0,0,0,,0,0,0,0.524974,0,-0.428418,0.525457,0,0.474543,0.525457,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","3.891E-05","0.7998","Settles",0.0549,0,0.0548856,0.256019,1,1,1,1,0.102009,0.103681,,,1,,,,,0,0,0,,9.87785,9.67215,9.87785,9.67215,0.45,0.267339,0.203536,0.470876,0.0879257,0.228072,0,0,1,0.102845,0,0,0,0.182124,0,0.113036,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","3.891E-05","0.7998","Tried",0.2388,0,0.238833,0.49932,1,1,1,1,0.806656,0.102552,,,0,,,,,0,0,1,0.499058,10.1982,9.20179,10.1982,9.20179,0.6,0.532629,0.277099,0.809728,0.67656,0.484923,0,0,0,,0,0,0,0.499064,0,1.23989,1,1,0,0,0,0,0,0.500942,0.499058
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1.5 Risk Neutral Timing 0.75","3.891E-05","0.7998","PWins",0.1192,0,0.119191,0.630965,1,1,1,1,0.82805,0.103359,,,0,,,,,0,0,1,1,11.15,8.25,11.15,8.25,0.6,1.06727,0,1.06727,1.35568,0,0,0,0,,0,0,0,0.68273,0,1.23937,1,1,0,0,0,0,0,0,1
