"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.1256","0.9979","All",1,0,1,0.499999,0.219177,0.0540356,1,1,0.474316,0.377613,,,0.0266867,,,,,0.0112036,0.0036114,0.007978,0.498434,10.0502,9.7763,999.983,999.532,0.173501,0.118351,0.4745,0.592851,0.130599,0.472149,0,0,0.0266867,0.430856,0.0134817,0.00588952,0.00455623,0.499999,0,-5.093E-05,0.219177,0.0540356,0.780823,0.165141,0.0266867,0.0112036,0.0036114,0.00400132,0.0039763
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.1256","0.9979","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.1256","0.9979","DisputeArises",1,0,1,0.499999,0.219177,0.0540356,1,1,0.474316,0.377613,,,0.0266867,,,,,0.0112036,0.0036114,0.007978,0.498434,10.0502,9.7763,999.983,999.532,0.173501,0.118351,0.4745,0.592851,0.130599,0.472149,0,0,0.0266867,0.430856,0.0134817,0.00588952,0.00455623,0.499999,0,-5.093E-05,0.219177,0.0540356,0.780823,0.165141,0.0266867,0.0112036,0.0036114,0.00400132,0.0039763
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.1256","0.9979","PFiles",0.2192,0,0.219177,0.499999,1,0.246539,1,1,0.474316,0.377613,,,0.121759,,,,,0.0511168,0.0164771,0.036398,0.498434,10.229,8.97937,999.922,997.866,0.791601,0.539979,0.383659,0.923638,0.595864,0.372931,0,0,0.121759,0.430856,0.0615108,0.0268711,0.020788,0.499999,0,-5.093E-05,1,0.246539,0,0.753461,0.121759,0.0511168,0.0164771,0.0182561,0.0181421
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.1256","0.9979","DAnswers",0.054,0,0.0540356,0.503635,1,1,1,1,0.474316,0.377613,,,0.493873,,,,,0.207338,0.0668337,0.147637,0.498434,9.70651,8.91633,999.371,994.986,1.37716,0.657658,0.642036,1.29969,0.884334,0.96418,0,0,0.493873,0.430856,0.249497,0.108993,0.0843191,0.5045,0,-0.132597,1,1,0,0,0.493873,0.207338,0.0668337,0.0740497,0.0735872
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.1256","0.9979","Litigated",0.054,0,0.0540356,0.503635,1,1,1,1,0.474316,0.377613,,,0.493873,,,,,0.207338,0.0668337,0.147637,0.498434,9.70651,8.91633,999.371,994.986,1.37716,0.657658,0.642036,1.29969,0.884334,0.96418,0,0,0.493873,0.430856,0.249497,0.108993,0.0843191,0.5045,0,-0.132597,1,1,0,0,0.493873,0.207338,0.0668337,0.0740497,0.0735872
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.1256","0.9979","Not Litigated",0.946,0,0.945964,0.499792,0.174574,0,1,1,,,,,0,,,,,0,0,0,,10.0698,9.82543,1000.02,999.792,0.104745,0.0875444,0.46493,0.552474,0.0875444,0.444043,0,0,0,,0,0,0,0.499742,0,0.0075204,0.174574,0,0.825426,0.174574,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.1256","0.9979","Settles",0.0267,0,0.0266867,0.509524,1,1,1,1,0.322884,0.538828,,,1,,,,,0,0,0,,9.83086,8.96914,999.903,998.59,1.2,0.551556,0.59731,1.14887,0.55122,0.717977,0,0,1,0.430856,0,0,0,0.511789,0,-0.349654,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.1256","0.9979","Tried",0.008,0,0.00797765,0.491661,1,1,1,1,0.622514,0.172714,,,0,,,,,0,0,1,0.498434,9.29655,8.30345,996.72,974.728,2.4,1.29695,0.789238,2.08619,2.79059,1.86075,0,0,0,,0,0,0,0.48968,0,0.343602,1,1,0,0,0,0,0,0.501566,0.498434
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.1256","0.9979","PWins",0.004,0,0.00397633,0.524761,1,1,1,1,0.622687,0.173157,,,0,,,,,0,0,1,1,10.4,7.2,1000.1,949.732,2.4,2.26937,0.318378,2.58775,5.3991,0.191027,0,0,0,,0,0,0,0.53063,0,0.330375,1,1,0,0,0,0,0,0,1
