"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","4.602E-05","0.8183","All",1,0,1,0.500004,0.841548,0.675187,1,1,0.696231,0.109069,,,0.178531,,,,,0.0491458,0.160606,0.275048,0.759474,10.4192,9.27073,10.4192,9.27073,0.310025,0.288029,0.150018,0.438047,0.223397,0.115228,0,0,0.178531,0.131831,0.0550739,0.166534,0.0118562,0.500004,0,1.79226E-05,0.841548,0.675187,0.158452,0.166361,0.178531,0.0491458,0.160606,0.0661561,0.208892
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","4.602E-05","0.8183","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","4.602E-05","0.8183","DisputeArises",1,0,1,0.500004,0.841548,0.675187,1,1,0.696231,0.109069,,,0.178531,,,,,0.0491458,0.160606,0.275048,0.759474,10.4192,9.27073,10.4192,9.27073,0.310025,0.288029,0.150018,0.438047,0.223397,0.115228,0,0,0.178531,0.131831,0.0550739,0.166534,0.0118562,0.500004,0,1.79226E-05,0.841548,0.675187,0.158452,0.166361,0.178531,0.0491458,0.160606,0.0661561,0.208892
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","4.602E-05","0.8183","PFiles",0.8415,0,0.841548,0.569958,1,0.802315,1,1,0.696231,0.109069,,,0.212146,,,,,0.0583993,0.190845,0.326836,0.759474,10.4982,9.13342,10.4982,9.13342,0.368398,0.342261,0.167228,0.509488,0.265459,0.125887,0,0,0.212146,0.131831,0.0654436,0.19789,0.0140886,0.583112,0,0.242414,1,0.802315,0,0.197685,0.212146,0.0583993,0.190845,0.0786124,0.248223
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","4.602E-05","0.8183","DAnswers",0.6752,0,0.675187,0.535668,1,1,1,1,0.696231,0.109069,,,0.264417,,,,,0.0727885,0.237869,0.407366,0.759474,10.4115,9.16629,10.4115,9.16629,0.42221,0.367164,0.180387,0.54755,0.271439,0.152699,0,0,0.264417,0.131831,0.0815684,0.246648,0.01756,0.539821,0,0.552797,1,1,0,0,0.264417,0.0727885,0.237869,0.097982,0.309384
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","4.602E-05","0.8183","Litigated",0.6752,0,0.675187,0.535668,1,1,1,1,0.696231,0.109069,,,0.264417,,,,,0.0727885,0.237869,0.407366,0.759474,10.4115,9.16629,10.4115,9.16629,0.42221,0.367164,0.180387,0.54755,0.271439,0.152699,0,0,0.264417,0.131831,0.0815684,0.246648,0.01756,0.539821,0,0.552797,1,1,0,0,0.264417,0.0727885,0.237869,0.097982,0.309384
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","4.602E-05","0.8183","Not Litigated",0.3248,0,0.324813,0.425869,0.512175,0,1,1,,,,,0,,,,,0,0,0,,10.4353,9.48782,10.4353,9.48782,0.0768263,0.123532,0.0868909,0.210423,0.123532,0.0373389,0,0,0,,0,0,0,0.417237,0,-1.14904,0.512175,0,0.487825,0.512175,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","4.602E-05","0.8183","Settles",0.1785,0,0.178531,0.251336,1,1,1,1,0.129367,0.134296,,,1,,,,,0,0,0,,9.98183,9.71817,9.98183,9.71817,0.3,0.21873,0.152526,0.371256,0.0631156,0.154287,0,0,1,0.131831,0,0,0,0.16694,0,-0.558107,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","4.602E-05","0.8183","Tried",0.275,0,0.275048,0.662888,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.759474,10.5373,8.86268,10.5373,8.86268,0.6,0.507311,0.232282,0.739592,0.430531,0.21678,0,0,0,,0,0,0,0.712047,0,1.66233,1,1,0,0,0,0,0,0.240526,0.759474
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","4.602E-05","0.8183","PWins",0.2089,0,0.208892,0.733564,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.85,8.55,10.85,8.55,0.6,0.639534,0.12157,0.761104,0.562614,0.0182355,0,0,0,,0,0,0,0.810466,0,1.84727,1,1,0,0,0,0,0,0,1
