"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.007209","0.9976","All",1,0,1,0.500003,0.674533,0.264617,1,1,0.60655,0.220314,,,0.0619658,,,,,0.024395,0.00862068,0.169305,0.442568,10.3798,9.4285,10.3798,9.4285,0.191664,0.144614,0.160676,0.30529,0.132937,0.127451,0,0,0.0619658,0.253271,0.0245602,0.00878583,0.0003303,0.500004,0,-4.37299E-07,0.674533,0.264617,0.325467,0.409916,0.0619658,0.024395,0.00862068,0.0943762,0.0749291
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.007209","0.9976","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.007209","0.9976","DisputeArises",1,0,1,0.500003,0.674533,0.264617,1,1,0.60655,0.220314,,,0.0619658,,,,,0.024395,0.00862068,0.169305,0.442568,10.3798,9.4285,10.3798,9.4285,0.191664,0.144614,0.160676,0.30529,0.132937,0.127451,0,0,0.0619658,0.253271,0.0245602,0.00878583,0.0003303,0.500004,0,-4.37299E-07,0.674533,0.264617,0.325467,0.409916,0.0619658,0.024395,0.00862068,0.0943762,0.0749291
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.007209","0.9976","PFiles",0.6745,0,0.674533,0.653412,1,0.392297,1,1,0.60655,0.220314,,,0.0918648,,,,,0.0361658,0.0127802,0.250996,0.442568,10.5631,9.15275,10.5631,9.15275,0.284143,0.214392,0.188714,0.403106,0.19708,0.139458,0,0,0.0918648,0.253271,0.0364107,0.0130251,0.000489672,0.691771,0,0.091067,1,0.392297,0,0.607703,0.0918648,0.0361658,0.0127802,0.139913,0.111083
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.007209","0.9976","DAnswers",0.2646,0,0.264617,0.429059,1,1,1,1,0.60655,0.220314,,,0.234172,,,,,0.0921899,0.0325779,0.639812,0.442568,10.1187,9.38938,10.1187,9.38938,0.491944,0.363974,0.276066,0.640039,0.319844,0.324744,0,0,0.234172,0.253271,0.0928141,0.033202,0.00124822,0.396826,0,0.432167,1,1,0,0,0.234172,0.0921899,0.0325779,0.356652,0.28316
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.007209","0.9976","Litigated",0.2646,0,0.264617,0.429059,1,1,1,1,0.60655,0.220314,,,0.234172,,,,,0.0921899,0.0325779,0.639812,0.442568,10.1187,9.38938,10.1187,9.38938,0.491944,0.363974,0.276066,0.640039,0.319844,0.324744,0,0,0.234172,0.253271,0.0928141,0.033202,0.00124822,0.396826,0,0.432167,1,1,0,0,0.234172,0.0921899,0.0325779,0.356652,0.28316
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.007209","0.9976","Not Litigated",0.7354,0,0.735383,0.525531,0.557418,0,1,1,,,,,0,,,,,0,0,0,,10.4738,9.44258,10.4738,9.44258,0.0836127,0.065681,0.119155,0.184836,0.065681,0.0564581,0,0,0,,0,0,0,0.537131,0,-0.15551,0.557418,0,0.442582,0.557418,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.007209","0.9976","Settles",0.062,0,0.0619658,0.350953,1,1,1,1,0.233809,0.272733,,,1,,,,,0,0,0,,10.1033,9.59673,10.1033,9.59673,0.3,0.259897,0.223522,0.483419,0.117384,0.189734,0,0,1,0.253271,0,0,0,0.282534,0,0.0293598,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.007209","0.9976","Tried",0.1693,0,0.169305,0.47055,1,1,1,1,0.732477,0.204443,,,0,,,,,0,0,1,0.442568,10.1253,9.27466,10.1253,9.27466,0.6,0.426772,0.310877,0.737649,0.424697,0.398004,0,0,0,,0,0,0,0.45701,0,0.612373,1,1,0,0,0,0,0,0.557432,0.442568
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.007209","0.9976","PWins",0.0749,0,0.0749291,0.567968,1,1,1,1,0.782465,0.245116,,,0,,,,,0,0,1,1,10.85,8.55,10.85,8.55,0.6,0.838556,0.0917166,0.930273,0.940757,0.0137575,0,0,0,,0,0,0,0.611444,0,0.649943,1,1,0,0,0,0,0,0,1
