"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.01789","0.9959","All",1,0,1,0.500004,1,0.533867,1,1,0.710735,0.372219,,,0.15815,,,,,0.118233,0.105875,0.085362,0.678452,10.6109,9.13336,1000.1,998.877,0.255689,0.391355,0.1122,0.503555,0.352113,0.0569365,0,0,0.15815,0.67112,0.151357,0.138998,0.0662463,0.500004,0,1.79226E-05,1,0.533867,0,0.466133,0.15815,0.118233,0.105875,0.0274481,0.0579142
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.01789","0.9959","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.01789","0.9959","DisputeArises",1,0,1,0.500004,1,0.533867,1,1,0.710735,0.372219,,,0.15815,,,,,0.118233,0.105875,0.085362,0.678452,10.6109,9.13336,1000.1,998.877,0.255689,0.391355,0.1122,0.503555,0.352113,0.0569365,0,0,0.15815,0.67112,0.151357,0.138998,0.0662463,0.500004,0,1.79226E-05,1,0.533867,0,0.466133,0.15815,0.118233,0.105875,0.0274481,0.0579142
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.01789","0.9959","PFiles",1,0,1,0.500004,1,0.533867,1,1,0.710735,0.372219,,,0.15815,,,,,0.118233,0.105875,0.085362,0.678452,10.6109,9.13336,1000.1,998.877,0.255689,0.391355,0.1122,0.503555,0.352113,0.0569365,0,0,0.15815,0.67112,0.151357,0.138998,0.0662463,0.500004,0,1.79226E-05,1,0.533867,0,0.466133,0.15815,0.118233,0.105875,0.0274481,0.0579142
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.01789","0.9959","DAnswers",0.5339,0,0.533867,0.401484,1,1,1,1,0.710735,0.372219,,,0.296235,,,,,0.221466,0.198317,0.159894,0.678452,10.4022,9.24981,1000.06,998.937,0.347968,0.418862,0.126325,0.545187,0.345358,0.0940733,0,0,0.296235,0.67112,0.28351,0.260361,0.124088,0.37764,0,0.59851,1,1,0,0,0.296235,0.221466,0.198317,0.0514137,0.108481
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.01789","0.9959","Litigated",0.5339,0,0.533867,0.401484,1,1,1,1,0.710735,0.372219,,,0.296235,,,,,0.221466,0.198317,0.159894,0.678452,10.4022,9.24981,1000.06,998.937,0.347968,0.418862,0.126325,0.545187,0.345358,0.0940733,0,0,0.296235,0.67112,0.28351,0.260361,0.124088,0.37764,0,0.59851,1,1,0,0,0.296235,0.221466,0.198317,0.0514137,0.108481
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.01789","0.9959","Not Litigated",0.4661,0,0.466133,0.61284,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,1000.15,998.808,0.15,0.35985,0.0960225,0.455873,0.35985,0.0144034,0,0,0,,0,0,0,0.64015,0,-0.685441,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.01789","0.9959","Settles",0.1581,0,0.15815,0.370994,1,1,1,1,0.621045,0.721196,,,1,,,,,0,0,0,,10.5211,9.17888,1000.11,999.129,0.3,0.502649,0.107497,0.610146,0.393959,0.0419045,0,0,1,0.67112,0,0,0,0.337951,0,-0.256144,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.01789","0.9959","Tried",0.0854,0,0.0853622,0.608386,1,1,1,1,0.886501,0.19591,,,0,,,,,0,0,1,0.678452,10.432,8.96801,1000.02,997.805,0.6,0.479774,0.236409,0.716183,0.412715,0.238259,0,0,0,,0,0,0,0.643661,0,2.11515,1,1,0,0,0,0,0,0.321548,0.678452
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.01789","0.9959","PWins",0.0579,0,0.0579142,0.715436,1,1,1,1,0.899946,0.209186,,,0,,,,,0,0,1,1,10.85,8.55,1000.15,996.796,0.6,0.659854,0.118522,0.778376,0.601223,0.0177783,0,0,0,,0,0,0,0.790146,0,2.42484,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.01789","0.9959","DWins",0.0274,0,0.0274481,0.382517,1,1,1,1,0.858133,0.1679,,,0,,,,,0,0,1,0,9.55,9.85,999.728,999.935,0.6,0.0998125,0.485146,0.584959,0.0149719,0.703462,0,0,0,,0,0,0,0.334584,0,1.46171,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.01789","0.9959","Abandoned",0.2904,0,0.290355,0.357263,1,1,1,1,0.707914,0.233972,,,0,,,,,0.407203,0.36464,0,,10.3287,9.37128,1000.04,999.164,0.3,0.355318,0.104215,0.459533,0.299084,0.080099,0,0,0,,0.521282,0.478718,0.228156,0.321049,0,0.618141,1,1,0,0,0,0.407203,0.36464,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.01789","0.9959","Rounds1",0.4676,0,0.467621,0.429746,1,1,1,1,0.721875,0.391131,,,0.338201,,,,,0.252841,0.226412,0.182546,0.678452,10.4096,9.23561,1000.06,998.909,0.354764,0.395694,0.133396,0.529089,0.310025,0.0962007,0,0,0.338201,0.67112,0.252841,0.226412,0,0.414485,0,0.762433,1,1,0,0,0.338201,0.252841,0.226412,0.0586973,0.123849
