"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0.001483","0.9879","All",1,0,1,0.499999,1,0.841565,1,1,0.631697,0.141176,,,0.313845,,,,,0.0623778,0.158058,0.293911,0.256085,10.2417,9.39391,10.2417,9.39391,0.364408,0.212784,0.217598,0.430382,0.137871,0.202185,0,0,0.313845,0.187456,0.0690646,0.164745,0.0133737,0.499999,0,4.5156E-06,1,0.841565,0,0.158435,0.313845,0.0623778,0.158058,0.218645,0.0752663
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0.001483","0.9879","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0.001483","0.9879","DisputeArises",1,0,1,0.499999,1,0.841565,1,1,0.631697,0.141176,,,0.313845,,,,,0.0623778,0.158058,0.293911,0.256085,10.2417,9.39391,10.2417,9.39391,0.364408,0.212784,0.217598,0.430382,0.137871,0.202185,0,0,0.313845,0.187456,0.0690646,0.164745,0.0133737,0.499999,0,4.5156E-06,1,0.841565,0,0.158435,0.313845,0.0623778,0.158058,0.218645,0.0752663
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0.001483","0.9879","PFiles",1,0,1,0.499999,1,0.841565,1,1,0.631697,0.141176,,,0.313845,,,,,0.0623778,0.158058,0.293911,0.256085,10.2417,9.39391,10.2417,9.39391,0.364408,0.212784,0.217598,0.430382,0.137871,0.202185,0,0,0.313845,0.187456,0.0690646,0.164745,0.0133737,0.499999,0,4.5156E-06,1,0.841565,0,0.158435,0.313845,0.0623778,0.158058,0.218645,0.0752663
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0.001483","0.9879","DAnswers",0.8416,0,0.841565,0.430054,1,1,1,1,0.631697,0.141176,,,0.37293,,,,,0.0741212,0.187814,0.349243,0.256085,10.1272,9.46806,10.1272,9.46806,0.404773,0.241808,0.23198,0.473788,0.152792,0.236261,0,0,0.37293,0.187456,0.0820669,0.19576,0.0158914,0.416903,0,0.242366,1,1,0,0,0.37293,0.0741212,0.187814,0.259807,0.0894361
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0.001483","0.9879","Litigated",0.8416,0,0.841565,0.430054,1,1,1,1,0.631697,0.141176,,,0.37293,,,,,0.0741212,0.187814,0.349243,0.256085,10.1272,9.46806,10.1272,9.46806,0.404773,0.241808,0.23198,0.473788,0.152792,0.236261,0,0,0.37293,0.187456,0.0820669,0.19576,0.0158914,0.416903,0,0.242366,1,1,0,0,0.37293,0.0741212,0.187814,0.259807,0.0894361
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0.001483","0.9879","Not Litigated",0.1584,0,0.158435,0.87153,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,10.85,9,0.15,0.0586162,0.141208,0.199824,0.0586162,0.0211811,0,0,0,,0,0,0,0.941384,0,-1.28736,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0.001483","0.9879","Settles",0.3138,0,0.313845,0.374055,1,1,1,1,0.180555,0.194358,,,1,,,,,0,0,0,,10.0375,9.66254,10.0375,9.66254,0.3,0.174262,0.277002,0.451264,0.0477492,0.267509,0,0,1,0.187456,0,0,0,0.342264,0,-0.751975,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0.001483","0.9879","Tried",0.2939,0,0.293911,0.348267,1,1,1,1,0.9,0.107015,,,0,,,,,0,0,1,0.256085,9.88291,9.51709,9.88291,9.51709,0.6,0.300712,0.22768,0.528392,0.245821,0.298712,0,0,0,,0,0,0,0.301497,0,1.57711,1,1,0,0,0,0,0,0.743915,0.256085
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 2,0.5","0.001483","0.9879","PWins",0.0753,0,0.0752663,0.588333,1,1,1,1,0.9,0.127302,,,0,,,,,0,0,1,1,10.85,8.55,10.85,8.55,0.6,0.820731,0.0943903,0.915121,0.906889,0.0141585,0,0,0,,0,0,0,0.629269,0,0.875073,1,1,0,0,0,0,0,0,1
