"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.002054","1.003","All",1,0,1,0.500004,1,1,1,1,0.741828,0.581602,,,0.715166,,,,,0.125663,0,0.159171,0.723909,10.6029,9.31012,1000.11,999.213,0.0869378,0.257253,0.0983095,0.355562,0.204794,0.0582526,0,0,0.715166,0.731528,0.125663,0,0,0.500004,0,1.79226E-05,1,1,0,0,0.715166,0.125663,0,0.0439458,0.115225
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.002054","1.003","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.002054","1.003","DisputeArises",1,0,1,0.500004,1,1,1,1,0.741828,0.581602,,,0.715166,,,,,0.125663,0,0.159171,0.723909,10.6029,9.31012,1000.11,999.213,0.0869378,0.257253,0.0983095,0.355562,0.204794,0.0582526,0,0,0.715166,0.731528,0.125663,0,0,0.500004,0,1.79226E-05,1,1,0,0,0.715166,0.125663,0,0.0439458,0.115225
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.002054","1.003","PFiles",1,0,1,0.500004,1,1,1,1,0.741828,0.581602,,,0.715166,,,,,0.125663,0,0.159171,0.723909,10.6029,9.31012,1000.11,999.213,0.0869378,0.257253,0.0983095,0.355562,0.204794,0.0582526,0,0,0.715166,0.731528,0.125663,0,0,0.500004,0,1.79226E-05,1,1,0,0,0.715166,0.125663,0,0.0439458,0.115225
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.002054","1.003","DAnswers",1,0,1,0.500004,1,1,1,1,0.741828,0.581602,,,0.715166,,,,,0.125663,0,0.159171,0.723909,10.6029,9.31012,1000.11,999.213,0.0869378,0.257253,0.0983095,0.355562,0.204794,0.0582526,0,0,0.715166,0.731528,0.125663,0,0,0.500004,0,1.79226E-05,1,1,0,0,0.715166,0.125663,0,0.0439458,0.115225
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.002054","1.003","Litigated",1,0,1,0.500004,1,1,1,1,0.741828,0.581602,,,0.715166,,,,,0.125663,0,0.159171,0.723909,10.6029,9.31012,1000.11,999.213,0.0869378,0.257253,0.0983095,0.355562,0.204794,0.0582526,0,0,0.715166,0.731528,0.125663,0,0,0.500004,0,1.79226E-05,1,1,0,0,0.715166,0.125663,0,0.0439458,0.115225
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.002054","1.003","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.002054","1.003","Settles",0.7152,0,0.715166,0.515096,1,1,1,1,0.689642,0.773413,,,1,,,,,0,0,0,,10.694,9.23097,1000.13,999.195,0.075,0.290572,0.0825483,0.37312,0.234704,0.020199,0,0,1,0.731528,0,0,0,0.521864,0,-0.518679,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.002054","1.003","Tried",0.1592,0,0.159171,0.639355,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.723909,10.6993,9.15071,1000.09,998.687,0.15,0.285325,0.128185,0.413511,0.23114,0.15222,0,0,0,,0,0,0,0.682262,0,2.13354,1,1,0,0,0,0,0,0.276091,0.723909
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.002054","1.003","PWins",0.1152,0,0.115225,0.71791,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.0375,8.8125,1000.16,998.181,0.15,0.394146,0,0.394146,0.319294,0,0,0,0,,0,0,0,0.793354,0,2.36137,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.002054","1.003","DWins",0.0439,0,0.0439458,0.433385,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,9.8125,10.0375,999.915,1000.01,0.15,0,0.464286,0.464286,0,0.55134,0,0,0,,0,0,0,0.390978,0,1.53617,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Noise 0.5,2","0.002054","1.003","Abandoned",0.1257,0,0.125663,0.237602,1,1,1,1,0.838473,0.1,,,0,,,,,1,0,0,,9.9625,9.9625,999.985,999.985,0.075,0.0320723,0.150166,0.182239,0.00120271,0.155797,0,0,0,,1,0,0,0.144739,0,0.24957,1,1,0,0,0,1,0,0,0
