"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","All",1,0,1,0.5,0.599893,0.0742711,1,1,0.471616,0.410232,,,0.0386306,,,,,0.00986079,0.00882277,0.009536,0.486187,10.1952,9.38891,1000.04,999.175,0.415941,0.314487,0.400454,0.71494,0.32145,0.349801,0,0,0.0386306,0.466442,0.0135714,0.0125334,0.00742122,0.5,0,-3.9756E-06,0.599893,0.0742711,0.400107,0.525622,0.0386306,0.00986079,0.00882277,0.00489959,0.0046361
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","DisputeArises",1,0,1,0.5,0.599893,0.0742711,1,1,0.471616,0.410232,,,0.0386306,,,,,0.00986079,0.00882277,0.009536,0.486187,10.1952,9.38891,1000.04,999.175,0.415941,0.314487,0.400454,0.71494,0.32145,0.349801,0,0,0.0386306,0.466442,0.0135714,0.0125334,0.00742122,0.5,0,-3.9756E-06,0.599893,0.0742711,0.400107,0.525622,0.0386306,0.00986079,0.00882277,0.00489959,0.0046361
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","PFiles",0.5999,0,0.599893,0.5,1,0.123807,1,1,0.471616,0.410232,,,0.0643958,,,,,0.0164376,0.0147072,0.015896,0.486187,10.3253,8.98133,1000.06,998.625,0.693359,0.524238,0.33406,0.858298,0.535846,0.249623,0,0,0.0643958,0.466442,0.022623,0.0208927,0.0123709,0.5,0,-3.9756E-06,1,0.123807,0,0.876193,0.0643958,0.0164376,0.0147072,0.00816744,0.0077283
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","DAnswers",0.0743,0,0.0742711,0.505359,1,1,1,1,0.471616,0.410232,,,0.520129,,,,,0.132768,0.118791,0.128391,0.486187,9.79675,8.84918,999.769,997.328,1.35407,0.689185,0.579055,1.26824,0.782938,0.744718,0,0,0.520129,0.466442,0.182728,0.168752,0.0999207,0.506592,0,-0.0545963,1,1,0,0,0.520129,0.132768,0.118791,0.065969,0.062422
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","Litigated",0.0743,0,0.0742711,0.505359,1,1,1,1,0.471616,0.410232,,,0.520129,,,,,0.132768,0.118791,0.128391,0.486187,9.79675,8.84918,999.769,997.328,1.35407,0.689185,0.579055,1.26824,0.782938,0.744718,0,0,0.520129,0.466442,0.182728,0.168752,0.0999207,0.506592,0,-0.0545963,1,1,0,0,0.520129,0.132768,0.118791,0.065969,0.062422
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","Not Litigated",0.9257,0,0.925729,0.49957,0.567792,0,1,1,,,,,0,,,,,0,0,0,,10.2271,9.43221,1000.06,999.323,0.340675,0.284425,0.386125,0.670549,0.284425,0.318116,0,0,0,,0,0,0,0.499472,0,0.00437596,0.567792,0,0.432208,0.567792,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","Settles",0.0386,0,0.0386306,0.505207,1,1,1,1,0.352576,0.580309,,,1,,,,,0,0,0,,9.86644,8.93356,999.922,998.477,1.2,0.588166,0.574693,1.16286,0.600474,0.672847,0,0,1,0.466442,0,0,0,0.506439,0,-0.119819,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","Tried",0.0095,0,0.00953573,0.478252,1,1,1,1,0.589034,0.193416,,,0,,,,,0,0,1,0.486187,9.28619,8.31381,998.995,991.741,2.4,1.21354,0.738894,1.95243,1.82947,1.26445,0,0,0,,0,0,0,0.472647,0,0.984842,1,1,0,0,0,0,0,0.513813,0.486187
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","PWins",0.0046,0,0.00463614,0.596745,1,1,1,1,0.586229,0.194273,,,0,,,,,0,0,1,1,9.8,7.8,999.908,984.99,2.4,1.58104,0.742749,2.32379,2.73555,0.891298,0,0,0,,0,0,0,0.618957,0,0.819791,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","DWins",0.0049,0,0.00489959,0.366129,1,1,1,1,0.591688,0.192605,,,0,,,,,0,0,1,0,8.8,8.8,998.13,998.13,2.4,0.865797,0.735247,1.60104,0.972116,1.61754,0,0,0,,0,0,0,0.334203,0,1.14102,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","Abandoned",0.0261,0,0.0261048,0.515486,1,1,1,1,0.604883,0.237749,,,0,,,,,0.377739,0.337975,0,,9.88012,8.91988,999.824,997.667,1.2,0.647136,0.527125,1.17426,0.670668,0.661223,0,0,0,,0.519882,0.480118,0.284286,0.51922,0,-0.337771,1,1,0,0,0,0.377739,0.337975,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","Rounds1",0.0668,0,0.0668498,0.50099,1,1,1,1,0.4541,0.426118,,,0.57787,,,,,0.147507,0.131979,0.142644,0.486187,9.78529,8.84354,999.761,997.299,1.37117,0.692941,0.575466,1.26841,0.786754,0.737306,0,0,0.57787,0.466442,0.147507,0.131979,0,0.501129,0,0.0630521,1,1,0,0,0.57787,0.147507,0.131979,0.0732924,0.0693516
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 2,2","0.07098","0.9975","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
