"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0005984","0.9915","All",1,0,1,0.500003,1,1,1,1,0.576548,0.430049,,,0.807743,,,,,0.0127242,0,0.179533,0.500003,10.4103,9.41273,10.4103,9.41273,0.17693,0.169044,0.157963,0.327007,0.112462,0.11034,0,0,0.807743,0.5064,0.0127242,0,0,0.500004,0,-4.37299E-07,1,1,0,0,0.807743,0.0127242,0,0.0897662,0.0897671
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0005984","0.9915","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0005984","0.9915","DisputeArises",1,0,1,0.500003,1,1,1,1,0.576548,0.430049,,,0.807743,,,,,0.0127242,0,0.179533,0.500003,10.4103,9.41273,10.4103,9.41273,0.17693,0.169044,0.157963,0.327007,0.112462,0.11034,0,0,0.807743,0.5064,0.0127242,0,0,0.500004,0,-4.37299E-07,1,1,0,0,0.807743,0.0127242,0,0.0897662,0.0897671
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0005984","0.9915","PFiles",1,0,1,0.500003,1,1,1,1,0.576548,0.430049,,,0.807743,,,,,0.0127242,0,0.179533,0.500003,10.4103,9.41273,10.4103,9.41273,0.17693,0.169044,0.157963,0.327007,0.112462,0.11034,0,0,0.807743,0.5064,0.0127242,0,0,0.500004,0,-4.37299E-07,1,1,0,0,0.807743,0.0127242,0,0.0897662,0.0897671
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0005984","0.9915","DAnswers",1,0,1,0.500003,1,1,1,1,0.576548,0.430049,,,0.807743,,,,,0.0127242,0,0.179533,0.500003,10.4103,9.41273,10.4103,9.41273,0.17693,0.169044,0.157963,0.327007,0.112462,0.11034,0,0,0.807743,0.5064,0.0127242,0,0,0.500004,0,-4.37299E-07,1,1,0,0,0.807743,0.0127242,0,0.0897662,0.0897671
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0005984","0.9915","Litigated",1,0,1,0.500003,1,1,1,1,0.576548,0.430049,,,0.807743,,,,,0.0127242,0,0.179533,0.500003,10.4103,9.41273,10.4103,9.41273,0.17693,0.169044,0.157963,0.327007,0.112462,0.11034,0,0,0.807743,0.5064,0.0127242,0,0,0.500004,0,-4.37299E-07,1,1,0,0,0.807743,0.0127242,0,0.0897662,0.0897671
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0005984","0.9915","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0005984","0.9915","Settles",0.8077,0,0.807743,0.503479,1,1,1,1,0.504193,0.508606,,,1,,,,,0,0,0,,10.4314,9.4186,10.4314,9.4186,0.15,0.134664,0.134083,0.268748,0.0699688,0.067574,0,0,1,0.5064,0,0,0,0.505059,0,-0.134082,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0005984","0.9915","Tried",0.1795,0,0.179533,0.500001,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.500003,10.35,9.35,10.35,9.35,0.3,0.331341,0.26295,0.594291,0.311286,0.295897,0,0,0,,0,0,0,0.500002,0,0.59732,1,1,0,0,0,0,0,0.499997,0.500003
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,0.5","0.0005984","0.9915","PWins",0.0898,0,0.0897671,0.565793,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.925,8.775,10.925,8.775,0.3,0.617086,0.0455935,0.66268,0.61915,0.00341952,0,0,0,,0,0,0,0.607914,0,0.597333,1,1,0,0,0,0,0,0,1
