"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","0.0002192","0.982","All",1,0,1,0.500004,1,0.387106,1,1,0.569539,0.1,,,0.101644,,,,,0.10433,0.0403034,0.112385,0.710987,10.4522,9.06421,10.4522,9.06421,0.483563,0.463455,0.176823,0.640279,0.482028,0.133443,0,0,0.101644,0.1,0.118552,0.054525,0.0284433,0.500004,0,1.79226E-05,1,0.387106,0,0.612894,0.101644,0.10433,0.0403034,0.0324807,0.0799043
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","0.0002192","0.982","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","0.0002192","0.982","DisputeArises",1,0,1,0.500004,1,0.387106,1,1,0.569539,0.1,,,0.101644,,,,,0.10433,0.0403034,0.112385,0.710987,10.4522,9.06421,10.4522,9.06421,0.483563,0.463455,0.176823,0.640279,0.482028,0.133443,0,0,0.101644,0.1,0.118552,0.054525,0.0284433,0.500004,0,1.79226E-05,1,0.387106,0,0.612894,0.101644,0.10433,0.0403034,0.0324807,0.0799043
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","0.0002192","0.982","PFiles",1,0,1,0.500004,1,0.387106,1,1,0.569539,0.1,,,0.101644,,,,,0.10433,0.0403034,0.112385,0.710987,10.4522,9.06421,10.4522,9.06421,0.483563,0.463455,0.176823,0.640279,0.482028,0.133443,0,0,0.101644,0.1,0.118552,0.054525,0.0284433,0.500004,0,1.79226E-05,1,0.387106,0,0.612894,0.101644,0.10433,0.0403034,0.0324807,0.0799043
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","0.0002192","0.982","DAnswers",0.3871,0,0.387106,0.364132,1,1,1,1,0.569539,0.1,,,0.262575,,,,,0.269513,0.104115,0.290321,0.710987,10.0599,9.16587,10.0599,9.16587,0.774192,0.574358,0.168664,0.743021,0.622336,0.258284,0,0,0.262575,0.1,0.306251,0.140853,0.0734766,0.331249,0,0.825411,1,1,0,0,0.262575,0.269513,0.104115,0.0839064,0.206414
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","0.0002192","0.982","Litigated",0.3871,0,0.387106,0.364132,1,1,1,1,0.569539,0.1,,,0.262575,,,,,0.269513,0.104115,0.290321,0.710987,10.0599,9.16587,10.0599,9.16587,0.774192,0.574358,0.168664,0.743021,0.622336,0.258284,0,0,0.262575,0.1,0.306251,0.140853,0.0734766,0.331249,0,0.825411,1,1,0,0,0.262575,0.269513,0.104115,0.0839064,0.206414
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","0.0002192","0.982","Not Litigated",0.6129,0,0.612894,0.585821,1,0,1,1,,,,,0,,,,,0,0,0,,10.7,9,10.7,9,0.3,0.393409,0.181977,0.575386,0.393409,0.0545932,0,0,0,,0,0,0,0.606591,0,-0.521304,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","0.0002192","0.982","Settles",0.1016,0,0.101644,0.123347,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.8,9.6,9.8,9.6,0.6,0.377914,0.066258,0.444172,0.151166,0.0795096,0,0,1,0.1,0,0,0,0.055215,0,-0.476571,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","0.0002192","0.982","Tried",0.1124,0,0.112385,0.631174,1,1,1,1,0.818829,0.1,,,0,,,,,0,0,1,0.710987,10.3642,8.43583,10.3642,8.43583,1.2,1.00437,0.246081,1.25045,1.53784,0.541378,0,0,0,,0,0,0,0.671661,0,2.29427,1,1,0,0,0,0,0,0.289013,0.710987
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Noise 0.5,2","0.0002192","0.982","PWins",0.0799,0,0.0799043,0.712565,1,1,1,1,0.825638,0.1,,,0,,,,,0,0,1,1,11,7.8,11,7.8,1.2,1.41264,0,1.41264,2.16296,0,0,0,0,,0,0,0,0.787364,0,2.53231,1,1,0,0,0,0,0,0,1
