"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","All",1,0,1,0.499995,0.510883,0.166744,1,1,0.454497,0.373008,,,0.0825221,,,,,0,0,0.084222,0.466966,10.0591,9.43324,10.0591,9.43324,0.507642,0.270257,0.434168,0.704425,0.306021,0.421277,0,0,0.0825221,0.396438,0,0,0,0.499994,0,7.5023E-06,0.510883,0.166744,0.489117,0.344138,0.0825221,0,0,0.0448932,0.0393289
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","DisputeArises",1,0,1,0.499995,0.510883,0.166744,1,1,0.454497,0.373008,,,0.0825221,,,,,0,0,0.084222,0.466966,10.0591,9.43324,10.0591,9.43324,0.507642,0.270257,0.434168,0.704425,0.306021,0.421277,0,0,0.0825221,0.396438,0,0,0,0.499994,0,7.5023E-06,0.510883,0.166744,0.489117,0.344138,0.0825221,0,0,0.0448932,0.0393289
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PFiles",0.5109,0,0.510883,0.568224,1,0.326385,1,1,0.454497,0.373008,,,0.161529,,,,,0,0,0.164856,0.466966,10.1157,8.89062,10.1157,8.89062,0.993658,0.529,0.457143,0.986143,0.599005,0.43191,0,0,0.161529,0.396438,0,0,0,0.58599,0,0.128299,1,0.326385,0,0.673615,0.161529,0,0,0.0878737,0.0769822
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","DAnswers",0.1667,0,0.166744,0.469059,1,1,1,1,0.454497,0.373008,,,0.494903,,,,,0,0,0.505097,0.466966,9.529,8.66488,9.529,8.66488,1.80612,0.89231,0.599391,1.4917,1.1068,0.842576,0,0,0.494903,0.396438,0,0,0,0.460003,0,0.348477,1,1,0,0,0.494903,0,0,0.269234,0.235863
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","Litigated",0.1667,0,0.166744,0.469059,1,1,1,1,0.454497,0.373008,,,0.494903,,,,,0,0,0.505097,0.466966,9.529,8.66488,9.529,8.66488,1.80612,0.89231,0.599391,1.4917,1.1068,0.842576,0,0,0.494903,0.396438,0,0,0,0.460003,0,0.348477,1,1,0,0,0.494903,0,0,0.269234,0.235863
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","Not Litigated",0.8333,0,0.833256,0.506186,0.413004,0,1,1,,,,,0,,,,,0,0,0,,10.1652,9.587,10.1652,9.587,0.247803,0.145777,0.401105,0.546882,0.145777,0.336971,0,0,0,,0,0,0,0.507996,0,-0.0697253,0.413004,0,0.586996,0.413004,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","Settles",0.0825,0,0.0825221,0.463663,1,1,1,1,0.296441,0.496435,,,1,,,,,0,0,0,,9.79644,9.00356,9.79644,9.00356,1.2,0.578619,0.526454,1.10507,0.543143,0.633689,0,0,1,0.396438,0,0,0,0.452559,0,0.258983,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","Tried",0.0842,0,0.084222,0.474347,1,1,1,1,0.609363,0.252073,,,0,,,,,0,0,1,0.466966,9.26697,8.33303,9.26697,8.33303,2.4,1.19967,0.670856,1.87053,1.65907,1.04725,0,0,0,,0,0,0,0.467297,0,0.436164,1,1,0,0,0,0,0,0.533034,0.466966
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PWins",0.0393,0,0.0393289,0.710179,1,1,1,1,0.616985,0.26957,,,0,,,,,0,0,1,1,9.8,7.8,9.8,7.8,2.4,1.43507,0.917918,2.35299,2.23923,1.1015,0,0,0,,0,0,0,0.764932,0,0.411485,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","DWins",0.0449,0,0.0448932,0.267745,1,1,1,1,0.602686,0.236744,,,0,,,,,0,0,1,0,8.8,8.8,8.8,8.8,2.4,0.993447,0.454416,1.44786,1.15083,0.999716,0,0,0,,0,0,0,0.206553,0,0.457785,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","Rounds1",0.1667,0,0.166744,0.469059,1,1,1,1,0.454497,0.373008,,,0.494903,,,,,0,0,0.505097,0.466966,9.529,8.66488,9.529,8.66488,1.80612,0.89231,0.599391,1.4917,1.1068,0.842576,0,0,0.494903,0.396438,0,0,0,0.460003,0,0.348477,1,1,0,0,0.494903,0,0,0.269234,0.235863
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","Truly Liable",0.5,0,0.499994,0.716723,0.598751,0.153408,1,1,0.476795,0.403213,,,0.0746933,,,,,0,0,0.078714,0.76439,10.1317,9.32259,10.1317,9.32259,0.545752,0.0843877,0.868347,0.952735,0.0897854,0.842565,0,0,0.0746933,0.436718,0,0,0,1,0,1.15263E-05,0.598751,0.153408,0.401249,0.445343,0.0746933,0,0,0.0185459,0.0601685
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","Truly Not Liable",0.5,0,0.500006,0.283273,0.423016,0.18008,1,1,0.435502,0.347278,,,0.0903508,,,,,0,0,0.08973,0.20606,9.98659,9.54388,9.98659,9.54388,0.469533,0.456121,0,0.456121,0.522252,0,0,0,0.0903508,0.36314,0,0,0,0,0,3.4784E-06,0.423016,0.18008,0.576984,0.242936,0.0903508,0,0,0.0712398,0.0184897
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","AllCount",9250,0,9250,0.499995,4725.66,1542.38,9250,9250,0.454497,0.373008,,,763.33,,,,,0,0,779.054,2334.83,10.0591,9.43324,10.0591,9.43324,0.507642,0.270257,0.434168,0.704425,0.306021,0.421277,0,0,763.33,0.396438,0,0,0,4624.94,0,7.5023E-06,4725.66,1542.38,4524.34,3183.28,763.33,0,0,415.262,363.792
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","Liability Strength1",0.2261,0,0.226114,0.1,0.342313,0.180646,1,1,0.442137,0.323103,,,0.0857242,,,,,0,0,0.094922,0.0328966,9.9326,9.63971,9.9326,9.63971,0.427683,0.34697,0.0426593,0.389629,0.374479,0.0520074,0,0,0.0857242,0.351784,0,0,0,0.0399657,0,-6.39492E-06,0.342313,0.180646,0.657687,0.161667,0.0857242,0,0,0.0917997,0.0031226
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","Liability Strength2",0.1902,0,0.190224,0.3,0.419124,0.189312,1,1,0.421759,0.349533,,,0.0992903,,,,,0,0,0.090022,0.169806,9.97463,9.55228,9.97463,9.55228,0.473088,0.37849,0.173788,0.552279,0.424008,0.2043,0,0,0.0992903,0.352741,0,0,0,0.169489,0,4.91077E-06,0.419124,0.189312,0.580876,0.229812,0.0992903,0,0,0.0747354,0.0152863
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","Liability Strength3",0.1673,0,0.167339,0.5,0.539963,0.176801,1,1,0.427062,0.379658,,,0.0943994,,,,,0,0,0.082402,0.5,10.0667,9.40439,10.0667,9.40439,0.528941,0.330252,0.466665,0.796918,0.389462,0.497094,0,0,0.0943994,0.378454,0,0,0,0.5,0,2.11357E-05,0.539963,0.176801,0.460037,0.363161,0.0943994,0,0,0.0412009,0.0412009
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","Liability Strength4",0.1902,0,0.19022,0.7,0.620286,0.150832,1,1,0.470539,0.409745,,,0.0749039,,,,,0,0,0.075928,0.830194,10.1475,9.29871,10.1475,9.29871,0.553785,0.190876,0.708003,0.898879,0.226455,0.669925,0,0,0.0749039,0.437208,0,0,0,0.830511,0,1.64073E-05,0.620286,0.150832,0.379714,0.469454,0.0749039,0,0,0.0128931,0.0630352
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","Liability Strength5",0.2261,0,0.226104,0.9,0.643094,0.139798,1,1,0.518886,0.424674,,,0.0628316,,,,,0,0,0.076967,0.967103,10.1768,9.26114,10.1768,9.26114,0.562095,0.124862,0.79033,0.915192,0.143481,0.707813,0,0,0.0628316,0.494568,0,0,0,0.960034,0,5.99868E-06,0.643094,0.139798,0.356906,0.503296,0.0628316,0,0,0.00253194,0.0744346
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PLiabilitySignal1",0.1861,0,0.18607,0.179301,0.310758,0.153683,1,1,0.461769,0.331861,,,0.0715284,,,,,0,0,0.082154,0.0819971,9.95483,9.66792,9.95483,9.66792,0.37725,0.299945,0.106312,0.406257,0.330196,0.119225,0,0,0.0715284,0.374183,0,0,0,0.105207,0,-0.80637,0.310758,0.153683,0.689242,0.157076,0.0715284,0,0,0.0754178,0.0067364
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PLiabilitySignal2",0.2124,0,0.21239,0.292925,0.310758,0.137273,1,1,0.449511,0.344357,,,0.0670963,,,,,0,0,0.070176,0.170601,9.98179,9.66518,9.98179,9.66518,0.35303,0.264231,0.224889,0.48912,0.295073,0.238528,0,0,0.0670963,0.371061,0,0,0,0.230751,0,-0.21118,0.310758,0.137273,0.689242,0.173486,0.0670963,0,0,0.0582042,0.0119721
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PLiabilitySignal3",0.2031,0,0.20309,0.499995,0.636376,0.220151,1,1,0.363382,0.369586,,,0.133926,,,,,0,0,0.086224,0.393538,10.0613,9.32136,10.0613,9.32136,0.617385,0.366862,0.44287,0.809732,0.407817,0.447348,0,0,0.133926,0.333424,0,0,0,0.499993,0,4E-05,0.636376,0.220151,0.363624,0.416226,0.133926,0,0,0.0522917,0.0339324
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PLiabilitySignal4",0.2124,0,0.21239,0.707075,0.647048,0.171189,1,1,0.475178,0.399559,,,0.080889,,,,,0,0,0.0903,0.700329,10.1325,9.26823,10.1325,9.26823,0.599301,0.238129,0.652331,0.89046,0.280724,0.618953,0,0,0.080889,0.442313,0,0,0,0.769249,0,0.21118,0.647048,0.171189,0.352952,0.475859,0.080889,0,0,0.0270602,0.0632394
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Risk Neutral Abandonable False","0.06694","0.9995","PLiabilitySignal5",0.1861,0,0.18606,0.820695,0.647048,0.150081,1,1,0.571217,0.415969,,,0.0568804,,,,,0,0,0.0932,0.877114,10.1656,9.24426,10.1656,9.24426,0.590117,0.178673,0.742405,0.921078,0.212108,0.67785,0,0,0.0568804,0.546076,0,0,0,0.894788,0,0.80641,0.647048,0.150081,0.352952,0.496967,0.0568804,0,0,0.0114531,0.0817472
