"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Moderately Risk Averse Abandonable False","0.6733","0.9998","All",1,0,1,0.499995,0.863138,0.751004,1,1,0.34987,0.643609,,,0.644326,,,,,0,0,0.106677,0.483085,10.1885,9.26325,999.862,997.949,0.548249,0.342488,0.32456,0.667048,0.352637,0.28498,0,0,0.644326,0.495123,0,0,0,0.499994,0,7.5023E-06,0.863138,0.751004,0.136862,0.112134,0.644326,0,0,0.0551431,0.0515342
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Moderately Risk Averse Abandonable False","0.6733","0.9998","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Moderately Risk Averse Abandonable False","0.6733","0.9998","DisputeArises",1,0,1,0.499995,0.863138,0.751004,1,1,0.34987,0.643609,,,0.644326,,,,,0,0,0.106677,0.483085,10.1885,9.26325,999.862,997.949,0.548249,0.342488,0.32456,0.667048,0.352637,0.28498,0,0,0.644326,0.495123,0,0,0,0.499994,0,7.5023E-06,0.863138,0.751004,0.136862,0.112134,0.644326,0,0,0.0551431,0.0515342
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Moderately Risk Averse Abandonable False","0.6733","0.9998","PFiles",0.8631,0,0.863138,0.544452,1,0.870085,1,1,0.34987,0.643609,,,0.746493,,,,,0,0,0.123592,0.483085,10.2184,9.14643,999.841,997.624,0.635181,0.396794,0.352277,0.749071,0.408552,0.306422,0,0,0.746493,0.495123,0,0,0,0.555529,0,0.0943795,1,0.870085,0,0.129915,0.746493,0,0,0.0638867,0.0597056
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Moderately Risk Averse Abandonable False","0.6733","0.9998","DAnswers",0.751,0,0.751004,0.50794,1,1,1,1,0.34987,0.643609,,,0.857954,,,,,0,0,0.142046,0.483085,10.1465,9.1683,999.796,997.448,0.685228,0.435229,0.366326,0.801555,0.448743,0.340609,0,0,0.857954,0.495123,0,0,0,0.509975,0,0.192276,1,1,0,0,0.857954,0,0,0.0734258,0.0686205
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Moderately Risk Averse Abandonable False","0.6733","0.9998","Litigated",0.751,0,0.751004,0.50794,1,1,1,1,0.34987,0.643609,,,0.857954,,,,,0,0,0.142046,0.483085,10.1465,9.1683,999.796,997.448,0.685228,0.435229,0.366326,0.801555,0.448743,0.340609,0,0,0.857954,0.495123,0,0,0,0.509975,0,0.192276,1,1,0,0,0.857954,0,0,0.0734258,0.0686205
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Moderately Risk Averse Abandonable False","0.6733","0.9998","Not Litigated",0.249,0,0.248996,0.476033,0.450346,0,1,1,,,,,0,,,,,0,0,0,,10.3152,9.54965,1000.06,999.463,0.135104,0.06277,0.198587,0.261358,0.06277,0.117197,0,0,0,,0,0,0,0.469891,0,-0.579898,0.450346,0,0.549654,0.450346,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Moderately Risk Averse Abandonable False","0.6733","0.9998","Settles",0.6443,0,0.644326,0.511584,1,1,1,1,0.299704,0.690542,,,1,,,,,0,0,0,,10.1951,9.20488,1000.05,999.217,0.6,0.374576,0.395033,0.769609,0.292123,0.317144,0,0,1,0.495123,0,0,0,0.514389,0,0.111187,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Moderately Risk Averse Abandonable False","0.6733","0.9998","Tried",0.1067,0,0.106677,0.48593,1,1,1,1,0.652868,0.360138,,,0,,,,,0,0,1,0.483085,9.85264,8.94736,998.243,986.757,1.2,0.801572,0.192934,0.994506,1.39472,0.482335,0,0,0,,0,0,0,0.483314,0,0.682051,1,1,0,0,0,0,0,0.516915,0.483085
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Moderately Risk Averse Abandonable False","0.6733","0.9998","PWins",0.0515,0,0.0515342,0.780308,1,1,1,1,0.784455,0.50473,,,0,,,,,0,0,1,1,11.3,7.5,1000.17,972.497,1.2,1.65928,0,1.65928,2.88711,0,0,0,0,,0,0,0,0.840723,0,0.753529,1,1,0,0,0,0,0,0,1
