"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","All",1,0,1,0.499995,0.741704,0.52274,1,1,0.549751,0.422943,,,0.255237,,,,,0.0564637,0.0601354,0.125526,0.50926,10.2204,9.32492,1000.02,999.043,0.454649,0.274572,0.304742,0.579314,0.231347,0.247483,0,0,0.255237,0.489284,0.069153,0.0728246,0.0253786,0.499994,0,7.5023E-06,0.741704,0.52274,0.258296,0.218963,0.255237,0.0564637,0.0601354,0.0616005,0.0639251
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","DisputeArises",1,0,1,0.499995,0.741704,0.52274,1,1,0.549751,0.422943,,,0.255237,,,,,0.0564637,0.0601354,0.125526,0.50926,10.2204,9.32492,1000.02,999.043,0.454649,0.274572,0.304742,0.579314,0.231347,0.247483,0,0,0.255237,0.489284,0.069153,0.0728246,0.0253786,0.499994,0,7.5023E-06,0.741704,0.52274,0.258296,0.218963,0.255237,0.0564637,0.0601354,0.0616005,0.0639251
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","PFiles",0.7417,0,0.741704,0.576917,1,0.704783,1,1,0.549751,0.422943,,,0.344123,,,,,0.0761271,0.0810773,0.16924,0.50926,10.2972,9.08983,1000.03,998.71,0.612979,0.370191,0.333656,0.703846,0.311913,0.256456,0,0,0.344123,0.489284,0.0932354,0.0981856,0.0342166,0.596903,0,0.145575,1,0.704783,0,0.295217,0.344123,0.0761271,0.0810773,0.0830527,0.0861869
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","DAnswers",0.5227,0,0.52274,0.516925,1,1,1,1,0.549751,0.422943,,,0.488267,,,,,0.108015,0.115039,0.24013,0.50926,10.1285,9.12746,999.983,998.669,0.744078,0.432363,0.375621,0.807983,0.349674,0.33454,0,0,0.488267,0.489284,0.132289,0.139313,0.0485491,0.520948,0,0.274842,1,1,0,0,0.488267,0.108015,0.115039,0.117841,0.122288
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","Litigated",0.5227,0,0.52274,0.516925,1,1,1,1,0.549751,0.422943,,,0.488267,,,,,0.108015,0.115039,0.24013,0.50926,10.1285,9.12746,999.983,998.669,0.744078,0.432363,0.375621,0.807983,0.349674,0.33454,0,0,0.488267,0.489284,0.132289,0.139313,0.0485491,0.520948,0,0.274842,1,1,0,0,0.488267,0.108015,0.115039,0.117841,0.122288
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","Not Litigated",0.4773,0,0.47726,0.481452,0.458793,0,1,1,,,,,0,,,,,0,0,0,,10.3212,9.54121,1000.06,999.453,0.137638,0.101744,0.227109,0.328854,0.101744,0.152129,0,0,0,,0,0,0,0.477043,0,-0.301018,0.458793,0,0.541207,0.458793,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","Settles",0.2552,0,0.255237,0.52619,1,1,1,1,0.408608,0.56996,,,1,,,,,0,0,0,,10.1893,9.21072,1000.04,999.184,0.6,0.330591,0.382685,0.713276,0.240722,0.297313,0,0,1,0.489284,0,0,0,0.533172,0,-0.00465767,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","Tried",0.1255,0,0.125526,0.507312,1,1,1,1,0.681484,0.294957,,,0,,,,,0,0,1,0.50926,9.90926,8.89074,999.84,997.552,1.2,0.640798,0.40724,1.04804,0.547432,0.407136,0,0,0,,0,0,0,0.509159,0,0.659207,1,1,0,0,0,0,0,0.49074,0.50926
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","PWins",0.0639,0,0.0639251,0.740198,1,1,1,1,0.770734,0.383975,,,0,,,,,0,0,1,1,10.4,8.4,1000.1,995.609,1.2,0.799987,0.480008,1.27999,0.799972,0.288005,0,0,0,,0,0,0,0.800013,0,0.653028,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","DWins",0.0616,0,0.0616005,0.265637,1,1,1,1,0.588866,0.202579,,,0,,,,,0,0,1,0,9.4,9.4,999.567,999.567,1.2,0.475602,0.331727,0.807329,0.285361,0.530763,0,0,0,,0,0,0,0.207329,0,0.665619,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","Abandoned",0.142,0,0.141978,0.508768,1,1,1,1,0.687021,0.271802,,,0,,,,,0.397695,0.423555,0,,10.2129,9.18707,999.997,998.733,0.6,0.431038,0.334965,0.766003,0.370698,0.33728,0,0,0,,0.48707,0.51293,0.17875,0.509395,0,0.437482,1,1,0,0,0,0.397695,0.423555,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","Rounds1",0.4974,0,0.497362,0.517697,1,1,1,1,0.543503,0.430728,,,0.513182,,,,,0.113527,0.120909,0.252383,0.50926,10.1248,9.12376,999.982,998.664,0.75143,0.430217,0.37434,0.804557,0.343701,0.328862,0,0,0.513182,0.489284,0.113527,0.120909,0,0.52197,0,0.282012,1,1,0,0,0.513182,0.113527,0.120909,0.123854,0.128528
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse","0.1106","1","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
