"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","All",1,0,1,0.499995,1,1,1,1,0.390944,0.603097,,,0.909728,,,,,0,0,0.090272,0.489194,10.3327,9.34022,1000.07,999.318,0.327081,0.286145,0.267566,0.553711,0.182265,0.172542,0,0,0.909728,0.497579,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.909728,0,0,0.0461112,0.0441603
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","DisputeArises",1,0,1,0.499995,1,1,1,1,0.390944,0.603097,,,0.909728,,,,,0,0,0.090272,0.489194,10.3327,9.34022,1000.07,999.318,0.327081,0.286145,0.267566,0.553711,0.182265,0.172542,0,0,0.909728,0.497579,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.909728,0,0,0.0461112,0.0441603
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","PFiles",1,0,1,0.499995,1,1,1,1,0.390944,0.603097,,,0.909728,,,,,0,0,0.090272,0.489194,10.3327,9.34022,1000.07,999.318,0.327081,0.286145,0.267566,0.553711,0.182265,0.172542,0,0,0.909728,0.497579,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.909728,0,0,0.0461112,0.0441603
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","DAnswers",1,0,1,0.499995,1,1,1,1,0.390944,0.603097,,,0.909728,,,,,0,0,0.090272,0.489194,10.3327,9.34022,1000.07,999.318,0.327081,0.286145,0.267566,0.553711,0.182265,0.172542,0,0,0.909728,0.497579,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.909728,0,0,0.0461112,0.0441603
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","Litigated",1,0,1,0.499995,1,1,1,1,0.390944,0.603097,,,0.909728,,,,,0,0,0.090272,0.489194,10.3327,9.34022,1000.07,999.318,0.327081,0.286145,0.267566,0.553711,0.182265,0.172542,0,0,0.909728,0.497579,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.909728,0,0,0.0461112,0.0441603
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","Settles",0.9097,0,0.909728,0.500859,1,1,1,1,0.370157,0.625002,,,1,,,,,0,0,0,,10.3476,9.35242,1000.09,999.464,0.3,0.276253,0.279438,0.555691,0.162721,0.166178,0,0,1,0.497579,0,0,0,0.501053,0,-0.113824,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","Tried",0.0903,0,0.0902715,0.491293,1,1,1,1,0.600423,0.382351,,,0,,,,,0,0,1,0.489194,10.1827,9.21729,999.858,997.852,0.6,0.385838,0.14792,0.533758,0.379217,0.236671,0,0,0,,0,0,0,0.489323,0,1.14717,1,1,0,0,0,0,0,0.510806,0.489194
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","PWins",0.0442,0,0.0441603,0.752936,1,1,1,1,0.80514,0.586716,,,0,,,,,0,0,1,1,11,8.4,1000.16,995.609,0.6,0.788721,0,0.788721,0.775187,0,0,0,0,,0,0,0,0.811279,0,1.15915,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","DWins",0.0461,0,0.0461112,0.240719,1,1,1,1,0.404368,0.186631,,,0,,,,,0,0,1,0,9.4,10,999.567,1000,0.6,0,0.289581,0.289581,0,0.46333,0,0,0,,0,0,0,0.180988,0,1.1357,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","Rounds1",1,0,1,0.499995,1,1,1,1,0.390944,0.603097,,,0.909728,,,,,0,0,0.090272,0.489194,10.3327,9.34022,1000.07,999.318,0.327081,0.286145,0.267566,0.553711,0.182265,0.172542,0,0,0.909728,0.497579,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.909728,0,0,0.0461112,0.0441603
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.495183,0.707296,,,0.911655,,,,,0,0,0.088345,0.811066,10.4649,9.20863,1000.1,999.074,0.326503,0.0440914,0.535138,0.579229,0.0258502,0.345088,0,0,0.911655,0.592298,0,0,0,1,0,1.15263E-05,1,1,0,0,0.911655,0,0,0.0166914,0.0716535
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.02299","0.9967","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.286707,0.498901,,,0.907802,,,,,0,0,0.092198,0.180782,10.2005,9.47181,1000.03,999.562,0.327659,0.528193,0,0.528193,0.338675,0,0,0,0.907802,0.402461,0,0,0,0,0,3.4784E-06,1,1,0,0,0.907802,0,0,0.0755303,0.0166678
