"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","All",1,0,1,0.499995,1,1,1,1,0.394902,0.56566,,,0.858904,,,,,0,0,0.141096,0.461181,10.3917,9.43717,1000.07,999.424,0.171164,0.229968,0.22742,0.457388,0.13474,0.13965,0,0,0.858904,0.483715,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.858904,0,0,0.0760252,0.0650709
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","DisputeArises",1,0,1,0.499995,1,1,1,1,0.394902,0.56566,,,0.858904,,,,,0,0,0.141096,0.461181,10.3917,9.43717,1000.07,999.424,0.171164,0.229968,0.22742,0.457388,0.13474,0.13965,0,0,0.858904,0.483715,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.858904,0,0,0.0760252,0.0650709
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","PFiles",1,0,1,0.499995,1,1,1,1,0.394902,0.56566,,,0.858904,,,,,0,0,0.141096,0.461181,10.3917,9.43717,1000.07,999.424,0.171164,0.229968,0.22742,0.457388,0.13474,0.13965,0,0,0.858904,0.483715,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.858904,0,0,0.0760252,0.0650709
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","DAnswers",1,0,1,0.499995,1,1,1,1,0.394902,0.56566,,,0.858904,,,,,0,0,0.141096,0.461181,10.3917,9.43717,1000.07,999.424,0.171164,0.229968,0.22742,0.457388,0.13474,0.13965,0,0,0.858904,0.483715,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.858904,0,0,0.0760252,0.0650709
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","Litigated",1,0,1,0.499995,1,1,1,1,0.394902,0.56566,,,0.858904,,,,,0,0,0.141096,0.461181,10.3917,9.43717,1000.07,999.424,0.171164,0.229968,0.22742,0.457388,0.13474,0.13965,0,0,0.858904,0.483715,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.858904,0,0,0.0760252,0.0650709
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","Settles",0.8589,0,0.858904,0.504928,1,1,1,1,0.364825,0.602605,,,1,,,,,0,0,0,,10.4087,9.44129,1000.1,999.568,0.15,0.216996,0.240535,0.457531,0.109883,0.127436,0,0,1,0.483715,0,0,0,0.506307,0,-0.187208,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","Tried",0.1411,0,0.141096,0.469965,1,1,1,1,0.577995,0.340761,,,0,,,,,0,0,1,0.461181,10.2879,9.41211,999.931,998.548,0.3,0.308934,0.147586,0.45652,0.286053,0.214,0,0,0,,0,0,0,0.461563,0,1.13966,1,1,0,0,0,0,0,0.538819,0.461181
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","PWins",0.0651,0,0.0650709,0.725534,1,1,1,1,0.766973,0.529313,,,0,,,,,0,0,1,1,11.15,8.55,1000.17,996.796,0.3,0.669874,0,0.669874,0.620261,0,0,0,0,,0,0,0,0.780126,0,1.23068,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","DWins",0.076,0,0.0760252,0.25122,1,1,1,1,0.416246,0.179377,,,0,,,,,0,0,1,0,9.55,10.15,999.728,1000.05,0.3,0,0.273907,0.273907,0,0.397165,0,0,0,,0,0,0,0.188901,0,1.06175,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","Rounds1",1,0,1,0.499995,1,1,1,1,0.394902,0.56566,,,0.858904,,,,,0,0,0.141096,0.461181,10.3917,9.43717,1000.07,999.424,0.171164,0.229968,0.22742,0.457388,0.13474,0.13965,0,0,0.858904,0.483715,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.858904,0,0,0.0760252,0.0650709
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Abandonable False","0.02576","0.9977","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
