"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Truly Liable Probability 0.1","0.006904","0.9928","All",1,0,1,0.326616,1,1,1,1,0.25775,0.187456,,,0.816614,,,,,0.0365265,0.0442214,0.10018,0.576835,10.1978,9.71968,1000.04,999.736,0.0825135,0.214935,0.0387704,0.253705,0.122835,0.0318691,0,0,0.816614,0.16421,0.0377552,0.0454501,0.00245739,0.0999974,0,-2.1093E-06,1,1,0,0,0.816614,0.0365265,0.0442214,0.0423929,0.0577876
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Truly Liable Probability 0.1","0.006904","0.9928","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Truly Liable Probability 0.1","0.006904","0.9928","DisputeArises",1,0,1,0.326616,1,1,1,1,0.25775,0.187456,,,0.816614,,,,,0.0365265,0.0442214,0.10018,0.576835,10.1978,9.71968,1000.04,999.736,0.0825135,0.214935,0.0387704,0.253705,0.122835,0.0318691,0,0,0.816614,0.16421,0.0377552,0.0454501,0.00245739,0.0999974,0,-2.1093E-06,1,1,0,0,0.816614,0.0365265,0.0442214,0.0423929,0.0577876
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Truly Liable Probability 0.1","0.006904","0.9928","PFiles",1,0,1,0.326616,1,1,1,1,0.25775,0.187456,,,0.816614,,,,,0.0365265,0.0442214,0.10018,0.576835,10.1978,9.71968,1000.04,999.736,0.0825135,0.214935,0.0387704,0.253705,0.122835,0.0318691,0,0,0.816614,0.16421,0.0377552,0.0454501,0.00245739,0.0999974,0,-2.1093E-06,1,1,0,0,0.816614,0.0365265,0.0442214,0.0423929,0.0577876
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Truly Liable Probability 0.1","0.006904","0.9928","DAnswers",1,0,1,0.326616,1,1,1,1,0.25775,0.187456,,,0.816614,,,,,0.0365265,0.0442214,0.10018,0.576835,10.1978,9.71968,1000.04,999.736,0.0825135,0.214935,0.0387704,0.253705,0.122835,0.0318691,0,0,0.816614,0.16421,0.0377552,0.0454501,0.00245739,0.0999974,0,-2.1093E-06,1,1,0,0,0.816614,0.0365265,0.0442214,0.0423929,0.0577876
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Truly Liable Probability 0.1","0.006904","0.9928","Litigated",1,0,1,0.326616,1,1,1,1,0.25775,0.187456,,,0.816614,,,,,0.0365265,0.0442214,0.10018,0.576835,10.1978,9.71968,1000.04,999.736,0.0825135,0.214935,0.0387704,0.253705,0.122835,0.0318691,0,0,0.816614,0.16421,0.0377552,0.0454501,0.00245739,0.0999974,0,-2.1093E-06,1,1,0,0,0.816614,0.0365265,0.0442214,0.0423929,0.0577876
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Truly Liable Probability 0.1","0.006904","0.9928","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Truly Liable Probability 0.1","0.006904","0.9928","Settles",0.8166,0,0.816614,0.281217,1,1,1,1,0.139645,0.188774,,,1,,,,,0,0,0,,10.1267,9.79829,1000.03,999.878,0.075,0.167289,0.0390551,0.206344,0.0491679,0.0302499,0,0,1,0.16421,0,0,0,0.0683496,0,-0.188375,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Truly Liable Probability 0.1","0.006904","0.9928","Tried",0.1002,0,0.10018,0.560241,1,1,1,1,0.832997,0.210387,,,0,,,,,0,0,1,0.576835,10.5191,9.33088,1000.06,998.956,0.15,0.483788,0.0486627,0.53245,0.536772,0.0577869,0,0,0,,0,0,0,0.242183,0,1.44128,1,1,0,0,0,0,0,0.423165,0.576835
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Truly Liable Probability 0.1","0.006904","0.9928","PWins",0.0578,0,0.0577876,0.663981,1,1,1,1,0.840192,0.256795,,,0,,,,,0,0,1,1,11.0375,8.8125,1000.16,998.181,0.15,0.838693,0,0.838693,0.930547,0,0,0,0,,0,0,0,0.348807,0,1.17244,1,1,0,0,0,0,0,0,1
