"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","0.0458","0.9985","All",1,0,1,0.326616,0.406186,0.368586,1,1,0.508802,0.333904,,,0.157126,,,,,0.0778643,0.0203161,0.100463,0.317926,10.0099,9.69741,999.973,999.602,0.29271,0.239221,0.0746553,0.313876,0.209098,0.0671119,0,0,0.157126,0.417601,0.0842725,0.0267243,0.0128164,0.0999974,0,-2.1093E-06,0.406186,0.368586,0.593814,0.0375999,0.157126,0.0778643,0.0203161,0.0685234,0.0319398
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","0.0458","0.9985","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","0.0458","0.9985","DisputeArises",1,0,1,0.326616,0.406186,0.368586,1,1,0.508802,0.333904,,,0.157126,,,,,0.0778643,0.0203161,0.100463,0.317926,10.0099,9.69741,999.973,999.602,0.29271,0.239221,0.0746553,0.313876,0.209098,0.0671119,0,0,0.157126,0.417601,0.0842725,0.0267243,0.0128164,0.0999974,0,-2.1093E-06,0.406186,0.368586,0.593814,0.0375999,0.157126,0.0778643,0.0203161,0.0685234,0.0319398
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","0.0458","0.9985","PFiles",0.4062,0,0.406186,0.429771,1,0.907432,1,1,0.508802,0.333904,,,0.386833,,,,,0.191696,0.0500166,0.247333,0.317926,10.0243,9.25503,999.934,999.02,0.720629,0.588943,0.117874,0.706817,0.514785,0.0993025,0,0,0.386833,0.417601,0.207473,0.0657932,0.0315531,0.180264,0,0.257211,1,0.907432,0,0.0925682,0.386833,0.191696,0.0500166,0.1687,0.0786335
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","0.0458","0.9985","DAnswers",0.3686,0,0.368586,0.403562,1,1,1,1,0.508802,0.333904,,,0.426294,,,,,0.211251,0.0551189,0.272564,0.317926,9.95541,9.28105,999.913,999.042,0.763538,0.588112,0.117568,0.70568,0.506388,0.105733,0,0,0.426294,0.417601,0.228637,0.0725048,0.0347718,0.157552,0,0.313271,1,1,0,0,0.426294,0.211251,0.0551189,0.185909,0.086655
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","0.0458","0.9985","Litigated",0.3686,0,0.368586,0.403562,1,1,1,1,0.508802,0.333904,,,0.426294,,,,,0.211251,0.0551189,0.272564,0.317926,9.95541,9.28105,999.913,999.042,0.763538,0.588112,0.117568,0.70568,0.506388,0.105733,0,0,0.426294,0.417601,0.228637,0.0725048,0.0347718,0.157552,0,0.313271,1,1,0,0,0.426294,0.211251,0.0551189,0.185909,0.086655
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","0.0458","0.9985","Not Litigated",0.6314,0,0.631414,0.281699,0.0595488,0,1,1,,,,,0,,,,,0,0,0,,10.0417,9.94045,1000.01,999.929,0.0178646,0.0355561,0.0496052,0.0851613,0.0355561,0.0445668,0,0,0,,0,0,0,0.0664001,0,-0.182875,0.0595488,0,0.940451,0.0595488,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","0.0458","0.9985","Settles",0.1571,0,0.157126,0.458083,1,1,1,1,0.341567,0.493635,,,1,,,,,0,0,0,,10.1176,9.2824,1000.02,999.312,0.6,0.549376,0.142221,0.691597,0.412999,0.110768,0,0,1,0.417601,0,0,0,0.195893,0,0.0241941,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","0.0458","0.9985","Tried",0.1005,0,0.100463,0.35699,1,1,1,1,0.621609,0.21231,,,0,,,,,0,0,1,0.317926,9.71793,9.08207,999.737,998.309,1.2,0.796198,0.10173,0.897927,0.813849,0.0980611,0,0,0,,0,0,0,0.130984,0,0.672593,1,1,0,0,0,0,0,0.682074,0.317926
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Truly Liable Probability 0.1","0.0458","0.9985","PWins",0.0319,0,0.0319398,0.629142,1,1,1,1,0.703042,0.310744,,,0,,,,,0,0,1,1,10.4,8.4,1000.1,995.609,1.2,1.26079,0.203527,1.46432,1.81373,0.122116,0,0,0,,0,0,0,0.339212,0,0.939205,1,1,0,0,0,0,0,0,1
