"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","All",1,0,1,0.326616,0.382914,0.23507,1,1,0.403077,0.1,,,0.131124,,,,,0.0154981,0.0273657,0.057207,0.463192,10.0822,9.69809,10.0822,9.69809,0.219719,0.224195,0.0506495,0.274844,0.253332,0.0445216,0,0,0.131124,0.1,0.0174356,0.0293032,0.00387507,0.0999974,0,-2.1093E-06,0.382914,0.23507,0.617086,0.147844,0.131124,0.0154981,0.0273657,0.0307092,0.0264979
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","DisputeArises",1,0,1,0.326616,0.382914,0.23507,1,1,0.403077,0.1,,,0.131124,,,,,0.0154981,0.0273657,0.057207,0.463192,10.0822,9.69809,10.0822,9.69809,0.219719,0.224195,0.0506495,0.274844,0.253332,0.0445216,0,0,0.131124,0.1,0.0174356,0.0293032,0.00387507,0.0999974,0,-2.1093E-06,0.382914,0.23507,0.617086,0.147844,0.131124,0.0154981,0.0273657,0.0307092,0.0264979
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","PFiles",0.3829,0,0.382914,0.518169,1,0.613898,1,1,0.403077,0.1,,,0.342437,,,,,0.040474,0.071467,0.1494,0.463192,10.2147,9.21154,10.2147,9.21154,0.573809,0.585497,0.0939455,0.679443,0.661591,0.0779422,0,0,0.342437,0.1,0.045534,0.0765269,0.01012,0.22282,0,0.61133,1,0.613898,0,0.386102,0.342437,0.040474,0.071467,0.0801989,0.0692008
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","DAnswers",0.2351,0,0.23507,0.399688,1,1,1,1,0.403077,0.1,,,0.557808,,,,,0.0659296,0.116415,0.243363,0.463192,9.9094,9.34458,9.9094,9.34458,0.746018,0.584562,0.0751031,0.659665,0.708514,0.103584,0,0,0.557808,0.1,0.074172,0.124658,0.0164848,0.103199,0,1.23516,1,1,0,0,0.557808,0.0659296,0.116415,0.130639,0.112724
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","Litigated",0.2351,0,0.23507,0.399688,1,1,1,1,0.403077,0.1,,,0.557808,,,,,0.0659296,0.116415,0.243363,0.463192,9.9094,9.34458,9.9094,9.34458,0.746018,0.584562,0.0751031,0.659665,0.708514,0.103584,0,0,0.557808,0.1,0.074172,0.124658,0.0164848,0.103199,0,1.23516,1,1,0,0,0.557808,0.0659296,0.116415,0.130639,0.112724
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","Not Litigated",0.7649,0,0.76493,0.30416,0.193278,0,1,1,,,,,0,,,,,0,0,0,,10.1353,9.80672,10.1353,9.80672,0.0579833,0.113451,0.0431347,0.156586,0.113451,0.0263711,0,0,0,,0,0,0,0.0990134,0,-0.379579,0.193278,0,0.806722,0.193278,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","Settles",0.1311,0,0.131124,0.336278,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.8,9.6,9.8,9.6,0.6,0.376145,0.0715639,0.447709,0.150458,0.0858766,0,0,1,0.1,0,0,0,0.0596366,0,0.918622,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","Tried",0.0572,0,0.0572072,0.476064,1,1,1,1,0.830838,0.1,,,0,,,,,0,0,1,0.463192,9.81902,8.98098,9.81902,8.98098,1.2,0.909801,0.0861429,0.995943,1.87049,0.189514,0,0,0,,0,0,0,0.148379,0,2.05949,1,1,0,0,0,0,0,0.536808,0.463192
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","PWins",0.0265,0,0.0264979,0.582963,1,1,1,1,0.83541,0.1,,,0,,,,,0,0,1,1,11,7.8,11,7.8,1.2,1.9642,0,1.9642,4.03827,0,0,0,0,,0,0,0,0.235804,0,1.93977,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","DWins",0.0307,0,0.0307092,0.383825,1,1,1,1,0.826893,0.1,,,0,,,,,0,0,1,0,8.8,10,8.8,10,1.2,0,0.160473,0.160473,0,0.35304,0,0,0,,0,0,0,0.0729421,0,2.16278,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","Abandoned",0.0467,0,0.0467388,0.484101,1,1,1,1,0.729777,0.1,,,0,,,,,0.331589,0.585502,0,,10.327,9.07304,10.327,9.07304,0.6,0.771182,0.0715199,0.842702,0.851881,0.0480871,0,0,0,,0.373043,0.626957,0.082909,0.170115,0,1.11425,1,1,0,0,0,0.331589,0.585502,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","Rounds1",0.2312,0,0.231195,0.399116,1,1,1,1,0.400113,0.1,,,0.567157,,,,,0.0670346,0.118366,0.247442,0.463192,9.90453,9.347,9.90453,9.347,0.748465,0.582064,0.0749925,0.657056,0.706918,0.103797,0,0,0.567157,0.1,0.0670346,0.118366,0,0.103217,0,1.25623,1,1,0,0,0.567157,0.0670346,0.118366,0.132829,0.114613
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Risk Neutral Truly Liable Probability 0.1","0.0001625","0.9082","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
