"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.1","0.006264","0.9988","All",1,0,1,0.326616,1,1,1,1,0.236828,0.179419,,,0.857134,,,,,0,0.0342462,0.10862,0.586952,10.1935,9.72335,1000.04,999.732,0.0831465,0.214166,0.0401084,0.254275,0.122563,0.0331009,0,0,0.857134,0.156619,0,0.0342462,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.857134,0,0.0342462,0.0448654,0.0637549
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.1","0.006264","0.9988","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.1","0.006264","0.9988","DisputeArises",1,0,1,0.326616,1,1,1,1,0.236828,0.179419,,,0.857134,,,,,0,0.0342462,0.10862,0.586952,10.1935,9.72335,1000.04,999.732,0.0831465,0.214166,0.0401084,0.254275,0.122563,0.0331009,0,0,0.857134,0.156619,0,0.0342462,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.857134,0,0.0342462,0.0448654,0.0637549
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.1","0.006264","0.9988","PFiles",1,0,1,0.326616,1,1,1,1,0.236828,0.179419,,,0.857134,,,,,0,0.0342462,0.10862,0.586952,10.1935,9.72335,1000.04,999.732,0.0831465,0.214166,0.0401084,0.254275,0.122563,0.0331009,0,0,0.857134,0.156619,0,0.0342462,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.857134,0,0.0342462,0.0448654,0.0637549
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.1","0.006264","0.9988","DAnswers",1,0,1,0.326616,1,1,1,1,0.236828,0.179419,,,0.857134,,,,,0,0.0342462,0.10862,0.586952,10.1935,9.72335,1000.04,999.732,0.0831465,0.214166,0.0401084,0.254275,0.122563,0.0331009,0,0,0.857134,0.156619,0,0.0342462,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.857134,0,0.0342462,0.0448654,0.0637549
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.1","0.006264","0.9988","Litigated",1,0,1,0.326616,1,1,1,1,0.236828,0.179419,,,0.857134,,,,,0,0.0342462,0.10862,0.586952,10.1935,9.72335,1000.04,999.732,0.0831465,0.214166,0.0401084,0.254275,0.122563,0.0331009,0,0,0.857134,0.156619,0,0.0342462,0,0.0999974,0,-2.1093E-06,1,1,0,0,0.857134,0,0.0342462,0.0448654,0.0637549
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.1","0.006264","0.9988","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.1","0.006264","0.9988","Settles",0.8571,0,0.857134,0.280744,1,1,1,1,0.137523,0.175715,,,1,,,,,0,0,0,,10.1191,9.80588,1000.03,999.885,0.075,0.159987,0.0397391,0.199726,0.0440907,0.0307103,0,0,1,0.156619,0,0,0,0.068717,0,-0.193413,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.1","0.006264","0.9988","Tried",0.1086,0,0.10862,0.567006,1,1,1,1,0.834738,0.210919,,,0,,,,,0,0,1,0.586952,10.538,9.31196,1000.05,998.851,0.15,0.512181,0.0507907,0.562972,0.580884,0.0622186,0,0,0,,0,0,0,0.248297,0,1.39592,1,1,0,0,0,0,0,0.413048,0.586952
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Moderately Risk Averse Truly Liable Probability 0.1","0.006264","0.9988","PWins",0.0638,0,0.0637549,0.667366,1,1,1,1,0.840426,0.260049,,,0,,,,,0,0,1,1,11.075,8.775,1000.16,998.024,0.15,0.872612,0,0.872612,0.989662,0,0,0,0,,0,0,0,0.352388,0,1.14845,1,1,0,0,0,0,0,0,1
