"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","6.977E-05","0.9066","All",1,0,1,0.499999,1,1,1,1,0.761847,0.421784,,,0.545982,,,,,0.109106,0.00825707,0.335493,0.224289,10.3715,9.52836,10.3715,9.52836,0.100162,0.111974,0.161766,0.27374,0.0913486,0.128899,0,0,0.545982,0.668933,0.109687,0.00883788,0.00116163,0.499999,0,4.5156E-06,1,1,0,0,0.545982,0.109106,0.00825707,0.260246,0.0752474
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","6.977E-05","0.9066","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","6.977E-05","0.9066","DisputeArises",1,0,1,0.499999,1,1,1,1,0.761847,0.421784,,,0.545982,,,,,0.109106,0.00825707,0.335493,0.224289,10.3715,9.52836,10.3715,9.52836,0.100162,0.111974,0.161766,0.27374,0.0913486,0.128899,0,0,0.545982,0.668933,0.109687,0.00883788,0.00116163,0.499999,0,4.5156E-06,1,1,0,0,0.545982,0.109106,0.00825707,0.260246,0.0752474
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","6.977E-05","0.9066","PFiles",1,0,1,0.499999,1,1,1,1,0.761847,0.421784,,,0.545982,,,,,0.109106,0.00825707,0.335493,0.224289,10.3715,9.52836,10.3715,9.52836,0.100162,0.111974,0.161766,0.27374,0.0913486,0.128899,0,0,0.545982,0.668933,0.109687,0.00883788,0.00116163,0.499999,0,4.5156E-06,1,1,0,0,0.545982,0.109106,0.00825707,0.260246,0.0752474
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","6.977E-05","0.9066","DAnswers",1,0,1,0.499999,1,1,1,1,0.761847,0.421784,,,0.545982,,,,,0.109106,0.00825707,0.335493,0.224289,10.3715,9.52836,10.3715,9.52836,0.100162,0.111974,0.161766,0.27374,0.0913486,0.128899,0,0,0.545982,0.668933,0.109687,0.00883788,0.00116163,0.499999,0,4.5156E-06,1,1,0,0,0.545982,0.109106,0.00825707,0.260246,0.0752474
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","6.977E-05","0.9066","Litigated",1,0,1,0.499999,1,1,1,1,0.761847,0.421784,,,0.545982,,,,,0.109106,0.00825707,0.335493,0.224289,10.3715,9.52836,10.3715,9.52836,0.100162,0.111974,0.161766,0.27374,0.0913486,0.128899,0,0,0.545982,0.668933,0.109687,0.00883788,0.00116163,0.499999,0,4.5156E-06,1,1,0,0,0.545982,0.109106,0.00825707,0.260246,0.0752474
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","6.977E-05","0.9066","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","6.977E-05","0.9066","Settles",0.546,0,0.545982,0.650169,1,1,1,1,0.648498,0.689367,,,1,,,,,0,0,0,,10.6314,9.29357,10.6314,9.29357,0.075,0.108648,0.147512,0.256159,0.0758882,0.0623783,0,0,1,0.668933,0,0,0,0.693299,0,-0.894671,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","6.977E-05","0.9066","Tried",0.3355,0,0.335493,0.325741,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.224289,10.0666,9.78342,10.0666,9.78342,0.15,0.141445,0.172321,0.313766,0.143275,0.211093,0,0,0,,0,0,0,0.27398,0,1.42189,1,1,0,0,0,0,0,0.775711,0.224289
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 2 Risk Neutral Noise 2,0.5","6.977E-05","0.9066","PWins",0.0752,0,0.0752474,0.557609,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.075,8.775,11.075,8.775,0.15,0.630636,0,0.630636,0.638797,0,0,0,0,,0,0,0,0.594364,0,0.880647,1,1,0,0,0,0,0,0,1
