"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0.0001045","0.9882","All",1,0,1,0.500004,1,1,1,1,0.729072,0.235948,,,0.369706,,,,,0.149074,0.161251,0.287091,0.761524,10.5111,9.29586,10.5111,9.29586,0.193064,0.282404,0.114701,0.397105,0.219472,0.108,0,0,0.369706,0.449675,0.165513,0.17769,0.0328784,0.500004,0,1.79226E-05,1,1,0,0,0.369706,0.149074,0.161251,0.0684645,0.218627
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0.0001045","0.9882","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0.0001045","0.9882","DisputeArises",1,0,1,0.500004,1,1,1,1,0.729072,0.235948,,,0.369706,,,,,0.149074,0.161251,0.287091,0.761524,10.5111,9.29586,10.5111,9.29586,0.193064,0.282404,0.114701,0.397105,0.219472,0.108,0,0,0.369706,0.449675,0.165513,0.17769,0.0328784,0.500004,0,1.79226E-05,1,1,0,0,0.369706,0.149074,0.161251,0.0684645,0.218627
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0.0001045","0.9882","PFiles",1,0,1,0.500004,1,1,1,1,0.729072,0.235948,,,0.369706,,,,,0.149074,0.161251,0.287091,0.761524,10.5111,9.29586,10.5111,9.29586,0.193064,0.282404,0.114701,0.397105,0.219472,0.108,0,0,0.369706,0.449675,0.165513,0.17769,0.0328784,0.500004,0,1.79226E-05,1,1,0,0,0.369706,0.149074,0.161251,0.0684645,0.218627
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0.0001045","0.9882","DAnswers",1,0,1,0.500004,1,1,1,1,0.729072,0.235948,,,0.369706,,,,,0.149074,0.161251,0.287091,0.761524,10.5111,9.29586,10.5111,9.29586,0.193064,0.282404,0.114701,0.397105,0.219472,0.108,0,0,0.369706,0.449675,0.165513,0.17769,0.0328784,0.500004,0,1.79226E-05,1,1,0,0,0.369706,0.149074,0.161251,0.0684645,0.218627
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0.0001045","0.9882","Litigated",1,0,1,0.500004,1,1,1,1,0.729072,0.235948,,,0.369706,,,,,0.149074,0.161251,0.287091,0.761524,10.5111,9.29586,10.5111,9.29586,0.193064,0.282404,0.114701,0.397105,0.219472,0.108,0,0,0.369706,0.449675,0.165513,0.17769,0.0328784,0.500004,0,1.79226E-05,1,1,0,0,0.369706,0.149074,0.161251,0.0684645,0.218627
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0.0001045","0.9882","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0.0001045","0.9882","Settles",0.3697,0,0.369706,0.377831,1,1,1,1,0.437665,0.461684,,,1,,,,,0,0,0,,10.3747,9.47533,10.3747,9.47533,0.15,0.200507,0.0891319,0.289639,0.116788,0.0408335,0,0,1,0.449675,0,0,0,0.359391,0,-1.15064,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0.0001045","0.9882","Tried",0.2871,0,0.287091,0.664244,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.761524,10.7684,8.93156,10.7684,8.93156,0.3,0.486306,0.138998,0.625304,0.427088,0.201547,0,0,0,,0,0,0,0.713763,0,1.63517,1,1,0,0,0,0,0,0.238476,0.761524
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Noise 0.5,2","0.0001045","0.9882","PWins",0.2186,0,0.218627,0.734422,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.15,8.55,11.15,8.55,0.3,0.638597,0,0.638597,0.560833,0,0,0,0,,0,0,0,0.811403,0,1.81911,1,1,0,0,0,0,0,0,1
