"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","0.01797","0.9936","All",1,0,1,0.500004,1,0.586811,1,1,0.706107,0.656221,,,0.380289,,,,,0.0746946,0.0486979,0.044588,0.659775,10.6486,9.10003,1000.11,998.87,0.251398,0.42261,0.115113,0.537723,0.385916,0.052085,0,0,0.380289,0.763668,0.0939658,0.0679691,0.0385424,0.500004,0,1.79226E-05,1,0.586811,0,0.413189,0.380289,0.0746946,0.0486979,0.0151699,0.0294178
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","0.01797","0.9936","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","0.01797","0.9936","DisputeArises",1,0,1,0.500004,1,0.586811,1,1,0.706107,0.656221,,,0.380289,,,,,0.0746946,0.0486979,0.044588,0.659775,10.6486,9.10003,1000.11,998.87,0.251398,0.42261,0.115113,0.537723,0.385916,0.052085,0,0,0.380289,0.763668,0.0939658,0.0679691,0.0385424,0.500004,0,1.79226E-05,1,0.586811,0,0.413189,0.380289,0.0746946,0.0486979,0.0151699,0.0294178
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","0.01797","0.9936","PFiles",1,0,1,0.500004,1,0.586811,1,1,0.706107,0.656221,,,0.380289,,,,,0.0746946,0.0486979,0.044588,0.659775,10.6486,9.10003,1000.11,998.87,0.251398,0.42261,0.115113,0.537723,0.385916,0.052085,0,0,0.380289,0.763668,0.0939658,0.0679691,0.0385424,0.500004,0,1.79226E-05,1,0.586811,0,0.413189,0.380289,0.0746946,0.0486979,0.0151699,0.0294178
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","0.01797","0.9936","DAnswers",0.5868,0,0.586811,0.410372,1,1,1,1,0.706107,0.656221,,,0.64806,,,,,0.127289,0.0829873,0.075983,0.659775,10.5067,9.17046,1000.09,998.913,0.322795,0.479446,0.126658,0.606104,0.416914,0.0783331,0,0,0.64806,0.763668,0.16013,0.115828,0.0656812,0.38868,0,0.544512,1,1,0,0,0.64806,0.127289,0.0829873,0.0258514,0.0501317
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","0.01797","0.9936","Litigated",0.5868,0,0.586811,0.410372,1,1,1,1,0.706107,0.656221,,,0.64806,,,,,0.127289,0.0829873,0.075983,0.659775,10.5067,9.17046,1000.09,998.913,0.322795,0.479446,0.126658,0.606104,0.416914,0.0783331,0,0,0.64806,0.763668,0.16013,0.115828,0.0656812,0.38868,0,0.544512,1,1,0,0,0.64806,0.127289,0.0829873,0.0258514,0.0501317
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","0.01797","0.9936","Not Litigated",0.4132,0,0.413189,0.627298,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,1000.15,998.808,0.15,0.341892,0.0987161,0.440609,0.341892,0.0148074,0,0,0,,0,0,0,0.658108,0,-0.773273,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","0.01797","0.9936","Settles",0.3803,0,0.380289,0.421307,1,1,1,1,0.685217,0.842119,,,1,,,,,0,0,0,,10.6137,9.08633,1000.13,998.978,0.3,0.532876,0.126624,0.659499,0.461482,0.0472901,0,0,1,0.763668,0,0,0,0.401756,0,0.194476,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","0.01797","0.9936","Tried",0.0446,0,0.0445877,0.60235,1,1,1,1,0.870577,0.254694,,,0,,,,,0,0,1,0.659775,10.4556,8.94436,999.959,997.103,0.6,0.521525,0.156289,0.677815,0.513972,0.250063,0,0,0,,0,0,0,0.631795,0,2.31071,1,1,0,0,0,0,0,0.340225,0.659775
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Noise 0.5,2","0.01797","0.9936","PWins",0.0294,0,0.0294178,0.729999,1,1,1,1,0.887442,0.265194,,,0,,,,,0,0,1,1,11,8.4,1000.16,995.609,0.6,0.79046,0,0.79046,0.779011,0,0,0,0,,0,0,0,0.80954,0,2.77662,1,1,0,0,0,0,0,0,1
