"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","All",1,0,1,0.499999,0.911988,0.0521206,1,1,0.678585,0.488562,,,0.0209202,,,,,0.000573105,0.0130542,0.017132,0.495151,10.3381,9.06283,10.3381,9.06283,0.599024,0.482903,0.32928,0.812183,0.516557,0.241777,0,0,0.0209202,0.673519,0.000793797,0.0132748,0.000441383,0.499999,0,-5.093E-05,0.911988,0.0521206,0.0880116,0.859868,0.0209202,0.000573105,0.0130542,0.00864898,0.0084828
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","DisputeArises",1,0,1,0.499999,0.911988,0.0521206,1,1,0.678585,0.488562,,,0.0209202,,,,,0.000573105,0.0130542,0.017132,0.495151,10.3381,9.06283,10.3381,9.06283,0.599024,0.482903,0.32928,0.812183,0.516557,0.241777,0,0,0.0209202,0.673519,0.000793797,0.0132748,0.000441383,0.499999,0,-5.093E-05,0.911988,0.0521206,0.0880116,0.859868,0.0209202,0.000573105,0.0130542,0.00864898,0.0084828
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","PFiles",0.912,0,0.911988,0.499999,1,0.0571506,1,1,0.678585,0.488562,,,0.0229391,,,,,0.000628413,0.0143139,0.018785,0.495151,10.3708,8.97239,10.3708,8.97239,0.656832,0.529506,0.312805,0.84231,0.566408,0.216857,0,0,0.0229391,0.673519,0.000870402,0.0145559,0.000483979,0.499999,0,-5.093E-05,1,0.0571506,0,0.942849,0.0229391,0.000628413,0.0143139,0.00948365,0.0093015
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","DAnswers",0.0521,0,0.0521206,0.472844,1,1,1,1,0.678585,0.488562,,,0.40138,,,,,0.0109957,0.25046,0.328695,0.495151,9.88866,8.51691,9.88866,8.51691,1.59443,1.04988,0.503892,1.55377,1.69558,0.812811,0,0,0.40138,0.673519,0.01523,0.254695,0.00846849,0.466387,0,0.991904,1,1,0,0,0.40138,0.0109957,0.25046,0.165941,0.162754
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","Litigated",0.0521,0,0.0521206,0.472844,1,1,1,1,0.678585,0.488562,,,0.40138,,,,,0.0109957,0.25046,0.328695,0.495151,9.88866,8.51691,9.88866,8.51691,1.59443,1.04988,0.503892,1.55377,1.69558,0.812811,0,0,0.40138,0.673519,0.01523,0.254695,0.00846849,0.466387,0,0.991904,1,1,0,0,0.40138,0.0109957,0.25046,0.165941,0.162754
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","Not Litigated",0.9479,0,0.947879,0.501492,0.907149,0,1,1,,,,,0,,,,,0,0,0,,10.3629,9.09285,10.3629,9.09285,0.544289,0.451727,0.319679,0.771406,0.451727,0.210377,0,0,0,,0,0,0,0.501847,0,-0.0545952,0.907149,0,0.0928511,0.907149,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","Settles",0.0209,0,0.0209202,0.470763,1,1,1,1,0.598997,0.748041,,,1,,,,,0,0,0,,10.0735,8.72648,10.0735,8.72648,1.2,0.814497,0.429483,1.24398,0.931324,0.411053,0,0,1,0.673519,0,0,0,0.463811,0,0.91445,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","Tried",0.0171,0,0.0171318,0.47418,1,1,1,1,0.730994,0.313011,,,0,,,,,0,0,1,0.495151,9.28933,8.31067,9.28933,8.31067,2.4,1.30773,0.756248,2.06398,2.82701,1.78493,0,0,0,,0,0,0,0.46804,0,1.04163,1,1,0,0,0,0,0,0.504849,0.495151
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","PWins",0.0085,0,0.00848283,0.507115,1,1,1,1,0.73143,0.313202,,,0,,,,,0,0,1,1,10.4,7.2,10.4,7.2,2.4,2.29119,0.305287,2.59648,5.49947,0.183172,0,0,0,,0,0,0,0.508812,0,1.0547,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","DWins",0.0086,0,0.00864898,0.441878,1,1,1,1,0.730566,0.312824,,,0,,,,,0,0,1,0,8.2,9.4,8.2,9.4,2.4,0.343169,1.19855,1.54171,0.205901,3.35593,0,0,0,,0,0,0,0.428052,0,1.02881,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","Abandoned",0.0141,0,0.0140686,0.474311,1,1,1,1,0.733113,0.316487,,,0,,,,,0.0407363,0.92789,0,,10.3436,8.45642,10.3436,8.45642,1.2,1.0859,0.307237,1.39314,1.45424,0.226446,0,0,0,,0.0564231,0.943577,0.0313735,0.468203,0,1.04653,1,1,0,0,0,0.0407363,0.92789,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","Rounds1",0.0517,0,0.0516793,0.472844,1,1,1,1,0.678402,0.490172,,,0.404808,,,,,0.0110897,0.252599,0.331502,0.495151,9.88856,8.51364,9.88856,8.51364,1.5978,1.05264,0.503814,1.55645,1.70269,0.813938,0,0,0.404808,0.673519,0.0110897,0.252599,0,0.466387,0,0.991904,1,1,0,0,0.404808,0.0110897,0.252599,0.167359,0.164144
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 Risk Neutral Noise 4,4","0.02961","0.9927","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
