"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.003029","1.006","All",1,0,1,0.500004,1,1,1,1,0.724665,0.559337,,,0.698725,,,,,0.101709,0.0331736,0.15973,0.721629,10.5554,9.27068,1000.1,999.134,0.17396,0.279078,0.118458,0.397536,0.21989,0.0668466,0,0,0.698725,0.694489,0.10504,0.0365043,0.00666147,0.500004,0,1.79226E-05,1,1,0,0,0.698725,0.101709,0.0331736,0.0444643,0.115266
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.003029","1.006","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.003029","1.006","DisputeArises",1,0,1,0.500004,1,1,1,1,0.724665,0.559337,,,0.698725,,,,,0.101709,0.0331736,0.15973,0.721629,10.5554,9.27068,1000.1,999.134,0.17396,0.279078,0.118458,0.397536,0.21989,0.0668466,0,0,0.698725,0.694489,0.10504,0.0365043,0.00666147,0.500004,0,1.79226E-05,1,1,0,0,0.698725,0.101709,0.0331736,0.0444643,0.115266
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.003029","1.006","PFiles",1,0,1,0.500004,1,1,1,1,0.724665,0.559337,,,0.698725,,,,,0.101709,0.0331736,0.15973,0.721629,10.5554,9.27068,1000.1,999.134,0.17396,0.279078,0.118458,0.397536,0.21989,0.0668466,0,0,0.698725,0.694489,0.10504,0.0365043,0.00666147,0.500004,0,1.79226E-05,1,1,0,0,0.698725,0.101709,0.0331736,0.0444643,0.115266
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.003029","1.006","DAnswers",1,0,1,0.500004,1,1,1,1,0.724665,0.559337,,,0.698725,,,,,0.101709,0.0331736,0.15973,0.721629,10.5554,9.27068,1000.1,999.134,0.17396,0.279078,0.118458,0.397536,0.21989,0.0668466,0,0,0.698725,0.694489,0.10504,0.0365043,0.00666147,0.500004,0,1.79226E-05,1,1,0,0,0.698725,0.101709,0.0331736,0.0444643,0.115266
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.003029","1.006","Litigated",1,0,1,0.500004,1,1,1,1,0.724665,0.559337,,,0.698725,,,,,0.101709,0.0331736,0.15973,0.721629,10.5554,9.27068,1000.1,999.134,0.17396,0.279078,0.118458,0.397536,0.21989,0.0668466,0,0,0.698725,0.694489,0.10504,0.0365043,0.00666147,0.500004,0,1.79226E-05,1,1,0,0,0.698725,0.101709,0.0331736,0.0444643,0.115266
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.003029","1.006","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.003029","1.006","Settles",0.6987,0,0.698725,0.492998,1,1,1,1,0.6493,0.739678,,,1,,,,,0,0,0,,10.6195,9.23051,1000.12,999.167,0.15,0.298657,0.0991074,0.397764,0.24035,0.0281541,0,0,1,0.694489,0,0,0,0.4956,0,-0.539898,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.003029","1.006","Tried",0.1597,0,0.15973,0.638072,1,1,1,1,0.898994,0.1,,,0,,,,,0,0,1,0.721629,10.6049,9.09513,1000.08,998.566,0.3,0.324341,0.175305,0.499645,0.253832,0.165376,0,0,0,,0,0,0,0.680488,0,2.12766,1,1,0,0,0,0,0,0.278371,0.721629
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 0.5,2","0.003029","1.006","PWins",0.1153,0,0.115266,0.717831,1,1,1,1,0.899911,0.1,,,0,,,,,0,0,1,1,10.925,8.775,1000.16,998.024,0.3,0.431756,0.0594933,0.491249,0.350421,0.004462,0,0,0,,0,0,0,0.793244,0,2.36071,1,1,0,0,0,0,0,0,1
