"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","0.01506","0.997","All",1,0,1,0.5,1,1,1,1,0.632222,0.359167,,,0.306092,,,,,0.0164943,0.0146386,0.662527,0.507635,10.247,9.25425,10.247,9.25425,0.498758,0.418361,0.292237,0.710598,0.440734,0.380145,0,0,0.306092,0.464741,0.0166183,0.0147626,0.000247973,0.5,0,-3.9756E-06,1,1,0,0,0.306092,0.0164943,0.0146386,0.326205,0.336322
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","0.01506","0.997","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","0.01506","0.997","DisputeArises",1,0,1,0.5,1,1,1,1,0.632222,0.359167,,,0.306092,,,,,0.0164943,0.0146386,0.662527,0.507635,10.247,9.25425,10.247,9.25425,0.498758,0.418361,0.292237,0.710598,0.440734,0.380145,0,0,0.306092,0.464741,0.0166183,0.0147626,0.000247973,0.5,0,-3.9756E-06,1,1,0,0,0.306092,0.0164943,0.0146386,0.326205,0.336322
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","0.01506","0.997","PFiles",1,0,1,0.5,1,1,1,1,0.632222,0.359167,,,0.306092,,,,,0.0164943,0.0146386,0.662527,0.507635,10.247,9.25425,10.247,9.25425,0.498758,0.418361,0.292237,0.710598,0.440734,0.380145,0,0,0.306092,0.464741,0.0166183,0.0147626,0.000247973,0.5,0,-3.9756E-06,1,1,0,0,0.306092,0.0164943,0.0146386,0.326205,0.336322
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","0.01506","0.997","DAnswers",1,0,1,0.5,1,1,1,1,0.632222,0.359167,,,0.306092,,,,,0.0164943,0.0146386,0.662527,0.507635,10.247,9.25425,10.247,9.25425,0.498758,0.418361,0.292237,0.710598,0.440734,0.380145,0,0,0.306092,0.464741,0.0166183,0.0147626,0.000247973,0.5,0,-3.9756E-06,1,1,0,0,0.306092,0.0164943,0.0146386,0.326205,0.336322
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","0.01506","0.997","Litigated",1,0,1,0.5,1,1,1,1,0.632222,0.359167,,,0.306092,,,,,0.0164943,0.0146386,0.662527,0.507635,10.247,9.25425,10.247,9.25425,0.498758,0.418361,0.292237,0.710598,0.440734,0.380145,0,0,0.306092,0.464741,0.0166183,0.0147626,0.000247973,0.5,0,-3.9756E-06,1,1,0,0,0.306092,0.0164943,0.0146386,0.326205,0.336322
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","0.01506","0.997","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","0.01506","0.997","Settles",0.3061,0,0.306092,0.475071,1,1,1,1,0.427114,0.502367,,,1,,,,,0,0,0,,10.3147,9.38526,10.3147,9.38526,0.3,0.295682,0.290509,0.586191,0.177499,0.194652,0,0,1,0.464741,0,0,0,0.469024,0,-1.24637,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","0.01506","0.997","Tried",0.6625,0,0.662527,0.512046,1,1,1,1,0.724055,0.295694,,,0,,,,,0,0,1,0.507635,10.2122,9.18778,10.2122,9.18778,0.6,0.482423,0.296274,0.778697,0.574001,0.474038,0,0,0,,0,0,0,0.514964,0,0.619006,1,1,0,0,0,0,0,0.492365,0.507635
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral Noise 2,2","0.01506","0.997","PWins",0.3363,0,0.336322,0.62036,1,1,1,1,0.740277,0.310863,,,0,,,,,0,0,1,1,11,8.4,11,8.4,0.6,0.950335,0,0.950335,1.13074,0,0,0,0,,0,0,0,0.649665,0,0.603378,1,1,0,0,0,0,0,0,1
