"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.09151","0.9979","All",1,0,1,0.499999,1,1,1,1,0.498919,0.487115,,,0.678251,,,,,0.0783734,0.0795462,0.106473,0.49977,10.3304,9.3377,1000.06,999.291,0.331942,0.348419,0.330736,0.679155,0.276347,0.273623,0,0,0.678251,0.493769,0.107052,0.108225,0.0573568,0.499999,0,-5.093E-05,1,1,0,0,0.678251,0.0783734,0.0795462,0.0532608,0.0532118
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.09151","0.9979","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.09151","0.9979","DisputeArises",1,0,1,0.499999,1,1,1,1,0.498919,0.487115,,,0.678251,,,,,0.0783734,0.0795462,0.106473,0.49977,10.3304,9.3377,1000.06,999.291,0.331942,0.348419,0.330736,0.679155,0.276347,0.273623,0,0,0.678251,0.493769,0.107052,0.108225,0.0573568,0.499999,0,-5.093E-05,1,1,0,0,0.678251,0.0783734,0.0795462,0.0532608,0.0532118
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.09151","0.9979","PFiles",1,0,1,0.499999,1,1,1,1,0.498919,0.487115,,,0.678251,,,,,0.0783734,0.0795462,0.106473,0.49977,10.3304,9.3377,1000.06,999.291,0.331942,0.348419,0.330736,0.679155,0.276347,0.273623,0,0,0.678251,0.493769,0.107052,0.108225,0.0573568,0.499999,0,-5.093E-05,1,1,0,0,0.678251,0.0783734,0.0795462,0.0532608,0.0532118
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.09151","0.9979","DAnswers",1,0,1,0.499999,1,1,1,1,0.498919,0.487115,,,0.678251,,,,,0.0783734,0.0795462,0.106473,0.49977,10.3304,9.3377,1000.06,999.291,0.331942,0.348419,0.330736,0.679155,0.276347,0.273623,0,0,0.678251,0.493769,0.107052,0.108225,0.0573568,0.499999,0,-5.093E-05,1,1,0,0,0.678251,0.0783734,0.0795462,0.0532608,0.0532118
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.09151","0.9979","Litigated",1,0,1,0.499999,1,1,1,1,0.498919,0.487115,,,0.678251,,,,,0.0783734,0.0795462,0.106473,0.49977,10.3304,9.3377,1000.06,999.291,0.331942,0.348419,0.330736,0.679155,0.276347,0.273623,0,0,0.678251,0.493769,0.107052,0.108225,0.0573568,0.499999,0,-5.093E-05,1,1,0,0,0.678251,0.0783734,0.0795462,0.0532608,0.0532118
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.09151","0.9979","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.09151","0.9979","Settles",0.6783,0,0.678251,0.500681,1,1,1,1,0.426701,0.560836,,,1,,,,,0,0,0,,10.3438,9.35623,1000.09,999.489,0.3,0.320982,0.328038,0.64902,0.213968,0.222705,0,0,1,0.493769,0,0,0,0.500843,0,-0.014028,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.09151","0.9979","Tried",0.1065,0,0.106473,0.498775,1,1,1,1,0.650195,0.34026,,,0,,,,,0,0,1,0.49977,10.1997,9.2003,999.94,998.366,0.6,0.495856,0.372453,0.868308,0.544824,0.487505,0,0,0,,0,0,0,0.498483,0,0.276431,1,1,0,0,0,0,0,0.50023,0.49977
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Noise 4,4","0.09151","0.9979","PWins",0.0532,0,0.0532118,0.531708,1,1,1,1,0.650089,0.34012,,,0,,,,,0,0,1,1,10.85,8.55,1000.15,996.796,0.6,0.910757,0.0808865,0.991643,1.07794,0.012133,0,0,0,,0,0,0,0.539243,0,0.275881,1,1,0,0,0,0,0,0,1
